,target_id,pAc,smiles
2609,P00533,1.6,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O
2610,P00533,1.72,C1=CC(=C(C=C1/C=C/C(=O)C2=C(C(=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O)O
2611,P00533,1.96,C[C@@H](C(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC)O
2612,P00533,1.99,COC1=C(C=C(C(=C1)N2CCN(CC2)C(=O)N3CCNCC3)NC(=O)C=C)NC4=NC=C(C(=N4)C5=C6C=CC=CN6N=C5)Cl
2613,P00533,2.0,CN(C)CC(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC
2614,P00533,2.05,C[C@H](C(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC)N
2615,P00533,2.12,CNCC(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC
2616,P00533,2.19,C1=CC(=CC=C1CC(C#N)C#N)O
2617,P00533,2.22,COC1=C(C=C(C(=C1)N2CCN(CC2)C(=O)[C@@H]3CCCCN3)NC(=O)C=C)NC4=NC=C(C(=N4)C5=C6C=CC=CN6N=C5)Cl
2618,P00533,2.25,COC1=C(C=C(C(=C1)N2CCN(CC2)C(=O)[C@H]3CCCCN3)NC(=O)C=C)NC4=NC=C(C(=N4)C5=C6C=CC=CN6N=C5)Cl
2619,P00533,2.3,CN(C1=CN=CC=C1)C2=NC=C3C(=C2)C(=C(C=N3)C#N)NC4=CC(=C(C=C4)F)Cl
2620,P00533,2.52,C1=CC(=CC=C1/C=C/C(=O)O)O
2621,P00533,2.62,C1=CC(=CC=C1/C=C/C#N)O
2622,P00533,2.66,C1=CC2=C(C=CN2)C=C1C=C(C#N)C#N
2623,P00533,2.74,CS(=O)C1=CC=C(C=C1)C=C(C#N)C#N
2624,P00533,2.8,C[C@@H](C(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC)N
2625,P00533,2.82,C1=CC(=CC=C1C=C(C(=O)O)C(=O)O)O
2626,P00533,2.83,C1=C(NN=C1)C=C(C#N)C#N
2627,P00533,2.85,C(#N)C(=C1C(=O)NC(=O)NC1=O)C#N
2628,P00533,2.85,C1=CC(=CC=C1C=C(C#N)C#N)C#N
2629,P00533,2.87,C1=CNC(=C1)/C=C(/C#N)\C(=O)O
2630,P00533,2.89,C1=C[N+](=CC=C1C=C(C#N)C#N)[O-]
2631,P00533,2.89,C1=CC(=CC=C1/C=C(\C#N)/C(=O)O)[N+](=O)[O-]
2632,P00533,2.92,C1CC2=C(C=CC=C2O)C(=C(C#N)C#N)C1
2633,P00533,2.96,C/C(=C(/C#N)\C(=O)O)/C1=CC(=C(C=C1)O)OC
2634,P00533,2.96,C1=CC(=C(C=C1/C=C/C(=O)O)O)O
2635,P00533,3.03,CN(C)C1CN(C1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC
2636,P00533,3.05,COC1=CC(=CC(=C1O)OC)C(=C(C#N)C#N)C#N
2637,P00533,3.07,C1=CC=C(C=C1)/C=C(\C#N)/C(=O)O
2638,P00533,3.07,COC1=CC(=CC(=C1O)OC)C=C(C#N)C#N
2639,P00533,3.08,COC1=CC=C(C=C1)/C=C(\C#N)/C(=O)O
2640,P00533,3.08,C1=CC(=CC=C1/C=C(\C#N)/C(=O)O)F
2641,P00533,3.09,C1=CC2=C(C=CN2)C=C1/C=C(\C#N)/C(=C(C#N)C#N)N
2642,P00533,3.1,C1=CC(=CC=C1/C=C(\C#N)/C(=O)N)O
2643,P00533,3.1,COC1=C(C=C(C=C1)C=C(C#N)C#N)F
2644,P00533,3.19,C1=CC(=CC=C1C=C(C#N)C#N)NC(=O)CCC(=O)O
2645,P00533,3.2,C1=CC(=CC=C1/C=C(\C#N)/C(=O)NCC#N)O
2646,P00533,3.22,C1=CC(=CC=C1C=O)C(=C(C#N)C#N)C#N
2647,P00533,3.22,COC1=CC=C(C=C1)NN=C(C#N)C#N
2648,P00533,3.22,C1=CC(=CC=C1C(=C(C#N)C#N)C#N)O
2649,P00533,3.23,CC(=CCC1=C(C=CC(=C1)C[C@]2(C(=C(C(=O)O2)O)C3=CC=C(C=C3)O)C(=O)OC)O)C
2650,P00533,3.25,C1=CC(=CC=C1C=C(C#N)C#N)O
2651,P00533,3.25,C1OC2=C(O1)C=C(C(=C2)C=C(C#N)C#N)[N+](=O)[O-]
2652,P00533,3.27,C1=CN=C(N1)C=C(C#N)C#N
2653,P00533,3.28,CCCCC(=CC1=COC2=NC(=NC(=C12)N)N)C3=CC=CC=C3OC
2654,P00533,3.3,CC(=C(C#N)C#N)C1=CC=C(C=C1)NC(=O)CCC(=O)O
2655,P00533,3.3,COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC(=CC=C3)Cl)OC
2656,P00533,3.34,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=C(C#N)C#N
2657,P00533,3.35,C1=CC(=C(C=C1C=C(C#N)C#N)O)[N+](=O)[O-]
2658,P00533,3.35,C1=CC(=CC=C1/C=C/C(=O)O)C=C(C#N)C#N
2659,P00533,3.35,CC1=C(N(C2=C1C(=NC=N2)NC3=CC(=CC=C3)Cl)C)C
2660,P00533,3.35,COC1=CC=C(C=C1)C(=C(C#N)C#N)O
2661,P00533,3.36,CN1C=NC2=C1N=C(N=C2NCC3=CC=CC=C3)NCCO
2662,P00533,3.36,CC1=CC(=CC(=C1O)C)C=C2C(=O)C=CC2=O
2663,P00533,3.37,C1=CC(=CC=C1C=C(C#N)C#N)C(=O)O
2664,P00533,3.4,C1=CC(=CC(=C1)O)C(=C(C#N)C#N)C#N
2665,P00533,3.43,C1=CC(=CC(=C1)O)C=C(C#N)C#N
2666,P00533,3.45,CN(C)[C@@H]1CCN(C1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC
2667,P00533,3.46,C1OC2=C(O1)C=C(C=C2)C=C(C#N)C#N
2668,P00533,3.46,C1=CC(=CC=C1NC=C(C#N)C#N)O
2669,P00533,3.47,C1=CC(=CC=C1C(=C(C#N)C#N)O)O
2670,P00533,3.49,COC1=C(C=CC(=C1)/C=C(\C#N)/C(=O)O)O
2671,P00533,3.49,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=C2C(=O)C=CC2=O
2672,P00533,3.56,C1C2=CC=CC=C2C3=C1N=C(N=C3NC4=CC=C(C=C4)F)N
2673,P00533,3.5699999999999994,CC1=C(C(=CC(=C1)C=C(C#N)C#N)OC)O
2674,P00533,3.58,COC1=CC(=CC(=C1O)OC)/C=C(\C#N)/C(=O)O
2675,P00533,3.59,C1=CNC(=C1)C=C(C#N)C#N
2676,P00533,3.6,CN1C(=CC2=C1N=C(N=C2N(C)C3=CC(=CC=C3)Br)N)CC4=CC=CC=C4
2677,P00533,3.6,CC(C)NCC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
2678,P00533,3.6,C1=CN=CC=C1C=C(C#N)C#N
2679,P00533,3.65,C1=CC(=CN=C1)C=C(C#N)C#N
2680,P00533,3.65,C1=CC(=CC=C1NN=C(C#N)C#N)O
2681,P00533,3.65,C1=CC=C2C=C(C=CC2=C1)C(O)P(=O)(O)O
2682,P00533,3.7,COC1=C(C=CC(=C1)C=C(C#N)C#N)O
2683,P00533,3.71,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
2684,P00533,3.74,C1=CC(=CC=C1/C=C(\C#N)/C(=O)O)O
2685,P00533,3.74,C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)N(C5=O)NCC(CO)O)C6=C(N4C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O
2686,P00533,3.78,CCOC1=CC2=C(C=C1)SC(=N2)SCC3=C(C(=CC(=C3)/C=C(\C#N)/C(=O)N)OC)O
2687,P00533,3.78,C1=CC=C(C=C1)CN2C=CC3=C2N=C(N=C3NC4=CC(=CC=C4)Br)N
2688,P00533,3.79,C1=CC(=CC(=C1)F)NC2=NC(=NC3=C2C=C(N3)CC4=C(C=C(C=C4)Cl)Cl)N
2689,P00533,3.8,COC1=CC(=CC(=C1O)[N+](=O)[O-])C=C(C#N)C#N
2690,P00533,3.8,CCCC(=CC1=COC2=NC(=NC(=C12)N)N)C3=CC=CC=C3OC
2691,P00533,3.8,CN1C=NC2=C(C1=O)CC3=CC(=C(C=C3N2)OC)OC
2692,P00533,3.82,COC1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O
2693,P00533,3.84,CN(C)CCN(C)C1=CC(=C(C=C1NC(=O)C=C)NC2=NC=C(C(=N2)C3=C4C=CC=CN4N=C3)Cl)OC
2694,P00533,3.84,CN(C1=CC(=CC=C1)Br)C2=NC(=NC3=C2C=C(N3)CC4=C(C=CC(=C4)OC)OC)N
2695,P00533,3.88,CC(C)(C)C(=O)NC1=NC2=C(C3=C(N2)C=CC=C3Cl)C(=N1)NC4=CC(=CC=C4)OC
2696,P00533,3.89,CCCNCC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br
2697,P00533,3.9,C1=CC(=C(C=C1C=C(C#N)C#N)[N+](=O)[O-])O
2698,P00533,3.9,COC1=CC(=CC(=C1O)CSCCC(=O)O)/C=C(\C#N)/C(=O)N
2699,P00533,3.91,C1=CC=C(C=C1)CCC2=CC3=C(N2)N=C(N=C3NC4=CC(=C(C=C4)F)C(F)(F)F)N
2700,P00533,3.94,CC(C)(C)C(=O)NC1=NC2=C(C3=C(N2)C=CC=C3Cl)C(=N1)NC4=CC=CC=C4
2701,P00533,3.95,CC1=CC=CC=C1CN2C=CC3=C2N=C(N=C3NC4=CC(=CC=C4)Br)N
2702,P00533,3.95,COC1=CC(=C(C=C1)OC)CC2=CC3=C(N2)N=C(N=C3NC4=C(C=C(C=C4)Cl)F)N
2703,P00533,3.95,C1=CC=C2C(=C1)C=CC=C2CC3=CC4=C(N3)N=C(N=C4NC5=C(C=C(C=C5)Cl)F)N
2704,P00533,3.95,CC(C)C(=CC1=COC2=NC(=NC(=C12)N)N)C3=CC=CC=C3OC
2705,P00533,3.96,C1=CC=NC(=C1)CCC2=CC3=C(N2)N=C(N=C3NC4=CC(=C(C=C4)F)Cl)N
2706,P00533,4.0,CC1=CC2=C(C=C1)N=CN=C2NC3=CC=CC=C3Cl
2707,P00533,4.0,C1=CC=C(C=C1)CNC(=O)CC2C3=CC=CC=C3NC2=S
2708,P00533,4.0,C1=CC(=CC(=C1)Br)NC2=NC(=NC3=C2C=CN3CC4=CC=C(C=C4)Cl)N
2709,P00533,4.0,CN1C2=C(C(=CC=C2)Cl)C(=C1SSC3=C(C4=C(N3C)C=CC=C4Cl)C(=O)NC5=CC=CC=C5)C(=O)NC6=CC=CC=C6
2710,P00533,4.0,COC1=CC=CC=C1C(=O)NC2=CC=CC(=C2)NC3=NC=CC(=N3)C4=CN=CC=C4
2711,P00533,4.0,CN1C2=C(C(=N1)C3=CC(=C(C=C3)OC)O)C(=NC=N2)N
2712,P00533,4.0,CN1C2=C(C=CC=C2O)C(=C1SSC3=C(C4=C(N3C)C(=CC=C4)O)C(=O)NC5=CC=CC=C5)C(=O)NC6=CC=CC=C6
2713,P00533,4.0,C1=CC=C(C=C1)CNC(=O)CCC2C3=CC=CC=C3NC2=S
2714,P00533,4.0,CNN1C(=O)C2=C3C4=C(C(=CC=C4)O)NC3=C5C(=C2C1=O)C6=C(N5C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O
2715,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=CN=C4C=C3)N)C(=NC=N2)N
2716,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CN=C(N=C3OC)OC)C(=NC=N2)N
2717,P00533,4.0,C1=CC=C2C(=C1)C(=O)/C(=C\C3=CC(=C(C=C3)O)O)/O2
2718,P00533,4.0,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)OC=CC5=O)C(=NC=N3)N
2719,P00533,4.0,C1=CC(=CC(=C1)[N+](=O)[O-])NC2=NC=CC(=N2)C3=CN=CC=C3
2720,P00533,4.0,COC(=O)CC1C2=CC=CC=C2NC1=S
2721,P00533,4.0,CC(CN(C)C)C(=O)C1=CC=C(C=C1)OS(=O)(=O)C2=CC=C(C=C2)C(=O)O.Cl
2722,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC4=CC=CC=C4N=C3Cl)C(=NC=N2)N
2723,P00533,4.0,C1=CC=C(C=C1)C2=C(OC=N2)CN3C4=C(C(=N3)C5=CC(=C(C=C5)F)O)C(=NC=N4)N
2724,P00533,4.0,C1=CC(=CC(=C1)F)NC2=NC=NC3=C2C=C(C=C3)C=CCO
2725,P00533,4.0,C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=CC=C3
2726,P00533,4.0,CC(C)NC1=NC(=NC2=C1C=C(C=C2)C=CC(C)(C)O)C3=CC=CO3
2727,P00533,4.0,CC1=NN(N=C1CN2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N)C5=CC=CC=C5
2728,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC4=C(S3)C=CC(=C4)C=O)C(=NC=N2)N
2729,P00533,4.0,C[C@H](CN)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)O)C(=NC=N2)N
2730,P00533,4.0,COC1=C(C(=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC)OC
2731,P00533,4.0,CN1C2=C(C(=N1)C3=CC(=C(C=C3)Br)O)C(=NC=N2)N
2732,P00533,4.0,CC1=C(C(N=C(N1)NN2C(=O)/C(=C\C3=CC=CO3)/SC2=S)C4=C(C=C(C=C4)O)O)C(=O)NC5=CC(=CC=C5)[N+](=O)[O-]
2733,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=CN=C4)C(=NC=N2)N
2734,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C(=O)N)Cl)C(=NC=N2)N
2735,P00533,4.0,C1=CC=C(C=C1)CNC(=O)CCCC2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)CCCC(=O)NCC6=CC=CC=C6
2736,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)CO)C(=NC=N2)N
2737,P00533,4.0,C1=CC=C(C=C1)C2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)C6=CC=CC=C6
2738,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=C(C=C4)Cl)C(=NC=N2)N
2739,P00533,4.0,COC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)O
2740,P00533,4.0,C1=CC=C(C=C1)NC(=O)C2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)C(=O)NC6=CC=CC=C6
2741,P00533,4.0,CC(C)NC1=NC(=NC2=C1C=C(C=C2)C#CCO)C3=CC=CO3
2742,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)NS(=O)(=O)C)C(=NC=N2)N
2743,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CN=CN=C3)C(=NC=N2)N
2744,P00533,4.0,COC1=CC=CC=C1CNC2=NC=NC3=CC(=NC=C32)N
2745,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CN=C(C=C3)C#N)C(=NC=N2)N
2746,P00533,4.0,C1CNCCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
2747,P00533,4.0,CCOC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)OC
2748,P00533,4.0,CN(C1=CC=CC=C1)C2=NC=NC3=CC=CC=C32
2749,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)C#N)C(=NC=N2)N
2750,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)S(=O)(=O)N)C(=NC=N2)N
2751,P00533,4.0,COC(=O)C1=C(C=C(C=C1)CNC(=O)CCC2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)CCC(=O)NCC6=CC(=C(C=C6)C(=O)OC)O)O
2752,P00533,4.0,C1CNCCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
2753,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=CN=C4C=C3)NC(=O)OC(C)(C)C)C(=NC=N2)N
2754,P00533,4.0,CC1=C(NC(=O)C2=C1C=CC3=C2N=C(N3)NC4=C(C=CC=C4Cl)Cl)C
2755,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC=CC(=C3)C#N)C(=NC=N2)N
2756,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CN=CC=C3)C(=NC=N2)N
2757,P00533,4.0,CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)S(=O)(=O)N)C(=NC=N2)N
2758,P00533,4.0,CC1=NC2=C(C=C1)C=C(C=C2)C3=NN(C4=C3C(=NC=N4)N)C(C)C
2759,P00533,4.02,C1=CC=C(C=C1)NC(=O)NN2C(=O)C3=C4C5=C(C(=CC=C5)O)NC4=C6C(=C3C2=O)C7=C(N6C8C(C(C(C(O8)CO)O)O)O)C(=CC=C7)O
2760,P00533,4.02,CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F
2761,P00533,4.02,CC(C)C1=CC=CC=C1NC2=NC(=NC3=C2C=C(N3)CC4=C(C=C(C=C4)Cl)Cl)N
2762,P00533,4.02,C1=CC(=C(C=C1O)C=C(C#N)C#N)[N+](=O)[O-]
2763,P00533,4.03,CCOC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2C3=CC=CC=C3)CNC4=CC=C(C=C4)OC
2764,P00533,4.03,CC1=CC=C(C=C1)NC(=O)C2=C(NC(=NC2C3=C(C=C(C=C3)O)O)SCC4=CC=CC=C4)C
2765,P00533,4.03,C1=CC(=CN=C1)C(=O)CN2C=NC3=C2N=CN=C3N
2766,P00533,4.03,C1=C(C(=NC2=C1C(=NC=N2)N)NCCO)C#N
2767,P00533,4.04,C1=CC(=C(C=C1NC2=NC(=NC3=C2C=C(N3)CC4=C(C=C(C=C4)Cl)Cl)N)F)C(F)(F)F
2768,P00533,4.04,COC1=CC=CC=C1NC2=NC(=NC=C2)NC3=CC=CC=C3OC
2769,P00533,4.05,C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)NC5=O)C6=C(N4C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O
2770,P00533,4.05,C1=CC=NC(=C1)C(=O)CN2C=NC3=C2N=CN=C3N
2771,P00533,4.05,COC1=C(C=C2C(=C1)C(=CN=C2NC3=CC(=CC=C3)Cl)C#N)OC
2772,P00533,4.05,CC1=C(C(N=C(N1)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=N3)C4=C(C=C(C=C4)O)O)C(=O)NC5=CC(=CC=C5)[N+](=O)[O-]
2773,P00533,4.05,C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)N(C5=O)NC6=CC=C(C=C6)C(=O)O)C7=C(N4C8C(C(C(C(O8)CO)O)O)O)C(=CC=C7)O
2774,P00533,4.05,C1=CC=C2C(=C1)C(=C(N2)SSC3=C(C4=CC=CC=C4N3)CC[N+](=O)[O-])CC[N+](=O)[O-]
2775,P00533,4.07,C1=CC=NC(=C1)CCC2=CC3=C(N2)N=C(N=C3NC4=CC(=C(C=C4)F)Br)N
2776,P00533,4.07,CC1=C(NC(=C1CCC(=O)O)C)/C=C\2/C3=C(C=CC(=C3)S(=O)(=O)N)NC2=O
2777,P00533,4.07,C1CC2=C(C3=CC=CC=C31)N=C4C(=C2C5=CC=CC=C5)C(=O)N6C(=N4)NNC6=S
2778,P00533,4.08,CN1C(=CC(=O)N(C1=O)C)NCC2=CC(=CC=C2)C(F)(F)F
2779,P00533,4.08,COC1=CC=CC(=C1)NC2=NC(=NC3=C2C4=C(N3)C=CC=C4Cl)N
2780,P00533,4.09,CC1=CC=C(C=C1)N2C(=O)C3=C(N=C2SCC(=O)NC4=CC=CC=C4Cl)SC(=C3C)C
2781,P00533,4.09,CC1=C(C(N=C(N1)NN2C(=O)/C(=C\C3=CC=CS3)/SC2=S)C4=C(C=C(C=C4)O)O)C(=O)NC5=CC(=CC=C5)[N+](=O)[O-]
2782,P00533,4.09,COC1=C(C=C(C=C1)NC2=C3C=C(C(=CC3=NC=C2)OC)OC)OC
2783,P00533,4.09,C1=CC=C2C(=C1)C(=CN2)C(=O)CN3C=NC4=C3C(=NC=N4)N
2784,P00533,4.1,CC(C)(C)C1=CC=C(C=C1)NC2=NC=NC3=CC4=C(C=C32)N(C(=O)O4)CCCN5CCOCC5
2785,P00533,4.1,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC3=NC(C(=C(N3)C)C(=O)NC4=CC(=CC=C4)[N+](=O)[O-])C5=C(C=C(C=C5)O)O)C
2786,P00533,4.11,CCN(CC)CCNC(=O)C1=CC2=CN=NC(=C2N1)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl
2787,P00533,4.11,CCC1=CC=C(C=C1)NC2=NC=NC3=C2C(=C(N3)C)C
2788,P00533,4.12,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)S(=O)(=O)N
2789,P00533,4.12,C1=CC=C(C=C1)C(=O)CN2C=NC3=C2N=CN=C3N
2790,P00533,4.12,CC1=C(NC2=C1C(=NC=N2)NC3=CC=CC=C3Cl)C
2791,P00533,4.12,CC1=CC(=CC(=C1)NC2=NC=NC3=CC4=C(C=C32)N(C(=O)O4)CCCN5CCOCC5)C
2792,P00533,4.12,CC1=C(C=C(C=C1)N(C(=O)C2=CC=CC=C2)C(=O)C3=CC=CC=C3)NC4=NC=CC(=N4)C5=CN=CC=C5
2793,P00533,4.12,COC1=C(C=C2C(=C1)CC3=C(N2)NC=NC3=O)OC
2794,P00533,4.12,CN1C2=C(C=CC(=C2)OC)C3=C(C1=O)C(=CC(=O)O3)O
2795,P00533,4.12,C1=CC(=C(C=C1O)/C=C(/C#N)\C(=O)O)O
2796,P00533,4.12,COC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)/C=C/CN4CCOCC4
2797,P00533,4.13,CC1=C(C=C(C=C1)N2C(=O)/C(=C/C3=CC=C(O3)C4=C(C=CC(=C4)[N+](=O)[O-])O)/C(=O)N2)C
2798,P00533,4.14,CC1=NN(C=C1C(=O)NC2=NN(C=C2)CC3=C(C=CC=C3Cl)F)C
2799,P00533,4.145,COC1=CC(=CC(=C1O)CSCC(=O)O)C=C(C#N)C#N
2800,P00533,4.15,CC1=CN=C(N=C1C2=CN(C3=CC=CC=C32)C)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC
2801,P00533,4.15,COC1=C(C=C2C(=C1)C(=CN=C2NC3=CC(=CC=C3)Br)C#N)OC
2802,P00533,4.15,C1=CC(=C(C=C1CC(C#N)C(=S)N)O)O
2803,P00533,4.15,CC(C)N1C2=C(C(=N1)C3=CC4=NC=CN=C4N=C3)C(=NC=N2)N
2804,P00533,4.16,CC(=O)NC1=CC=CC(=C1)NC2=C(C=NC3=CC(=C(C=C32)OC)OC)C#N
2805,P00533,4.16,COC1=CC(=C(C=C1)OC)CN2C=CC3=C2N=C(N=C3NC4=CC(=CC=C4)Br)N
2806,P00533,4.16,CN(C)C1=CC=CC=C1NC2=NC=NC3=CC(=NC=C32)N
2807,P00533,4.16,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
2808,P00533,4.17,CONC(=O)CCC1=C(NC2=CC=CC=C21)SSC3=C(C4=CC=CC=C4N3)CCC(=O)NOC
2809,P00533,4.17,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC2=NC(=NC3=CC(=C(C=C32)OC)OC)Cl
2810,P00533,4.18,C1=C2C(=C(S1)N)C(=NC3=C2C(=NC(=N3)NCCO)N)NCCO
2811,P00533,4.19,C1COCCN1CCCN2C3=C(C=C4C(=C3)C(=NC=N4)NCC5=CC=CC=C5)OC2=O
2812,P00533,4.19,C1=CC(=CC=C1NC2=NC=NC3=CC(=NC=C32)N)[N+](=O)[O-]
2813,P00533,4.19,CC1=C(C=C(C=C1)NC(=O)C2=CC=CC=C2)NC3=NC=CC(=N3)C4=CN=CC=C4
2814,P00533,4.2,COC1=C(C=C2C(=C1)CNC3=C(N=CN=C3S2)NC4=C(C(=CC=C4)Cl)F)OC
2815,P00533,4.2,C1=CC2=C(C(=C1)Cl)C3=C(N2)N=C(N=C3NC4=CC=C(C=C4)Cl)N
2816,P00533,4.21,CC(C)C1=CC(=CC=C1)NC2=C(C=NC3=CC(=C(C=C32)OC)OC)C#N
2817,P00533,4.21,COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)NC3=CC=C(C=C3)S(=O)(=O)C)OC
2818,P00533,4.22,C1=CC(=CC=C1C=C(C#N)C#N)C=O
2819,P00533,4.22,CC1=CC=C(C=C1)NC(=O)C2=C(NC(=NC2C3=C(C=C(C=C3)O)O)NC4=C(C=C(C=C4)[N+](=O)[O-])Cl)C
2820,P00533,4.22,COC1=C(C=C2C(=C1)C(=C(C#N)C#N)C(=O)N2)O
2821,P00533,4.22,C1=CC(=C(C=C1/C=C(\C#N)/C(=C(C#N)C#N)N)[N+](=O)[O-])O
2822,P00533,4.2275,CC(/C=C/C(=O)NC1=C(C=C2C(=C1)C(=C(C=N2)C#N)NC3=CC(=C(C=C3)F)Cl)OC)N4CCOCC4
2823,P00533,4.23,CC(C)(C)C(=O)NC1=NC2=C(C3=C(N2)C=CC=C3Cl)C(=N1)NC4=CC=C(C=C4)Cl
2824,P00533,4.23,CCCNN1C(=O)C2=C3C4=C(C(=CC=C4)O)NC3=C5C(=C2C1=O)C6=C(N5C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O
2825,P00533,4.23,C1=CC(=CC(=C1)Cl)C2=COC3=C(C2=O)C=CC(=C3)O
2826,P00533,4.24,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3Cl)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC
2827,P00533,4.24,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=CC=C3)Br)C#N)NC(=O)/C=C/CN4CCOCC4
2828,P00533,4.25,COC1=CC=CC=C1C(CC2=COC3=NC(=NC(=C23)N)N)C4CC4
2829,P00533,4.25,C1=CC(=CC(=C1)Br)NC2=NC=C(C3=C2C=C(C=C3)NC(=O)C4=CC=CO4)C#N
2830,P00533,4.25,C1=CC=C(C=C1)CCC2=CC3=C(N2)N=CN=C3NC4=CC5=C(C=C4)NC=C5
