,target_id,pAc,smiles
29539,Q05397,6.256666666666666,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5CN(C)S(=O)(=O)C
29540,Q05397,6.26,C1CN(CCC1C2=CC=C(C=C2)NC3=NN4C(=CC=C4C5=NC=CN=C5)C=N3)CC(=O)N
29541,Q05397,6.26,CN1CCN(CC1)C2=CN=CC(=N2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29542,Q05397,6.26,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC
29543,Q05397,6.26,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=N4)C(=O)NCC(=O)OC
29544,Q05397,6.276,CCOC1=CC=CC=C1C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4
29545,Q05397,6.2799999999999985,CC1(CCC(C2=C1C=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C)(C)C)C
29546,Q05397,6.2799999999999985,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)OCC5=CC=CC=C5C#N
29547,Q05397,6.285,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5F
29548,Q05397,6.29,CC1=CC=C(C=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29549,Q05397,6.29,CNC(=O)C1=CC=CC=C1NC2=NC3=NC=CN3C(=N2)NC4=C(C=C(C=C4)N5CCOCC5)OC
29550,Q05397,6.299999999999999,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NC5=C(N=CC=C5)N(C)S(=O)(=O)C
29551,Q05397,6.3,CCN1CCN(CC1)C2=NC=C(C=C2)NC3=NC=C4C(=N3)C(=CS4)C5=CC(=CC=C5)C(=O)NC6CC6
29552,Q05397,6.3,CN1C2=C(C=C(C=C2)C3=CC=C(C=C3)C(=O)N4CCC(CC4)CCO)C5=C(S1(=O)=O)C=NN5
29553,Q05397,6.3,CC1=CC=CC=C1NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4
29554,Q05397,6.3,COC(=O)C1=CC=CC=C1NC2=NC(=NC3=NC=CN32)NC4=CC=C(C=C4)CNC(=O)OC=C
29555,Q05397,6.3,C1CC1NC(=O)C2=CC=CC(=C2)C3=CSC4=CN=C(N=C43)NC5=CN=C(C=C5)N6CCOCC6
29556,Q05397,6.3,CCN1CCN(CC1)C2=NC=C(C=C2)NC3=NC=C4C(=N3)C(=CS4)C5=CC(=CC=C5)NS(=O)(=O)C
29557,Q05397,6.3,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=NC=CS4
29558,Q05397,6.3,CCN1CCN(CC1)C2=NC=C(C=C2)NC3=NC=C4C(=N3)C(=CS4)C5=CC6=CC=CC=C6N=C5
29559,Q05397,6.3,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=C(C=CN=C4)Cl
29560,Q05397,6.3,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=C4C#N
29561,Q05397,6.3,CN(C)CCOC1=NC=C(C=C1)NC2=NC=C3C(=N2)C(=CS3)C4=CC(=CC=C4)NS(=O)(=O)C
29562,Q05397,6.32,C1=CC(=CC(=C1)C(F)(F)F)C(=O)NC2=CC(=C(C=C2)Cl)C(=O)NC3=CC(=C(N=C3)N)Cl
29563,Q05397,6.32,CN(C1=C(C=CC=N1)CNC2=C3C=C(NC3=NC=C2C#N)C4=CC=C(C=C4)F)S(=O)(=O)C
29564,Q05397,6.33,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=NNC(=C3)C4=CC5=NC=CN=C5C=C4
29565,Q05397,6.335,CN(C1=C(C=CC=N1)CNC2=C3C=C(NC3=NC=C2C#N)C4=CC=CC=C4)S(=O)(=O)C
29566,Q05397,6.34,C1COCCN1C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CN=CC=C5
29567,Q05397,6.35,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5CN(C)S(=O)(=O)C
29568,Q05397,6.35,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C=C3)N4C=NC5=C4N=CN=C5N
29569,Q05397,6.35,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=C(C=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C)F
29570,Q05397,6.35,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=C(C=CC=C4Cl)F)[N+](=O)[O-]
29571,Q05397,6.36,CCNC(=O)C1=CC=CC=C1NC2=NC=NC(=N2)NC3=CC=C(C=C3)CN
29572,Q05397,6.36,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)C(=O)NCCO
29573,Q05397,6.363333333333332,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC
29574,Q05397,6.38,CC1=C(C(=C2C(=C1C=O)[C@H]3C(=O)C4=C([C@H](O3)O2)C(=C(C(=C4O)O)O)C)O)O
29575,Q05397,6.38,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)N2C(=O)C3=CC=CC=C3[Se]2)OC(=O)C)OC(=O)C)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C
29576,Q05397,6.38,CCNC(=O)CC1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29577,Q05397,6.383333333333333,COC1=NC=C(N=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCNCC5
29578,Q05397,6.389999999999999,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=CC=C5OC
29579,Q05397,6.393333333333333,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CN(N=C4)CCN5CCCC5
29580,Q05397,6.3966666666666665,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NC5=CC=CC=C5CS(=O)(=O)C
29581,Q05397,6.4,CC1=C(C=C(C=C1)C(=O)N)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4
29582,Q05397,6.4,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=C(C=C4)C(=O)O)C(F)(F)F)OC
29583,Q05397,6.4,CN1CC2=C(C1=O)C(=CC=C2)OC3=NC(=NC=C3)NC4=C(C=C(C=C4)C(=O)O)OC
29584,Q05397,6.4,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2F)NC3=NC=C(C(=N3)OC4=CC=CC5=C4CS(=O)(=O)N5)C(F)(F)F)OC
29585,Q05397,6.4,CN1C(=O)CCC2=C1C(=CC=C2)OC3=NC(=NC=C3C(F)(F)F)NC4=C(C=C(C=C4)C(=O)O)OC
29586,Q05397,6.4,COC1=C(C=CC(=C1)F)NC2=NC=CC(=N2)OC3=CC=CC4=C3C(=O)CC4
29587,Q05397,6.4,COC1=CC=C(C=C1)NC2=NC=CC(=N2)OC3=CC=CC4=C3C(=O)CC4
29588,Q05397,6.4,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=N2)NC3=CC(=C(C(=C3)OC)OC)OC
29589,Q05397,6.4,CC1(COC2=C(C(=CC=C2)OC3=NC(=NC=C3C(F)(F)F)NC4=C(C=C(C(=C4)F)C(=O)NC5CCN(CC5)C)OC)C(=O)N1)C
29590,Q05397,6.4,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC=CC(=N3)OC4=CC=CC5=C4C(=O)CC5)OC
29591,Q05397,6.4,COC1=CC(=C(C=C1)NC2=NC=CC(=N2)OC3=CC=CC4=C3C(=O)CC4)OC
29592,Q05397,6.4,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=N4)C(=O)NCCCN
29593,Q05397,6.4,CN1CC2=C(C1=O)C(=CC=C2)OC3=NC(=NC=C3Br)NC4=C(C=C(C=C4)C(=O)OCC5=CC=CC=C5)OC
29594,Q05397,6.4,CC1(COC2=C(C(=CC=C2)OC3=NC(=NC=C3C(F)(F)F)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C(=O)N1)C
29595,Q05397,6.41,CNC(=O)CC1=CC=CC=C1OC2=NC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC
29596,Q05397,6.416666666666666,CN(C)C(=O)CN1CCC(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC
29597,Q05397,6.43,COC1=CC(=CC(=C1OC)OC)NC2=NC3=NC=CN3C(=N2)CC4=CC=CC=C4C(=O)OC
29598,Q05397,6.43,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)Cl)OCC(F)F
29599,Q05397,6.43,COC1=C(C=CC(=C1)N2CCOCC2)NC3=NC4=NC=CN4C(=N3)NC5=CC=CC=C5C(=O)OC
29600,Q05397,6.435,CN1CCN(CC1)C2CCN(CC2)C3=CC=C(C=C3)C4=CC=CN5C4=NC(=N5)NC6=CC=CC(=C6)N7CCN(CC7)C
29601,Q05397,6.44,CN(CC1=CC=CC=C1CNC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5)S(=O)(=O)C
29602,Q05397,6.44,CCN1CCN(C(=O)C1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)P(=O)(C)C
29603,Q05397,6.44,CCNC(=O)C1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29604,Q05397,6.44,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC5=C4CS(=O)(=O)N5)C(F)(F)F)OC
29605,Q05397,6.445,COC1=NC=C(C=C1)NC2=NN3C=CC=C(C3=N2)NCC4=CC=CC=C4OC
29606,Q05397,6.46,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)F)OC
29607,Q05397,6.46,CCNC(=O)CCC1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29608,Q05397,6.47,COC1=CC=C(C=C1)NC2=NN3C=CC=C(C3=N2)C4=CNN=C4
29609,Q05397,6.47,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)CCC(=O)NCC(=O)OC
29610,Q05397,6.47,CNC(=O)C1=CC=CC=C1N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29611,Q05397,6.473333333333333,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NC5=CC=CC=C5CN(C)S(=O)(=O)C
29612,Q05397,6.473333333333333,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)OCC5=CC(=CC=C5)Cl
29613,Q05397,6.48,CNC(=O)C1=CC=CC=C1NC2=NC(=NC3=NC=CN32)NC4=C(C=C(C=C4)N5CCOCC5)OC
29614,Q05397,6.48,CNC(=O)CCC1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29615,Q05397,6.48,CN(C1=CC=CC=C1CNC2=CC=CN3C2=NC(=N3)NC4=CC=CC=C4)S(=O)(=O)C
29616,Q05397,6.4899999999999975,COC1=CC=CC=C1C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCN(CC5)CCS(=O)(=O)C)C=C4
29617,Q05397,6.49,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)C(=O)NC5CC5
29618,Q05397,6.49,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=N2)NC3=C(C=C(C=C3)N4CCOCC4)OC
29619,Q05397,6.493333333333332,CC(C)COC1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4
29620,Q05397,6.5,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C#CC5=CC=CC=C5N(C)S(=O)(=O)C
29621,Q05397,6.5,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=C4C(=O)OC
29622,Q05397,6.5,COC1=CC=CC=C1CNC2=CC=CN3C2=NC(=N3)NC4=CN=CC=C4
29623,Q05397,6.503333333333333,CN(C)C(=O)CN1CCC2=C(C1)C=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC
29624,Q05397,6.51,CC[C@H]1COC2=C(C(=CC=C2)OC3=NC(=NC=C3C(F)(F)F)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C(=O)N1
29625,Q05397,6.51,CNC(=O)C1=CC=CC=C1NC2=NC3=NC=CN3C(=N2)NC4=CC(=C(C(=C4)OC)OC)OC
29626,Q05397,6.52,C1CCC2=C(C1)C=CC=C2NC3=NC=C4C=CN(C4=N3)C5=CC=CC=N5
29627,Q05397,6.52,COC1=CC=C(C=C1)NC2=NN3C=CC=C(C3=N2)N4CCN(CC4)S(=O)(=O)C
29628,Q05397,6.52,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=N2)NC3=CC(=C(C(=C3)CCC(=O)N)OC)OC
29629,Q05397,6.52,C1CCNC(=O)[C@@H](C1)NC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4
29630,Q05397,6.52,COC1=C(C=NC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29631,Q05397,6.5233333333333325,CN(C1=C(C=CC=N1)NC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5)S(=O)(=O)C
29632,Q05397,6.5266666666666655,COC1=C(C=CC(=C1)C(F)F)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCNCC5
29633,Q05397,6.53,CC(=O)NCCNC(=O)C1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29634,Q05397,6.533333333333332,CN(C1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5)S(=O)(=O)C
29635,Q05397,6.533333333333332,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC
29636,Q05397,6.539999999999999,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=CC=CC=C5COC
29637,Q05397,6.55,COC(=O)C1=CC=CC=C1NC2=NC3=NC=CN3C(=N2)NC4=CC=C(C=C4)CN
29638,Q05397,6.55,COC1=CC(=CC(=C1OC)OC)NC2=NC3=NC=CN3C(=N2)NC4=CC=CC=C4C(=O)OC
29639,Q05397,6.553333333333333,COC1=C(C=C(C=C1)C(F)(F)F)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CNCC5)C=C4
29640,Q05397,6.56,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=N4)C(=O)NCC#N
29641,Q05397,6.563333333333333,COC1=CC=CC(=C1OC)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCNCC5
29642,Q05397,6.563333333333333,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CC3=NC(=NN32)NC4=CC(=CC=C4)S(=O)(=O)C
29643,Q05397,6.565,CN(C1=C(C=CC=N1)CNC2=C3C=C(NC3=NC=C2C(F)(F)F)C4=CC=C(C=C4)F)S(=O)(=O)C
29644,Q05397,6.58,CNC(=O)C1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29645,Q05397,6.583333333333332,C1CCN(C1)CCN2C=C(C=N2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)C(F)(F)F
29646,Q05397,6.583333333333332,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=CC=C5OC
29647,Q05397,6.583333333333332,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C6C(=CC=C5)OC(O6)(F)F
29648,Q05397,6.593333333333333,COC1=CC=CC(=C1F)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCNCC5
29649,Q05397,6.6,CC1=NC=CC(=C1)NC2=NN3C=CC=C(C3=N2)NCC4=CC=CC=C4OC
29650,Q05397,6.605,CS(=O)(=O)C1=CC(=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4)OCC(F)F
29651,Q05397,6.606666666666667,CN(C1=C(C=CC=N1)CNC2=CC=CN3C2=NC(=N3)NC4=CC(=CC=C4)S(=O)(=O)C)S(=O)(=O)C
29652,Q05397,6.61,CC1=C(C(=CC=C1)OC2=NC(=NC=C2C(F)(F)F)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC)N(C)C(=O)C
29653,Q05397,6.616666666666665,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC
29654,Q05397,6.616666666666666,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)F
29655,Q05397,6.619999999999999,CN1CC2=C(C1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C#CC5=CC=CC=C5N(C)S(=O)(=O)C
29656,Q05397,6.62,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=N4)C(=O)NCCC#N
29657,Q05397,6.62,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC=C4C(=O)N(C)C)C(F)(F)F)OC
29658,Q05397,6.62,COC(=O)C1=CC=CC=C1NC2=NC(=NC3=NC=CN32)NC4=CC=C(C=C4)CN
29659,Q05397,6.625,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC(=C4)N5CCC(CC5)N6CCOCC6
29660,Q05397,6.625,CC(C)OC1=CC=CC=C1C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4
29661,Q05397,6.629999999999999,CN(C)C(=O)CN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=C(C=CC(=C5)C(F)(F)F)OC
29662,Q05397,6.629999999999999,CN(C)C(=O)CN1CCC2=C(C1)C=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)Cl)OC
29663,Q05397,6.63,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)CC5=NNN=N5
29664,Q05397,6.63,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NC5=CC=CC=C5CS(=O)(=O)C
29665,Q05397,6.63,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=C4)C(F)(F)F
29666,Q05397,6.63,CN(C)CCNC(=O)CCC1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29667,Q05397,6.633333333333333,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)OCC5=CC=CC=C5C#N
29668,Q05397,6.64,CNC(=O)C1=CC=CC=C1NC2=NC(=NC3=NC=CN32)NC4=CC(=C(C(=C4)OC)OC)OC
29669,Q05397,6.64,CC(=O)C1=CN=C(N=C1OC2=CC=CC3=C2C(=O)CC3)NC4=CC=C(C=C4)OC
29670,Q05397,6.643333333333333,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)Cl)OC
29671,Q05397,6.645,CC1=NC=C(C=C1)NC2=NN3C=CC=C(C3=N2)NCC4=CC=CC=C4OC
29672,Q05397,6.6466666666666665,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=CC=C5OC
29673,Q05397,6.6466666666666665,COC1=CC=CC=C1C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)N5CCOCC5
29674,Q05397,6.65,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OCC4CCCCC4)C(F)(F)F)OC
29675,Q05397,6.65,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC=C4C5=CN=CS5)C(F)(F)F)OC
29676,Q05397,6.653333333333332,CC(C)(C)OC(=O)N1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
29677,Q05397,6.653333333333333,CS(=O)(=O)CCN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C6C(=CC=C5)OC(O6)(F)F
29678,Q05397,6.656666666666666,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NC5=CC=CC=C5S(=O)(=O)C
29679,Q05397,6.66,CNC(=O)C1=CC=CC=C1NC2=NC3=NC=CN3C(=N2)NC4=CC=C(C=C4)CN
29680,Q05397,6.66,CC1=CC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC
29681,Q05397,6.663333333333332,COC1=NC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)N5CCOCC5
29682,Q05397,6.663333333333332,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CC=C5)N(C)S(=O)(=O)C
29683,Q05397,6.665,COC1=NC=C(C=C1)C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N
29684,Q05397,6.669999999999999,COC1=C(C=C(C=C1)C(F)(F)F)C2=CC=CN3C2=NC(=N3)NC4=CC=CC(=C4)C5CCNCC5
29685,Q05397,6.67,C1CN(CCC1C2=CC=C(C=C2)NC3=NN4C(=CC=C4C5=CC(=CC=C5)CO)C=N3)CC(=O)N
29686,Q05397,6.676666666666666,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)C(F)F)OC
29687,Q05397,6.679999999999999,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C(=CC=C5)OC)OC
29688,Q05397,6.68,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5OC
29689,Q05397,6.6850000000000005,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4
29690,Q05397,6.69,CS(=O)(=O)N1CC2=CC=CC(=C2C1)C3=CC=C4N3N=C(N=C4)NC5=CC=C(C=C5)C6CCN(CC6)CC(=O)N
29691,Q05397,6.695,CCOC1=C(C=C(C=C1)Cl)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4
29692,Q05397,6.7,CC1=C(C=C(C=C1)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4
29693,Q05397,6.7,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3CCCN(C3=N2)C4=CC=CC=N4
29694,Q05397,6.7,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3CCC(N(C3=N2)C4=CC=CC=N4)O
29695,Q05397,6.7,CCOC(=O)CC1=CN=C(N=C1NC2=CC=CC=N2)NC3=CC(=C(C(=C3)OC)OC)OC
29696,Q05397,6.71,COC1=CC=C(C=C1)NC2=NC=C(C(=N2)OC3=CC=CC4=C3C(=O)CC4)F
29697,Q05397,6.71,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC(=C4)C5CCNCC5
29698,Q05397,6.71,COC1=CC=CC=C1C2=CC=C3N2N=C(N=C3)NC4=CC=C(C=C4)C5CCN(CC5)CC(=O)N
29699,Q05397,6.713333333333333,COCC1=CC=CC=C1C2=CC=CC3=NC(=NN32)NC4=CC5=C(CCN(CC5)CCS(=O)(=O)C)C=C4
29700,Q05397,6.72,C1C2=C(C=CC(=C2)NC3=NC=C(C(=N3)NCC4=CC=CC=N4)C#N)NC1=O
29701,Q05397,6.723333333333333,C1CNCCC2=C1C=CC(=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)F
29702,Q05397,6.73,CN(CC1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)OCCN5CCCC5)S(=O)(=O)C
29703,Q05397,6.736666666666666,C1COCCN1C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=NC=C5
29704,Q05397,6.736666666666666,CS(=O)(=O)CCN1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)Cl
29705,Q05397,6.7399999999999975,CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)NC5=C(N=CC=C5)N(C)S(=O)(=O)C
29706,Q05397,6.739999999999998,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)CCC5=CC=CC=C5N(C)S(=O)(=O)C
29707,Q05397,6.74,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC(=N4)C(=O)NCCN
29708,Q05397,6.74,CNC(=O)C1=CC=CC=C1CC2=NC(=NC3=NC=CN23)NC4=CC(=C(C(=C4)OC)OC)OC
29709,Q05397,6.74,CC(=O)NC1=CC2=C(C=C1)N=C3C(=CNN3)N=C2C4=CC=CC=C4Cl
29710,Q05397,6.742000000000001,CC(C)(C)OC(=O)N1CCC2=C(CC1)C=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C6C=NN(C6=CC=C5)C
29711,Q05397,6.745,CCC1=CC=C(C=C1)C2=CC3=C(C=C2)N(S(=O)(=O)C4=C3N(N=C4)C)C
29712,Q05397,6.745,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)/C=C/C5=CC=CC=C5N(C)S(=O)(=O)C
29713,Q05397,6.749999999999999,CN(C1=C(C=CC=N1)CNC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)N5CCN(CC5)CCO)S(=O)(=O)C
29714,Q05397,6.75,CC(=O)NC1=CC=CC(=C1)NC2=NN3C=CC=C(C3=N2)C4=CC=C(C=C4)S(=O)(=O)C
