,target_id,pAc,smiles
22079,P42345,6.81,C1CCC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)Br)O)C(=NC=N3)N
22080,P42345,6.81,C1=CC2=NC=C(N2C=C1)C3=CC(=C(N=C3)Cl)NS(=O)(=O)C4=CC=C(C=C4)F
22081,P42345,6.82,C1CN(CCC1N2C=NC3=C2N=C(N=C3N4CCOCC4)C5=CC(=CC=C5)O)CC6=CN=C(C=C6)N7CCOCC7
22082,P42345,6.82,C1COCCN1C2=NC(=NC3=C2NC=N3)C4=CC5=C(C=C4)C=CN5
22083,P42345,6.82,CC1=C(C2=C(N1CCCN3CCN(CC3)C)C=CC(=C2)OC)/C=C\4/C(=O)C5=C(C=C(C=C5O4)O)O
22084,P42345,6.82,C[C@H]1COCCN1C2=NC(=NC3=C2NC(=N3)C4=C5C=CNC5=NC=C4)N6CCC(CC6)(F)F
22085,P42345,6.82,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(O4)CNC5CC5)N6CCOC[C@@H]6C
22086,P42345,6.82,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC=C(C=C4)[N+](=O)[O-])C(=N2)N5CCOC[C@@H]5C
22087,P42345,6.82,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCCCCC5
22088,P42345,6.82,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC=C(C=C4)Cl)C(=N2)N5CCOC[C@@H]5C
22089,P42345,6.82,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(C=C4)Cl)N5CCOCC5
22090,P42345,6.83,CC1=NC(=CC(=N1)NC2=CN=CC=C2)C3=C(N=C4N3N=CC=C4)NC5=CC=NN5
22091,P42345,6.84,C1COCCN1C2=NC(=NC3=C2C=NN3C4=CC=CC=C4)C5=NC=C(C=C5)N
22092,P42345,6.84,CCC1=NC=NC(=C1C#CC2=C(N=C(C=C2)N)C)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)CN(C)C)F
22093,P42345,6.84,CN1C=C(C2=C(C=CN=C21)N3CC4CCC(C3)O4)/C=C\5/C(=O)C6=C(O5)C=CC(=C6)NC(=O)NC7=CC=CC=C7
22094,P42345,6.84,CC1=C(C(=NC=N1)N2CCC(CC2)CC(=O)NCCOC)C#CC3=CN=C(C=C3)N
22095,P42345,6.84,CC(=O)NC1=NC2=C(O1)C=C(C=C2)C3=CC(=C(N=C3)Cl)NS(=O)(=O)C4=CC=C(C=C4)F
22096,P42345,6.84,C1CN(CCC1N2C3=C(C=N2)C(=NC(=N3)C4=C5C=CNC5=CC=C4)N6CCOCC6)CC7=CC=CC=C7
22097,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=O)NC=C4)N5CCOC[C@@H]5C
22098,P42345,6.85,C1CN(CCC1N2C=NC3=C2N=C(N=C3N4CCOCC4)C5=CC(=CC=C5)O)CC6=CC=CC=C6
22099,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)CNC(=O)C5CC5)N6CCOC[C@@H]6C
22100,P42345,6.85,CCCCNCC1=C(C=CC(=C1)C2=NC3=C(C=C2)C(=NC(=N3)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C)OC
22101,P42345,6.85,CC1=NC=CC(=N1)C2=C(N=C3N2N=CC=C3)NC4=CC=NN4
22102,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)OC)N5CCOC[C@@H]5C
22103,P42345,6.85,C1CCN(CC1)C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC=C4)S(=O)(=O)N
22104,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(O4)CNC(C)C)N5CCOC[C@@H]5C
22105,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CO)C5=CC=NC=C5
22106,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=CC=C4C)N5CCOC[C@@H]5C
22107,P42345,6.85,CCC1=C(C(=NC=N1)N2CCC(CC2)O)C#CC3=CN=C(C=C3)C
22108,P42345,6.85,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=CC=C4)C(=NC=N2)N
22109,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)C(=O)N(C)CC#C)N5CCOC[C@@H]5C
22110,P42345,6.85,CC1=C2C=C(C(=O)N(C2=CC(=N1)N)C3CCCC3)C4=CC(=C(N=C4)OC)NS(=O)(=O)C5CC5
22111,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)COC)N5CCOC[C@@H]5C
22112,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=C(N=CC=C4)OC)N5CCOC[C@@H]5C
22113,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C(=O)NC5CCOCC5)N6CCOC[C@@H]6C
22114,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCC(CC5)(C#N)C6=CC=CC=C6
22115,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)CNC5CC5)N6CCOC[C@@H]6C
22116,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)S(=O)(=O)C)N5CCOC[C@@H]5C
22117,P42345,6.85,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(C=C4)Cl)N5CCOC[C@@H]5C
22118,P42345,6.85,CCCNC(=O)C1=C(C=CC(=C1)C2=NC3=C(C=C2)C(=NC(=N3)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C)F
22119,P42345,6.86,CCC1=C(C(=NC=N1)N2CCC3=C(C2)N=CN=C3N4CCOCC4)C#CC5=CN=C(C=C5)N
22120,P42345,6.86,CCC1=C(C(=NC=N1)N2CCN3C(=NN=C3COC)C2)C#CC4=CN=C(C=C4)N
22121,P42345,6.869999999999999,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C5=CC(=CC=C5)OC
22122,P42345,6.87,C[C@@H]1COCCN1C2=NC(=NC3=C2NC(=N3)C4=C(C=CC(=C4)CO)F)N5CCOC[C@H]5C
22123,P42345,6.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CN5C=CN=C5)N6CCOC[C@@H]6C
22124,P42345,6.89,CCOCC1=CC=CC(=C1)C2=NC3=C(C=C2)C(=NC(=N3)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
22125,P42345,6.89,C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)/C=C\4/C(=O)C5=C(C=C(C=C5O4)O)O
22126,P42345,6.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CN=C(C=C4)C(=O)NC)N5CCOC[C@@H]5C
22127,P42345,6.89,CC(C)(C1=CC2=C(S1)C(=NC(=N2)C3=C4C=NNC4=CC=C3)N5CCOCC5)O
22128,P42345,6.89,C1CN(CCC1N2C3=C(C=N2)C(=NC(=N3)C4=CC5=CC=CC=C5N4)N6CCOCC6)CC7=CC=CC=C7
22129,P42345,6.89,C1CCC(CC1)CN2C3=NC(=CN=C3NC2=O)C4=CC=C(C=C4)C(=O)O
22130,P42345,6.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(O4)CNCCN(C)C)N5CCOC[C@@H]5C
22131,P42345,6.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)CNC5CCOCC5)N6CCOC[C@@H]6C
22132,P42345,6.89,CCN(C)C(=O)C1=C(C=CC(=C1)C2=NC3=C(C=C2)C(=NC(=N3)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C)OC
22133,P42345,6.89,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)CNCC5CC5)N6CCOC[C@@H]6C
22134,P42345,6.89,CC1=NC(=C2C(=N1)N=CN2)C3=CC(=CN=C3NC4=CN=C(C=C4)OC)[C@H](C(C)(C)C)O
22135,P42345,6.89,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)Cl)O)C(=NC=N2)N
22136,P42345,6.9,CN1CCC(CC1)NC(=O)NC2=CC=C(C=C2)C3=NC4=C(C=NN4C5CCN(CC5)CC6=CC=CC=C6)C(=N3)N7CCOCC7
22137,P42345,6.9,C1COCCN1C2=NC(=NC3=C2C=CC=N3)C4=CC(=CC=C4)CO
22138,P42345,6.9,CCC1=C(C(=NC=N1)N2CCN(CC2)CCN3CCOCC3)C#CC4=CN=C(C=C4)N
22139,P42345,6.9,C1CC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)Br)O)C(=NC=N3)N
22140,P42345,6.9,CC1=NC(=NC(=N1)C2=CC(=CN=C2NC3=CC4=C(C=CC=N4)C=C3)[C@@H](C)N5CCN(CC5)S(=O)(=O)C)N
22141,P42345,6.9,CC1=C2C=C(C(=O)N(C2=CC(=N1)N)C(C)C)C3=CC(=C(N=C3)OC)NS(=O)(=O)C4=C(C=C(C=C4)F)F
22142,P42345,6.91,C1COCCC1CCN2CC(=O)NC3=NC=C(N=C32)C4=CC5=C(C=C4)NC=C5
22143,P42345,6.91,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(O4)CNCC(=O)N)N5CCOC[C@@H]5C
22144,P42345,6.91,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(O4)CNC5CCOCC5)N6CCOC[C@@H]6C
22145,P42345,6.91,C1=CC=C2C(=C1)C(=C(N2)C3=CC=C(C=C3)F)/C=C\4/C(=O)C5=C(C=C(C=C5O4)O)O
22146,P42345,6.91,CCC1=C(C(=NC=N1)N2CCC(CC2)OC)C#CC3=CN=C(C=C3)C
22147,P42345,6.91,CCN(CC)CCNC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC(=C(N=C3)OC)NS(=O)(=O)C4=CC=C(C=C4)F
22148,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CNC(=O)C5CCC5)N6CCOC[C@@H]6C
22149,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CNC(=O)C(C)C)N5CCOC[C@@H]5C
22150,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C(=O)N(C)CC#C)N5CCOC[C@@H]5C
22151,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNCCC(C)C)N5CCOC[C@@H]5C
22152,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)CNC)N5CCOC[C@@H]5C
22153,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CNC(=O)C5CC5)N6CCOC[C@@H]6C
22154,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C5=CC(=CC=C5)COC
22155,P42345,6.92,C1CCC(CC1)CN2C3=NC(=CN=C3NC2=O)C4=CC=C(C=C4)C5=CNN=C5
22156,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNCCC5=CC=C(C=C5)OC)N6CCOC[C@@H]6C
22157,P42345,6.92,CNC(=O)C1=CC=C(C=C1)C2=CN=C3C(=N2)N(C(=O)N3)CC4CCCCC4
22158,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CNC(=O)C(F)(F)F)N5CCOC[C@@H]5C
22159,P42345,6.92,CC1=NC(=NC(=N1)C2=C(N=C3N2C=C(C=C3)N4CCN(CC4)CCOC)NC5=CC(=C(N=C5)OC)F)N
22160,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)OCCN(C)C
22161,P42345,6.92,C1CN(CCC1N2C3=C(C=N2)C(=NC(=N3)C4=CC5=CC=CC=C5N=C4)N6CCOCC6)CC7=CC=CC=C7
22162,P42345,6.92,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CN(C)S(=O)(=O)C)N5CCOC[C@@H]5C
22163,P42345,6.93,CC1=C(C2=C(N1CCCN(C)C)C=CC(=C2)OC)/C=C\3/C(=O)C4=C(C=C(C=C4O3)O)O
22164,P42345,6.94,CCN(CC)C(=O)C1CCN(CC1)C2=C3C(=CN(C3=NC=C2)C)/C=C\4/C(=O)C5=C(O4)C=CC(=C5)NC(=O)NC6=CN=CC=C6
22165,P42345,6.95,C1COCCN1C2=NC(=NC3=C2C=NN3C4=CC=CC=C4)C5=CC(=CC=C5)N
22166,P42345,6.95,C1COCCN1C2=NC(=NC3=C2C=NN3C4=CC=CC=C4)C5=NC(=CC=C5)N
22167,P42345,6.95,CC1=C(C=CC(=N1)N)C#CC2=C(C=CN=C2C)C3=CC(=CC=C3)F
22168,P42345,6.95,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=C(C=C4)Cl)C(=NC=N2)N
22169,P42345,6.95,CC1=NC(=NC2=NC=C(C=C12)C3=CC(=C(N=C3)OC)NS(=O)(=O)C4=CN=CC=C4)N
22170,P42345,6.95,CCC1=C(C(=NC=N1)N2CCN(CC2)C(=O)C3CC3)C#CC4=CN=C(C=C4)N
22171,P42345,6.956666666666666,CC1=NC(=NC(=N1)NCC#N)N2C3=CC=CC=C3N=C2NC4=CC=NN4
22172,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)NCCNC
22173,P42345,6.96,CCN(CC)C1=NC=CC(=C1)C2=NC(=NC=C2)NC3=CC(=CC=C3)S(=O)(=O)N
22174,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=NC=C4)NC)N5CCOC[C@@H]5C
22175,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNC5CCCCC5C)N6CCOC[C@@H]6C
22176,P42345,6.96,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=CC=C3)C(=O)N(CC)CC
22177,P42345,6.96,CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCCC4)O
22178,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=O)N(C=C4)C)N5CCOC[C@@H]5C
22179,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCCC5
22180,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C5=CC(=CC=C5)CN
22181,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCCC(C5)N
22182,P42345,6.96,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNCC5=CC=CS5)N6CCOC[C@@H]6C
22183,P42345,6.969999999999999,C1CCC(CC1)CN2C3=NC(=CN=C3NC2=O)C4=CC5=C(C=C4)N=CN5
22184,P42345,6.97,CCC1=C(C(=NC=N1)N2CCCC(C2)CO)C#CC3=CN=C(C=C3)C
22185,P42345,6.97,CC(C)(C1=NC=C(C=C1)C2=CN=C3C(=N2)N(CC(=O)N3)CC4CCCCC4)O
22186,P42345,6.97,CC1=C(C2=C(N1CCCN3CCN(CC3)CCO)C=CC(=C2)OC)/C=C\4/C(=O)C5=C(C=C(C=C5O4)O)O
22187,P42345,6.97,CC(C)(C1=NC=C(C=C1)C2=CN=C3C(=N2)N(CC(=O)N3)CC4CCOCC4)O
22188,P42345,6.97,CN(C)CC1=CNC2=C1N=C(N=C2N3CCOCC3)C4=CC(=CC=C4)CO
22189,P42345,6.98,CC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CN=C(C=C3)C(=O)N(C)CCCN(C)C
22190,P42345,6.98,CC1=C(C(=NC=N1)N2CCOC(C2)(C)C)C#CC3=CN=C(C=C3)N
22191,P42345,6.99,CC[C@H]1COCCN1C2=NC(=NC3=C2N(C=N3)C)C4=CC=C(C=C4)NC(=O)NCC
22192,P42345,6.99,C1=CC(=CC=C1F)S(=O)(=O)NC2=C(N=CC(=C2)C3=CN=C4N3N=C(C=C4)Cl)Cl
22193,P42345,6.99,CC(C)(C1=NC=C(C=C1)C2=CN=C3C(=N2)N(CC(=O)N3)CCC4CCOCC4)O
22194,P42345,6.99,CN1C=C(C2=C(C=CN=C21)N3CCC(CC3)C(=O)N(C)CC4=CC=CC=C4)/C=C\5/C(=O)C6=C(O5)C=CC(=C6)NC(=O)NC7=CN=CC=C7
22195,P42345,7.0,C1COCCN1C2=NC(=NC3=C2C=CC=N3)C4=CC(=CC=C4)O
22196,P42345,7.0,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNCC5CC5)N6CCOC[C@@H]6C
22197,P42345,7.0,CCC1=C(C(=NC=N1)N2CCN(CC2)C(=O)OC)C#CC3=CN=C(C=C3)N
22198,P42345,7.0,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N
22199,P42345,7.0,C1CC2CN(CC1O2)C3=NC(=NC4=C3SC=C4)C5=CC=C(C=C5)N
22200,P42345,7.0,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(C=C4)NS(=O)(=O)C)N5CCOC[C@@H]5C
22201,P42345,7.01,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5C=CN=C5I
22202,P42345,7.01,CN1C2=C(C(=N1)C3=CC(=C(C=C3)OC)O)C(=NC=N2)N
22203,P42345,7.01,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)NC(C)CN(C)C
22204,P42345,7.01,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CO)C5=C(N=CC=C5)OC
22205,P42345,7.01,CC1=CN=C2N1CCN(C2)C3=NC=NC(=C3C#CC4=CN=C(C=C4)N)C
22206,P42345,7.01,CCNCC1=CC=C(O1)C2=NC3=C(C=C2)C(=NC(=N3)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C
22207,P42345,7.01,CC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CNN=C3
22208,P42345,7.02,CN1C2=CC=CC=C2C(=C1C3=CC=CC=C3)/C=C\4/C(=O)C5=C(C=C(C=C5O4)O)O
22209,P42345,7.02,CCC1=C(C=CC(=N1)N)C#CC2=C(C=CN=C2CC)C3=CC(=C(C=C3)C(=O)N4CCN(CC4)C5CC5)F
22210,P42345,7.02,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNC(C)CC(C)C)N5CCOC[C@@H]5C
22211,P42345,7.02,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNC5CCCC5)N6CCOC[C@@H]6C
22212,P42345,7.02,COC1=C(C=CC(=C1)N2CCC(CC2)N)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=CC=CC=C7N=C6
22213,P42345,7.02,CC1=NC=CN1C2=NC(=NC(=N2)C3=CC(=CC=C3)O)N4CCOCC4
22214,P42345,7.02,CC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CN(N=C3)C
22215,P42345,7.03,CCC1=C(C(=NC=N1)N2CCOCC2)C#CC3=CN=C(C=C3)N
22216,P42345,7.03,COC1=C(C=C(C=C1)NC(=O)NC2=CC=C(C=C2)C3=NC(=NC(=N3)N4C5CCC4COC5)N6CCOCC6)OC
22217,P42345,7.03,C1CN(CCN1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CSC7=CC=CC=C76)C(F)(F)F
22218,P42345,7.03,CC1=C(C(=NC=N1)N2CCCN(CC2)C(=O)C)C#CC3=CN=C(C=C3)N
22219,P42345,7.03,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(O4)CNC)N5CCOC[C@@H]5C
22220,P42345,7.03,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(C=C4)CN5CC[C@H](C5)O)N6CCOC[C@@H]6C
22221,P42345,7.03,CCC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CC=C(C=C3)C(C)(C)C#N
22222,P42345,7.033333333333332,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC=C(C=C4)NC(=O)C
22223,P42345,7.035,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C(=N2)N4CCOC[C@@H]4C)N(C=C3)C
22224,P42345,7.04,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CNCCC(C)(C)C)N5CCOC[C@@H]5C
22225,P42345,7.04,CCC1=C(C(=NC=N1)N2CCN(CC2)C(=O)CC#N)C#CC3=CN=C(C=C3)N
22226,P42345,7.04,CNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C=NN3CC(F)(F)F)C(=N2)N4C[C@H]5C[C@@H]4CO5
22227,P42345,7.04,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC=NC=C4)C(=N2)N5CCOC[C@@H]5C
22228,P42345,7.04,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5C=NC=C5C(=O)OC
22229,P42345,7.04,CCC1=C(C(=NC=N1)N2CCN(CC2)C(C)C)C#CC3=CN=C(C=C3)N
22230,P42345,7.04,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC=C(C=C4)CNC(=O)C)N5CCOC[C@@H]5C
22231,P42345,7.04,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC=C(C=C4)OC)C(=N2)N5CCOC[C@@H]5C
22232,P42345,7.05,C1CN(CCC1N2C3=C(C=N2)C(=NC(=N3)C4=CC(=CC=C4)CO)N5CCOCC5)CC6=CC=CC=C6
22233,P42345,7.05,CC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=CC=C3)C(=O)N4CCOCC4
22234,P42345,7.05,CCC1=NC=NC(=C1C#CC2=CN=C(C=C2)N)C3=CC(=C(C=C3)C(=O)N4CCCC(C4)N(C)C)OC
22235,P42345,7.05,C1[C@H](N(C(=O)O1)C2=NC3=C(C=NN3C=C2)C4=CC(=C(C=C4)C5=NC=NN5)F)C6=C(C=C(C=C6)F)F
22236,P42345,7.05,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C(=O)N(C)C)N5CCOC[C@@H]5C
22237,P42345,7.05,CCC1=C(C(=NC=N1)N2CCN(CC2)C(=O)C3=CC=CC=N3)C#CC4=CN=C(C=C4)N
22238,P42345,7.05,CCC1=C(C(=NC=N1)N2CCN(CC2)C3=CC=CC=C3)C#CC4=CN=C(C=C4)N
22239,P42345,7.05,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CS(=O)(=O)C)N5CCOC[C@@H]5C
22240,P42345,7.05,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=NC=C4)F)N5CCOC[C@@H]5C
22241,P42345,7.05,CC1=C(C=CC(=N1)C2=NC=NN2)C3=CN=C4C(=N3)N(CC(=O)N4)CCC5CCOCC5
22242,P42345,7.05,CCN1CC(=O)NC2=NC=C(N=C21)C3=C(N=C(C=C3)C4=NC=NN4)C
22243,P42345,7.06,CC1=NC=CC(=C1C#CC2=CN=C(C=C2)N)C3=CN=C(C=C3)C(=O)NCCOC
22244,P42345,7.06,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCC(CC5)N6CCCCC6
22245,P42345,7.06,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5C=CN=C5
22246,P42345,7.06,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)CNCCO)N5CCOC[C@@H]5C
22247,P42345,7.06,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CCCC(C5)C6=CC=CC=C6
22248,P42345,7.06,C1CN(CCC1N2C3=C(C=N2)C(=NC(=N3)C4=CC5=C(C=C4)NC=C5)N6CCOCC6)CC7=CC=CC=C7
22249,P42345,7.06,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)F)COC)N5CCOC[C@@H]5C
22250,P42345,7.06,CCN(CC)S(=O)(=O)C1=C(C=CC(=C1)NC2=NC=CC(=N2)C3=CC(=NC=C3)C4=CC=C(C=C4)NC(=O)NC)C
22251,P42345,7.07,CC1=C(C=CC(=N1)N)C#CC2=C(C=CN=C2C)C3=CC(=C(C=C3)Cl)C(=O)NC
22252,P42345,7.07,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)CO)C5=C(N(N=C5C)C)C
22253,P42345,7.07,C[C@H]1COCCN1C2=NC(=NC3=C2NC(=N3)C4=CC5=C(C=C4)C=CN5)N6CCOCC6
22254,P42345,7.07,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CN=C(C=C4)OC)N5CCOC[C@@H]5C
22255,P42345,7.08,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(CS(=O)(=O)C3)C(=N2)N4C[C@H]5CC[C@@H](C4)O5
22256,P42345,7.08,C1CN(CCN1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=C(C=C6)OCO7)C(F)(F)F
22257,P42345,7.08,CCC1=C(C(=NC=N1)N2CCN(CC2)C(=O)NC)C#CC3=CN=C(C=C3)N
22258,P42345,7.08,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)S(=O)(=O)NCCO)N5CCOC[C@@H]5C
22259,P42345,7.08,CC1=NC(=C2C(=N1)N=CN2)C3=CC(=CN=C3NC4=CN=C(C=C4)N)CC5=CC=C(C=C5)S(=O)(=O)C
22260,P42345,7.08,CC1=C(C(=NC=N1)N2CCS(=O)CC2)C#CC3=CN=C(C=C3)N
22261,P42345,7.08,CCC1=C(C(=NC=N1)N2CCC3=CC(=C(C=C3C2)OC)OC)C#CC4=CN=C(C=C4)N
