,target_id,pAc,smiles
450,O00329,6.29,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC=NN4
451,O00329,6.29,C1CNC[C@@H]1N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
452,O00329,6.29,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C(\C)/C2=C3C=C(C=CN3N=C2)C#N
453,O00329,6.292000000000001,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F
454,O00329,6.3,CC1=C(C=CC=C1Cl)CN2C3=C(C(=O)NC2=O)SC(=N3)N4CCOCC4
455,O00329,6.3,CC1=C(C=CC=C1C(F)(F)F)CN2C3=C(C(=O)N=C2C4=CC=CC=C4)SC(=N3)N5CCOCC5
456,O00329,6.3,CC1=C(C(=CC=C1)C)NC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
457,O00329,6.3,CC(C1=CC=CC=C1)N2C=NC(=O)C3=C2N=C(S3)N4CCOCC4
458,O00329,6.3,CS(=O)(=O)N1CCC2=C(N=C(N=C21)N3CCOCC3)C4=CN=C(N=C4)N
459,O00329,6.3,CS(=O)(=O)NC1=CC=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)C4CCCCC4)C=C2
460,O00329,6.31,C[C@@H](C(=O)N1CCN(CC1)C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5)N
461,O00329,6.31,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C(=O)N)Cl)C(=NC=N2)N
462,O00329,6.31,C1CN(C2=C1C(=CC=C2)F)C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)N
463,O00329,6.3100000000000005,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C
464,O00329,6.3100000000000005,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)NC2=NC(=C(S2)C3=CC(=NC=C3)C(C)(C)C(F)(F)F)C
465,O00329,6.32,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)NC(=O)NC4=CC=CC=C4
466,O00329,6.32,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC5=C(C=C4)OCO5
467,O00329,6.32,C1CN(C2=C1C=C(C=C2)Br)C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)N
468,O00329,6.33,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)COC4=CC=CC=C4
469,O00329,6.33,CC1=CC=CC(=C1)C(=O)NC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
470,O00329,6.33,C[C@H]1CC2=CC=CC=C2N1C(=O)CC3=NC(=O)C=C(N3)N4CCOCC4
471,O00329,6.33,CCOC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)OC
472,O00329,6.33,CC1=CC=CC=C1NCC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
473,O00329,6.33,CC1=CC(=CC=C1)NC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
474,O00329,6.33,CCC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C)O)C(=NC=N2)N
475,O00329,6.33,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)CNC4=CC=CC=C4
476,O00329,6.34,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=CC=CC=C5N=C4)C(=NC=N3)N
477,O00329,6.34,CC(C)C1=CC=C(C=C1)C2=C(C=CC=N2)N3CCN(CC3)S(=O)(=O)C4=CC=CC(=C4)C5=CN=C(N=C5)N
478,O00329,6.34,COC1=CC=C(C=C1)OCC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
479,O00329,6.34,CC1=NC2=C(N1C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5)C=C(C=C2)OC
480,O00329,6.35,CN1C=CC2=C1C=CC(=C2)C3=NN(C4=C3C(=NC=N4)N)C5CCCC5
481,O00329,6.35,C1CCC(C1)N2C3=C(C(=N2)C4=C5C=CNC5=CC=C4)C(=NC=N3)N
482,O00329,6.35,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(N3)C=C(C=C4)Br
483,O00329,6.35,CC1=CN2C(=O)C=C(N=C2C(=C1)NCC3=CN=CC=C3)N4CCOCC4
484,O00329,6.35,CC1=C(C2=CC=CC=C2N=C1C)N3CC4(CCOCC4)C5=C3C=C(C=C5)N6CCOCC6
485,O00329,6.36,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)OC=C4)C(=NC=N2)N
486,O00329,6.36,C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)OC5CCN(CC5)C)C(=O)N
487,O00329,6.36,C1=CC(=C(C=C1C#N)S(=O)(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br)F
488,O00329,6.36,CC1CC2=CC=CC=C2N1C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)N
489,O00329,6.36,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC(=CC=C3)Cl
490,O00329,6.36,CC/C(=N\NS(=O)(=O)C1=C(C=CC(=C1)[N+](=O)[O-])C)/C2=C3C=C(C=CN3N=C2)C#N
491,O00329,6.37,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)OC=C5)C(=NC=N3)N
492,O00329,6.37,COC1=CC(=C(C=C1)OC)NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=CC=CC(=C4)C#N
493,O00329,6.37,CC(C)C1=NC2=C(N1C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5)C=C(C=C2)OC
494,O00329,6.38,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC(=CC=C3)F
495,O00329,6.385,CC1=CC(=C2C(=C1)C(=O)C=C(O2)N3CCOCC3)C(C)NC4=CC=CC=C4
496,O00329,6.39,CC1=C(SC(=N1)NC(=O)C)C2=CC(=C(C=C2)S(=O)(=O)C)F
497,O00329,6.39,CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)C(=O)C)C(=NC=N2)N
498,O00329,6.39,CC1=CN2C(=O)C=C(N=C2C(=C1)NC3=CC=CC=C3)N4CCOCC4
499,O00329,6.39,CN(/N=C/C1=C2C=C(C=CN2N=C1)C#N)S(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-]
500,O00329,6.39,CC(C)N1C2=C(C(=N1)C3=CC4=NC=CN=C4N=C3)C(=NC=N2)N
501,O00329,6.397499999999999,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)NC3=CC=CC=C3)N4CCOCC4
502,O00329,6.4,CC1=C(C=CC=C1C(F)(F)F)CN2C=CN3C2=CC(=NC3=O)N4CCOCC4
503,O00329,6.4,CC(C)(C)C1=NC=C2CCC3=C(C2=N1)SC(=N3)NC(=O)N4C[C@@H](C[C@H]4C(=O)N)N(C)C
504,O00329,6.4,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(C=CC=C4O3)C5=CC=CS5
505,O00329,6.4,CC(C)N1C2=C(C(=N1)C3=CC4=CC=CC=C4N=C3)C(=NC=N2)N
506,O00329,6.4,C[C@H](C1=CC(=CN2C1=NC(=CC2=O)N3CCOCC3)C(=O)N(C)CCO)OC4=CC=CC=C4
507,O00329,6.4,CC1=C(C=C(C=C1)C(=O)OC)S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CN3N=C2)C#N
508,O00329,6.4,C1COCCN1C2=CC(=O)N3C=CN(C3=N2)CC4=CC(=CC=C4)F
509,O00329,6.4,COC1=CC2=C(C=C1)N=C(N2)CC3=NC(=O)C=C(N3)N4CCOCC4
510,O00329,6.4,C1=CC(=CC=C1S(=O)(=O)NC2=CN=CC(=C2)C3=CN4C(=NC(=N4)N)C=C3)Cl
511,O00329,6.41,C1C[C@H](NC1)C(=O)N2CCN(CC2)C3=NC(=NC(=N3)N4C5=CC=CC=C5N=C4C(F)F)N6CCOCC6
512,O00329,6.41,COC1=CC=C(C=C1)C2=NC=CN=C2N3CCN(CC3)S(=O)(=O)C4=CC=CC(=C4)C5=CN=C(N=C5)N
513,O00329,6.43,CN(C)C1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5CC(=O)NC5=CC=C4)N6CCOCC6
514,O00329,6.43,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(C=CC=C4O3)C5=CC=CC=C5
515,O00329,6.43,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=C(C=C4)N)C(=NC=N2)N
516,O00329,6.44,C1COCCN1C2=NC(=NC3=C2C=CC=N3)C4=CC(=CC=C4)O
517,O00329,6.44,CC(=O)C1=CC2=C(C=C1)OCCN2C3=NC4=C(S3)C(=O)NC(C4)(C)C
518,O00329,6.44,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC=CC=C4
519,O00329,6.45,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=CC=CC=C3
520,O00329,6.45,CC1=CC2=C(C=C1)OCCN2C3=NC4=C(S3)C(=O)NC(C4)(C)C
521,O00329,6.455,CC1=CC=CC=C1CNC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
522,O00329,6.465,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)NC2=NC3=C(S2)C4=CC(=NC=C4OC3)C(C)(C)C(F)(F)F
523,O00329,6.47,CNC(=O)C1=NC(=CN=C1N)C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(C=C(C=C3)F)Cl
524,O00329,6.47,C1C(=O)N(C2=C(O1)C=CC(=C2)/C=C/3\C(=O)NC(=S)S3)CC4=CC(=C(C=C4)F)Cl
525,O00329,6.47,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(C=CC=C4O3)C5=CN=CC=C5
526,O00329,6.47,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=CN4)C(=NC=N2)N
527,O00329,6.48,CN(C)CC(=O)N1CCN(CC1)C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5
528,O00329,6.49,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC5=C(C=C4)C=NN5
529,O00329,6.49,C1CC1C2=NN3C(=O)C=C(N=C3N2CC4=C(C(=CC=C4)Cl)Cl)N5CCOCC5
530,O00329,6.49,C1=CC(=CC(=C1)S(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br)[N+](=O)[O-]
531,O00329,6.49,C1COCCN1C2=NC3=C(S2)C(=O)N=CN3CC4=CC(=CC=C4)Cl
532,O00329,6.49,CC(C1=NC(=O)C2=C(N1)N(C(=S)N3C2CCC3)C4=CC=CC=C4)N5CCOCC5
533,O00329,6.5,CC1=CC=CN2C1=NC(=C2C(C)NC3=NC=NC4=C3NC=N4)C5=CC(=CC(=C5)F)F
534,O00329,6.5,CS(=O)(=O)C1=CN=CC(=C1)C2=CC3=C(C=C2)N=C(S3)N
535,O00329,6.51,CC1=C(C=C(C=C1)F)S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CN3N=C2)C#N
536,O00329,6.51,CC1=CC=CC=C1NC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
537,O00329,6.51,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=CC=NC=C4)N5CCOCC5
538,O00329,6.51,CCC/C(=N\NS(=O)(=O)C1=C(C=CC(=C1)[N+](=O)[O-])C)/C2=C3C=C(C=CN3N=C2)C#N
539,O00329,6.52,C1=CC2=NC=CN=C2C=C1/C=C\3/C(=O)NC(=O)S3
540,O00329,6.52,C1=CC2=NC=CN=C2C=C1C=C3C(=O)NC(=O)S3
541,O00329,6.52,CC1=CC(=CC=C1)NC(=O)C2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
542,O00329,6.53,C1COCCN1C2=CC(=O)N=C(N2)CC(=O)NC3=CC(=C(C=C3)F)Br
543,O00329,6.54,C[C@@H](C(=O)N1CCN(CC1)C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5)NC
544,O00329,6.55,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5=NC=CN5C)C
545,O00329,6.55,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)N)OC)C(=NC=N2)N
546,O00329,6.55,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)OC)C(=NC=N2)N
547,O00329,6.56,C1COCCN1C2=CC(=O)N=C(N2)CC(=O)NC3=CC(=CC=C3)Cl
548,O00329,6.56,CN1C2=CC=CC(=C2N=C1CC3=NC(=O)C=C(N3)N4CCOCC4)C5=CC=CC=C5
549,O00329,6.56,CN1C(=O)C=C(N=C1CC(=O)N2CCC3=CC=CC=C32)N4CCOCC4
550,O00329,6.56,CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)CC=C)OC
551,O00329,6.56,C1CN(C2=C1C(=CC=C2)Cl)C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)N
552,O00329,6.56,CC1(CN(C2=CC=CC=C21)C(=O)CC3=NC(=O)C=C(N3)N4CCOCC4)C
553,O00329,6.56,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC(=C(C=C4)Cl)Cl
554,O00329,6.57,CC1=CN2C(=O)C=C(N=C2C(=C1)N[C@@H](C)C3=CC=CC=C3)N4CCOCC4
555,O00329,6.57,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=NNC5=CC=CC=C54
556,O00329,6.57,CN(CC1=CC=CN2C1=NC(=CC2=O)N3CCOCC3)C4=CC=CC=C4
557,O00329,6.57,CC1=CC=CC=C1C(=O)NC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
558,O00329,6.57,COCCN1C2=C(C=C(C=C2)F)N=C1CC3=NC(=O)C=C(N3)N4CCOCC4
559,O00329,6.59,CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCCC4)O
560,O00329,6.59,C1COCCN1C2=NC(=CC3=CC=CC=C32)C4=C5C=CNC5=CC=C4
561,O00329,6.595,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C=NC5=C4N=CN=C5N
562,O00329,6.6,C1CCC(C1)N2C3=C(C(=N2)C4=C(C(=CC=C4)O)F)C(=NC=N3)N
563,O00329,6.6,CC1(CN(CCO1)C2=CC(=O)N3C=CN(C3=N2)CC4=C(C(=CC=C4)Cl)Cl)C
564,O00329,6.6,C1=CC(=CC(=C1)S(=O)(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br)[N+](=O)[O-]
565,O00329,6.6,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC4=C3C=C(C=C4)Br)C
566,O00329,6.6,CC(C1=C(C(=O)C2=CC=CC=C2O1)C3=CC(=CC=C3)F)N4C=NC5=C4N=CN=C5N
567,O00329,6.6,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)O)C(=NC=N2)N
568,O00329,6.6,CN(C)CCN(C)C1=C(C=C(C=C1)C#N)S(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br
569,O00329,6.6,CC1=C(C=CC=C1C(F)(F)F)CC2=C3N=C(C=C(N3N=C2C)NO)C4CCOCC4
570,O00329,6.6,CC1=CC(=CC=C1)CN2C=CN3C2=NC(=CC3=O)N4CCOCC4
571,O00329,6.6,CC1=CC=CC=C1CN2C=NC(=O)C3=C2N=C(S3)N4CCOCC4
572,O00329,6.6,C1CCC(C1)N2C3=C(C(=N2)C4=CC(=C(C=C4)N)O)C(=NC=N3)N
573,O00329,6.61,CC1=CC(=NN=C1NC2=CC3=C(C=C2)OCCN3C4=NC5=C(S4)C(=O)NC(C5)(C)C)C
574,O00329,6.61,C1CN(C2=C1C(=CC=C2)Cl)C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)O
575,O00329,6.61,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(N3)C=C(C=C4)Cl
576,O00329,6.62,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC5=C(C=C4)C=CN5
577,O00329,6.62,C1COCCN1CCNC2=C(C=C(C=C2)S(=O)(=O)C3=NC(=CS3)C4=C5C=C(C=CN5N=C4)Br)C#N
578,O00329,6.62,C1=CC=C2C(=C1)N=C(N2C3=NC(=NC=N3)NCC#N)NC4=CC(=CC=C4)O
579,O00329,6.62,CC1=C(C2=CC=CC=C2C=N1)C3=NC4=C(C(=N3)N5CCOCC5)SC(=C4)CN6CCC(CC6)N(C)C
580,O00329,6.62,COC1=CC=C(C=C1)NCC2=CC=CN3C2=NC(=CC3=O)N4CCOCC4
581,O00329,6.62,CN1C2=C(C=C(C=C2)S(=O)(=O)NC3=NC4=CC=CC=C4N=C3NC5=C(C=CC(=C5)OC)OC)SC1=O
582,O00329,6.62,CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)S(=O)(=O)N)C(=NC=N2)N
583,O00329,6.63,CC1CC2=C(N1C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)O)C=CC=C2Br
584,O00329,6.63,CC1=C2C(=CC=C1)N=C(N(C2=O)C3=CC=CC=C3C)CN4C5=C(C=N4)C(=CC=C5)N
585,O00329,6.63,C1=CC(=CC(=C1)O)C2=NC3=C(N=C2C4=CC(=CC=C4)O)N=C(N=C3N)N
586,O00329,6.64,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5=NN=C(C=C5)N6CCN(CC6)C)C
587,O00329,6.64,C1COCCN1C2=NC(=C(S2)C(=O)N)CC(=O)NC3=CC(=C(C=C3)F)Cl
588,O00329,6.64,C1CN(C2=CC=CC=C21)C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)N
589,O00329,6.64,C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)NC2=NC3=C(S2)C4=C(CC3)SC(=N4)C(C)(C)C(F)(F)F
590,O00329,6.64,CC1=C(C=C(C=C1)Cl)S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CN3N=C2)C#N
591,O00329,6.64,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)NC=C5)C(=NC=N3)N
592,O00329,6.64,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=CC(=C4)OC)C
593,O00329,6.64,CC1=CN2C(=O)C=C(N=C2C(=C1)NCC3=CC=CC=C3)N4CCOCC4
594,O00329,6.64,CC(C1=CC(=CN2C1=NC(=CC2=O)N3CCOCC3)C(=O)N(C)C)NC4=CC=C(C=C4)F
595,O00329,6.645,CN(C)C1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)N4C5=CC=CC=C5C=N4)N6CCOCC6
596,O00329,6.65,CCN1C2=CC=CC=C2N=C1CC3=NC(=O)C=C(N3)N4CCOCC4
597,O00329,6.66,CC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C(C)C)O
598,O00329,6.66,CC1CC2=C(N1C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)O)C=CC(=C2)F
599,O00329,6.66,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)NC(=O)C4=CC=CC=C4
600,O00329,6.66,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(N3)C=C(C=C4)F
601,O00329,6.66,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N/N=C(\C)/C2=C3C=C(C=CN3N=C2)Br
602,O00329,6.66,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)N(C)C3=CC=CC=C3)N4CCOCC4
603,O00329,6.67,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C=O)F)C(=NC=N2)N
604,O00329,6.67,COC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CNC4)O
605,O00329,6.67,C1C(CN1)N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
606,O00329,6.68,CC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C)O
607,O00329,6.68,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)S(=O)(=O)N)C(=NC=N2)N
608,O00329,6.68,C1CNCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
609,O00329,6.69,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)Br)OCOC)C(=NC=N2)N
610,O00329,6.69,C1CNC[C@@H]1N2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
611,O00329,6.7,C1COCCN1C2=CC(=O)N3C=CN(C3=N2)CC4=CC(=CC=C4)Cl
612,O00329,6.7,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C#CC5=CN=CC=C5
613,O00329,6.7,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)NCCN4C=CC=N4)C=C2
614,O00329,6.7,CC1=CC=CC=C1CN2C=CN3C2=NC(=CC3=O)N4CCOCC4
615,O00329,6.7,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)NCC3=CC(=CC(=C3)C(=O)O)C4=CC5=C(C=C4)OCO5
616,O00329,6.7,COC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)O
617,O00329,6.7,CC1=C(C2=C(C=C(C=C2)F)N=C1C3=CC=CC=N3)N4CC(C5=C4C=C(C=C5)C6=CC=NC=C6)(C)C
618,O00329,6.7,C1=CC(=C(C=C1C#N)S(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br)F
619,O00329,6.7,C1CNCCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
620,O00329,6.7,CC1=CC(=CC=C1)CNC2=CC(=CN3C2=NC(=CC3=O)N4CCOCC4)C
621,O00329,6.7,CC1=C(C=C(C=C1)S(=O)(=O)C)S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CN3N=C2)C#N
622,O00329,6.705,CC1CC2=C(N1C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)N)C=CC=C2Br
623,O00329,6.71,C1CNC[C@H]1N2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N
624,O00329,6.71,C1CCCC(CC1)OC2=NC(=NC=C2C(=O)NC3=NNN=N3)N4CCOCC4
625,O00329,6.71,CC(C)(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)OC)OC)C(=NC=N2)N
626,O00329,6.72,CN(C)C1=CC=C(C=C1)C2=CSC3=C2OC(=CC3=O)N4CCOCC4
627,O00329,6.72,C1COCCN1C2=CC(=O)N=C(N2)CC(=O)NC3=CC(=CC=C3)Br
628,O00329,6.72,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)C=NN5)C(=NC=N3)N
629,O00329,6.73,CC1=NC2=CC=CC=C2N1C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5
630,O00329,6.74,CN1C(=NC2=CC=CC(=C21)C3=CC=CC=C3)CC4=NC(=O)C=C(N4)N5CCOCC5
631,O00329,6.74,CC1=C(C=C(C=C1)Br)S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CN3N=C2)C#N
632,O00329,6.74,COC1=NC(=NC=C1C2=CC(=C(C=C2)Cl)S(=O)(=O)NC3=C(C(=CC=C3)F)F)N
633,O00329,6.74,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(CCN(C)C)/N=C/C2=C3C=C(C=CN3N=C2)C#N
634,O00329,6.74,COC1=CC=CC=C1N2C(=NC3=C(C2=O)C(=CC=C3)Cl)CSC4=NC=NC5=C4NC=N5
635,O00329,6.74,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(C=CC=C4N3)C5=CC=CC=C5
636,O00329,6.75,CCOC1=C(C=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCCCC4)OC
637,O00329,6.75,C1CN(C2=C1C(=CC=C2)Br)C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)N
638,O00329,6.76,CC1=NN(N=C1CN2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N)C5=CC=CC=C5
639,O00329,6.76,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)NC=C4)C(=NC=N2)N
640,O00329,6.77,C[C@H]1CN(CCO1)C2=NC(=O)NC(=C2)N(CCO)CC3=CC=CC4=CC=CC=C43
641,O00329,6.77,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CN3N=C2)I
642,O00329,6.78,CC1=C(C=CC(=C1)F)OC2=CC=CC3=C2NC(=CC3=O)N4CCOCC4
643,O00329,6.79,CC1=CC(=CC=C1)NC(=O)CC2=NC(=O)C=C(N2)N3CCOCC3
644,O00329,6.79,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=NN4)C(=C3)F)C(=NC=N2)N
645,O00329,6.8,CC1=C(C=CC=C1C(F)(F)F)CC2=C3N=C(C=C(N3N=C2C)N)N4CCOCC4
646,O00329,6.8,CC(C1=C2C(=CC(=C1)C(=O)N(C)CCOC)C(=O)C=C(O2)N3CCOCC3)NC4=CC(=CC(=C4)F)F
647,O00329,6.8,CC1=C(C=CC=C1C(F)(F)F)CN2C(=NC(=O)C3=C2N=C(S3)N4CCOCC4)CN
648,O00329,6.8,C1COC(CN1C2=CC(=O)N3C=CN(C3=N2)CC4=C(C(=CC=C4)Cl)Cl)CO
649,O00329,6.8,C[C@H]1CN(CCO1)C2=CC(=O)N3C=CN(C3=N2)CC4=C(C(=CC=C4)C(F)(F)F)C
650,O00329,6.8,C[C@H](C1=C2C(=CC(=C1)C(=O)N(C)C)C(=O)C=C(O2)N3CCOCC3)OC4=CC(=CC(=C4)F)F
651,O00329,6.81,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)C5CC5)C
652,O00329,6.81,C1CC(CNC1)CCN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N
653,O00329,6.8100000000000005,CC1=C(C2=CC=CC=C2N=C1C3=CC=CC=C3F)N4CC(C5=C4C=C(C=C5)N6CCOCC6)(C)C
654,O00329,6.82,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CN3N=C2)Br
655,O00329,6.82,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(O3)C=CC(=C4C5=CC=CC=C5)F
656,O00329,6.82,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)Br)C
657,O00329,6.82,C1=CC(=C(C=C1S(=O)(=O)C2=NC(=CS2)C3=C4C=C(C=CN4N=C3)Br)C#N)F
658,O00329,6.82,CC(C1=C2C(=CC(=C1)C(=O)N(C)C)C(=O)C=C(O2)N3CCOCC3)NC4=C(C=CC(=C4)F)F
659,O00329,6.82,C1CCC(C1)N2C3=C(C(=N2)C4=CN=C5C(=C4)C=CN5)C(=NC=N3)N
660,O00329,6.82,C1COCCN1C2=NC(=NC3=C2N=CC=C3)C4=CC(=CC=C4)N
661,O00329,6.82,C1COCCN1C2=CC(=O)N3C=CC=C(C3=N2)C(=O)NC4=CC=CC=C4
