,target_id,pAc,smiles
31203,Q16539,6.34,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)C3=CC=C(C=C3)C(=O)NCC4CC4
31204,Q16539,6.34,CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CCOCC3)C4=CC=C(C=C4)F
31205,Q16539,6.34,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5
31206,Q16539,6.34,C1=CC(=C2C=CC(=O)N(C2=C1)C3=C(C=CC=C3Cl)Cl)C4=CN=CC=C4
31207,Q16539,6.34,C1CCN(CC1)NC(=O)CC2=CC(=CC=C2)OC3=NC=CC(=N3)C4=C(N=CN4C5CCNCC5)C6=CC=C(C=C6)F
31208,Q16539,6.34,CN1C(=NC(=C1C2=CC=NC=C2)C3=CC=C(C=C3)F)C#CCO
31209,Q16539,6.34,C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)OC4=CC=CC(=C4)CC(=O)NN5CCNCC5)C6=CC=C(C=C6)F
31210,Q16539,6.34,CC(C1=NC(=C(S1)C2=CC(=NC=C2)NC(=O)C3=CC=CC=C3)C4=CC(=CC=C4)CO)O
31211,Q16539,6.34,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC(=O)C3=CN=CN=C3
31212,Q16539,6.34,C1CN2C(=C(C(=N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)OC1
31213,Q16539,6.34,CCOCN1C(=C(C(=O)O1)C2=CC=C(C=C2)F)C3=NC(=NC=C3)OC4=CC=CC=C4O
31214,Q16539,6.3439999999999985,C1=CC(=CC(=C1)OC[C@H](CO)O)C(=O)C2=C(N(N=C2)C3=CC=C(C=C3)F)N
31215,Q16539,6.3450000000000015,COC1=CC2=C(C=C1)C(=O)C3=C(CC2)C=C(C=C3)NC4=C(C=C(C=C4)F)F
31216,Q16539,6.346666666666668,CS(=O)(=O)CCC1=CC=CC(=C1)C(=O)C2=C(N(N=C2)C3=CC=C(C=C3)F)N
31217,Q16539,6.349999999999999,CC(C)C1=C(C(=NO1)C2=CC=C(C=C2)F)C3=CC=NC=C3
31218,Q16539,6.35,CC1=C(C2=C(C=C1)C(=NC=C2)NC3=CC=CC(=C3)C#C)NC4=C(C=CC=N4)C5=CC(=NC=N5)NC
31219,Q16539,6.35,CC1=C(C=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CC3)C(=O)NC4CC4)Cl
31220,Q16539,6.35,C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)NCC3=CC(=CC=C3)C(F)(F)F
31221,Q16539,6.35,COCN1C(=C(N=C1C2=CC=CC=C2)C3=CC=C(C=C3)F)C4=C5C=CNC5=NC=C4
31222,Q16539,6.35,C1C2=C(C=CC(=N2)SC3=CC=CC=C3F)N(C(=O)N1)C4=C(C=CC=C4Cl)Cl
31223,Q16539,6.35,CC1=CC(=C(C(=O)N1C2=NC=C(N=C2)CO)Br)OCC3=C(C=C(C=C3)F)F
31224,Q16539,6.35,CC1=C(C=NC=C1)NC2=CC(=O)N(C3=C2C=NN3C4=C(C=CC(=C4)F)F)C
31225,Q16539,6.35,CC1=C(C=C(C=C1)NC(=O)C2=CC(=NC=C2)N3CCOCC3)NC4=CC(=NC=N4)NCCCN5CCCC5
31226,Q16539,6.35,CC1=CC(=C(C(=O)N1C2=NC=C(N=C2)C)Br)OCC3=C(C=C(C=C3)F)F
31227,Q16539,6.35,CC1=C(C=C(C=C1)NC(=O)CC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4
31228,Q16539,6.35,C[C@H](C1=CC=CC=C1)NC2=NC=CC(=C2)C3=C(ON=C3C4=CC=C(C=C4)F)C(C)C
31229,Q16539,6.35,CCOC(=O)/C=C/SC1=NC(=C(N1C2CC2)C3=CC(=NC=C3)NC(=O)C)C4=CC=C(C=C4)F
31230,Q16539,6.353333333333333,C1=CC(=CC(=C1)Cl)SC2=NN3C=NC(=O)C(=C3C=C2)C4=C(C=CC=C4Cl)Cl
31231,Q16539,6.355,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC=C2)C3=CC=CC(=C3)CNC(=O)C4CCCC[C@H]4C(=O)O
31232,Q16539,6.3580000000000005,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)OC)N3C=NC4=C(C3=O)C=C(C=C4)N5CCN(CC5)C
31233,Q16539,6.3599999999999985,CC1=CC(=CC=C1)SC2=NN3C=NC(=O)C(=C3C=C2)C4=C(C=CC=C4Cl)Cl
31234,Q16539,6.36,CC1(OC[C@@H](O1)COC2=CC=CC3=C2CCC4=C(C3=O)C=CC(=C4)NC5=C(C=C(C=C5)F)F)C
31235,Q16539,6.36,CC1=CC=C(C=C1)NC(=O)NC2=C(SC(=C2)N)C(=O)OC
31236,Q16539,6.36,C1CC2=C(C=CC(=C2)NC3=CC=CC=C3N)C(=O)C4=C1C=CC=N4
31237,Q16539,6.36,COC1=C(C=CC(=C1)N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)NC4=NC=CC(=N4)C5=C(N=C6N5C=CC=C6)C7=CC(=CC=C7)C(=O)NC8=C(C=CC=C8F)F
31238,Q16539,6.36,CC1=C(C(=CC=C1)C)OC(=O)N(C2=C(C=C(C=C2)OC)OC)C3=NC(=NC=C3)NC4=CC(=C(C=C4)N5CCN(CC5)C)OC
31239,Q16539,6.36,CCOC(=O)CCN1C(=C(N=C1SC)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(=O)C
31240,Q16539,6.36,CC1=CC=CC=C1C(=O)C2=C(C=C(C=C2)NC3=CC=CC=C3[N+](=O)[O-])Cl
31241,Q16539,6.36,CC1=CC=CC(=N1)C2=NN3CCCC3=C2C4=C5C=CC(=CC5=NC=C4)Cl
31242,Q16539,6.36,CSC1=NC(=C(N1)C2=CC=C(C=C2)F)C3=CC(=NC=C3)OCC4=CC=CC=C4
31243,Q16539,6.369999999999999,C1CC2=C(C=CC(=C2)OC[C@@H](CO)O)C(=O)C3=C1C=C(C=C3)NC4=CC=CC=C4N
31244,Q16539,6.37,CN1C=NC(=C1C2=CC=NC=C2)C3=CC=C(C=C3)F
31245,Q16539,6.37,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=C(C=C2)CCC3=CC=NC=C3)C
31246,Q16539,6.37,[Li+].CN1C(=C(N=C1C2=CN(N=N2)CC(=O)[O-])C3=CC=C(C=C3)F)C4=CC=NC=C4
31247,Q16539,6.37,CSC1=NC(=C(N1)C2=CC=C(C=C2)F)C3=CC(=NC=C3)OCC4=CC=CS4
31248,Q16539,6.37,CN1C(=C(N=C1SC)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(=O)C4=CC5=CC=CC=C5O4
31249,Q16539,6.37,CC1=C(C(=CC=C1)C)OC(=O)N(C2=C(C=C(C=C2)OC)OC)C3=NC(=NC=C3)NC4=CC(=C(C(=C4)OC)N5CCN(CC5)C)OC
31250,Q16539,6.37,CC1=CC=CC(=N1)C2=C(N=C(N2)CNC3=C(C=CC(=C3)C#N)CN4CCOCC4)C5=CN6C(=NC=N6)C=C5
31251,Q16539,6.37,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCSC)SC)C3=CC=C(C=C3)F
31252,Q16539,6.37,CC1=C(C=CC(=C1)OCCN2CCOCC2)C3=[N+](C=CC4=C(C=CN=C43)C5=C(C=C(C=C5)F)F)[O-]
31253,Q16539,6.37,C[C@@H](C1=CC=CC=C1)NC2=NC=CC(=C2)C3=NC4=CC=CC=C4N=C3C5=CC=C(C=C5)F
31254,Q16539,6.375,C1C2=C(C=C(C=C2)N)C(=O)C3=C(O1)C=C(C=C3)NC4=C(C=C(C=C4)F)N
31255,Q16539,6.376666666666668,C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=C(C=C(C=C4)F)N)Cl
31256,Q16539,6.38,CC1=C(C=C(C=C1)C(=O)N)C2=C3C=CC(=NC3=CN=N2)OC4=C(C=C(C=C4)F)C
31257,Q16539,6.38,CC1=C(C(=CC=C1)C)OC(=O)N(C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)C)C5=CC=CC=C5OC
31258,Q16539,6.38,COC1=CC=CC(=C1)C2=C(NC(=C2)C3=CC=C(C=C3)Cl)C4=CC=NC=C4
31259,Q16539,6.38,C1=CC(=CC=C1C2=C(NC(=C2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=NC=C4)F
31260,Q16539,6.38,C1=CC(=CC=C1C2=C(C=CN2)C3=CC=NC=C3)F
31261,Q16539,6.38,C1CCC(C1)C(=O)NC2=C3C=NC(=NC3=NN2)OC4=C(C=C(C=C4)F)F
31262,Q16539,6.38,C1=CC(=CC(=C1)Cl)C2=CC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F
31263,Q16539,6.38,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=C(C=C2)NC3=CC=NC=C3)C
31264,Q16539,6.38,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2C3CCCCC3)SC4CCC(CC4O)C(=O)O)C5=CC=C(C=C5)F
31265,Q16539,6.384,CC1=C(C=C(C=C1)NC(=O)C2=CSC=N2)N3C=NC4=C(C3=O)C=C(C=C4)N5CCN(CC5)C
31266,Q16539,6.385,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC(=C3)NC4=NC=NC5=C4C=C(C=C5)N
31267,Q16539,6.39,CC1=CC=CC=C1C2=[N+](C=CC(=C2N)C(=O)C3=CC=CC=C3)[O-]
31268,Q16539,6.39,CC(=O)NC1=NC=CC(=C1)C2=C(NC(=N2)S(=O)C)C3=CC=C(C=C3)F
31269,Q16539,6.39,C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)OC4=CC=CC(=C4)C(=O)NN5CCNCC5)C6=CC=C(C=C6)F
31270,Q16539,6.39,CC1=C(C=C(C=C1)C(=O)NC2=NC=CC(=C2)C3=C(N=C(N3C)SC)C4=CC=C(C=C4)F)F
31271,Q16539,6.39,CC1=CC=CC(=N1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N
31272,Q16539,6.39,C1=CC(=CN=C1)C2=CC=C(C=C2)C(=O)C3=C(N(N=C3)C4=CC=C(C=C4)F)N
31273,Q16539,6.39,CSC1=NC(=C(N1)C2=CC=NC3=CC=CC=C23)C4=CC=C(C=C4)F
31274,Q16539,6.39,CC1=C(C=C(C=C1)NC(=O)C2=C(N=C(N2)C(F)(F)F)C3=CC=CC=C3)NC4=CC5=C(C=C4)N=CN(C5=O)C
31275,Q16539,6.39,C[C@@H](C1=CC=CC=C1)NC2=NC=CC(=C2)N(CC3=CC=C(C=C3)F)C(=O)C
31276,Q16539,6.39,CC(C)NC1=NC=CC(=C1)C2=NC3=CC(=C(C=C3N=C2C4=CC=C(C=C4)F)Cl)Cl
31277,Q16539,6.4,CCOP(=O)(CSC1=NC(=C(N1)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(C)C4=CC=CC=C4)OCC
31278,Q16539,6.4,CN1C(=C(N=C1C2=CN(N=N2)C[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)O)O)O)O)C4=CC=C(C=C4)F)C5=CC=NC=C5
31279,Q16539,6.4,CC1=CC=C(C=C1)NC(=O)NC2=C(N(C(=C2)C(C)(C)C)C)C(=O)OC
31280,Q16539,6.4,C1=CC=C2C(=C1)C(=CC=N2)C3=C(NN=C3)C4=CC=CS4
31281,Q16539,6.4,CC(C)(CO)C1=C(C=C(C=C1)CNC(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)O
31282,Q16539,6.4,CC1=NC(=C(C=C1)F)C2=C(N=C(N2)CNC3=CC=CC=C3)C4=CN5C(=NC=N5)C=C4
31283,Q16539,6.4,C1CC(CCC1N)NC2=NC=CC(=N2)N(CC3CCNCC3)C(=O)C4=CC5=C(C=C4)OCC5
31284,Q16539,6.4,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2C3CC3)SC)C4=CC=C(C=C4)F
31285,Q16539,6.4,CCNC(=O)C1=CN2C(=C1C)C(=NC=N2)NC3=C(C=CC(=C3)C(=O)NC)C
31286,Q16539,6.4,CC1=CC=CC=C1C(=O)C2=CNC(=C2)C(=O)NCC3=CC=CO3
31287,Q16539,6.4,CN1C(=C(N=C1SC)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(=O)C4=CC=C(C=C4)F
31288,Q16539,6.41,C1CS(=O)(=O)CCC1N2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F
31289,Q16539,6.41,CC(C)(C)C1=CC(=C(C(=C1)NS(=O)(=O)C)OC)NC(=O)C(C2=CC=C(C3=CC=CC=C32)OCCN4CCOCC4)O
31290,Q16539,6.41,CN1C2=C(C=C(C=C2)C3=C(N=C(N3)C4=CC=CS4)C5=CC(=CC=C5)F)N(C1=O)C
31291,Q16539,6.41,CC1=CC(=C(C(=O)N1C2=CC=NC=C2)Br)OCC3=CC=C(C=C3)F
31292,Q16539,6.41,C1=CC(=CC=C1C2=C(NC(=N2)SCC(CO)O)C3=CC=NC=C3)F
31293,Q16539,6.41,CC(C)(C)C1=CC(=C(N1C)C(=O)OC)NC(=O)NC2=C(C(=CC=C2)Cl)Cl
31294,Q16539,6.41,CC1=CC=CC(=N1)C2=C(N=C(N2)CNC3=CC(=CC(=C3)C#N)N(C)C)C4=CN5C(=NC=N5)C=C4
31295,Q16539,6.413333333333332,CC1=CC(=C(C=C1)SC2=NN3C=NC(=O)C(=C3C=C2)C4=C(C=CC=C4Cl)Cl)C
31296,Q16539,6.42,CC1=CC=CC(=N1)C2=C(N=C(N2)CNC3=CC(=CC(=C3)CN4CCOCC4)C#N)C5=CN6C(=NC=N6)C=C5
31297,Q16539,6.42,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC=C2)C3=CC=CC(=C3)CNC(=O)CC(C)(C)C(=O)O
31298,Q16539,6.42,CC1(C(=O)NN(C1=O)CC2=CC(=CC=C2)N3C(=CC(=N3)C(C)(C)C)NC(=O)NC4=CC=CC5=CC=CC=C54)C
31299,Q16539,6.42,C1=CC(=CC=C1C2=C(OC(=N2)C3=NNN=C3)C4=CC=NC=C4)F
31300,Q16539,6.42,CC(C1=CC=CC=C1)NC2=NC=CC(=C2)C3=C(NC(=N3)SC)C4=CC=C(C=C4)F
31301,Q16539,6.42,CC1=CC(=C(C(=O)N1C2=CN=CC=C2)Br)OCC3=CC=C(C=C3)F
31302,Q16539,6.42,CN1C2=C(C=C(C=C2)C3=C(N=C(N3)C4=CC=CS4)C5=CC(=CC=C5)Cl)N(C1=O)C
31303,Q16539,6.43,CN1C2=C(C=C(C=C2)C3=C(NC(=N3)C4=CC=CS4)C5=CC=CC=C5F)N(C1=O)C
31304,Q16539,6.43,C1=CC(=CC=C1C2=C(N3C(=CC(=CC3=N2)CCO)Cl)C4=CC=NC=C4)F
31305,Q16539,6.43,CC1=C(C=C(C=C1)C2=NN=C(O2)C)C3=CC=C(C=C3)C(=O)NCC4=CC(=CC=C4)OC
31306,Q16539,6.43,C1CC(C1)C2=NOC(=C2)NC(=O)NC3=C(C(=CC=C3)Cl)Cl
31307,Q16539,6.43,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O
31308,Q16539,6.43,C1C2=C(C=C(C=C2)N)C(=O)C3=C(O1)C=C(C=C3)NC4=CC=CC=C4N
31309,Q16539,6.43,CCSC1=NC(=C(N1)C2=CC=C(C=C2)F)C3=CC(=NC=C3)Cl
31310,Q16539,6.4350000000000005,CC1=CC(=CC=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC(=C3)NC4=NC=NC5=C4C=C(C=C5)N
31311,Q16539,6.44,C1CC2=C(C=CC(=C2)NC3=CC=CC=C3)C(=O)C4=C1C=CC(=C4)O
31312,Q16539,6.44,CC[C@@H](C)NC1=NC=CC(=N1)C2=NN3CCOC3=C2C4=CC=C(C=C4)F
31313,Q16539,6.44,C[C@H](C1CCCCC1)NC2=NC=CC(=C2)C3=C(N=C(N3CCOC)SC)C4=CC=C(C=C4)F
31314,Q16539,6.44,CC(=O)OCC(=O)N1CCC(CC1)C2=NN=C3N2C=C(C=C3)SC4=C(C=C(C=C4)F)F.Cl
31315,Q16539,6.44,C1CC(CCC1NC2=NC=CC(=N2)N(CC3CCNCC3)C(=O)C4=CC5=C(C=C4)OCC5)O
31316,Q16539,6.44,C1=CC2=C(C(=C(C=C2I)I)O)N=C1
31317,Q16539,6.44268292682927,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N
31318,Q16539,6.446666666666666,C1=CC=C(C=C1)SC2=NN3C=NC(=O)C(=C3C=C2)C4=C(C=CC=C4Cl)Cl
31319,Q16539,6.45,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2C3CCCCC3)SC4=NC(=CC=C4)I)C5=CC=C(C=C5)F
31320,Q16539,6.45,C1CC1CN2C(=C(N=C2S/C=C\C(=O)O)C3=CC=C(C=C3)F)C4=CC(=NC=C4)NC5=CC=CC=C5
31321,Q16539,6.45,COC1=CC=C(C=C1)N2C(=N/C(=C\C3=CC=C(C=C3)OCC(=O)NC4=CC=CC=C4)/C2=O)C5=CC=CC=C5
31322,Q16539,6.45,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
31323,Q16539,6.453333333333332,C1=CC(=C(C(=C1)Cl)C2=C3C=CC(=NN3C=NC2=O)SC4=CC(=C(C=C4)F)Cl)Cl
31324,Q16539,6.455,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC=C2)C3=CC=CC(=C3)CNC(=O)CN4C=CN=C4
31325,Q16539,6.455,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCCO)SC)C3=CC=C(C=C3)F
31326,Q16539,6.46,C1=CC=NC(=C1)C2=C3C=CC(=O)N(C3=CC=C2)C4=C(C=CC=C4Cl)Cl
31327,Q16539,6.46,C[C@@H](C1=CC=CC=C1)NC2=NC=CC(=C2)N(CC3=CC=C(C=C3)F)C(=O)C4=CC5=CC=CC=C5C=C4
31328,Q16539,6.46,CSC1=NC(=C(N1)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(CC4=CC=CC=C4)C5=CC=CC=C5
31329,Q16539,6.46,CC1=CC=CC(=C1)C2=NC3=C(C(=N2)N(C4=C(C=CC=C4F)F)C(=O)N)N=CN3C
31330,Q16539,6.46,C1C2=C(C=CC(=N2)SC3=C(C=CC(=C3)Cl)Cl)N(C(=O)N1)C4=C(C=CC=C4Cl)Cl
31331,Q16539,6.46,CC1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2)/C=C\3/C(=O)N(C(=N3)C4=CC=CC=C4)C5=CC=C(C=C5)OC
31332,Q16539,6.46,CC1=C(C=C(C=C1)C(=O)OC)NC2=NC(=NC(=N2)N(C)CC(C)(C)C)N[C@H]3CCNC3
31333,Q16539,6.46,C1=CC=C(C=C1)CC2=CC3=C(C=CN=C3N2)C4=C(N=C(N4)C5=CC=CC=C5)C6=CC=C(C=C6)F
31334,Q16539,6.46,CN1C(=C(N=C1C2=CN(N=N2)CCP(=O)([O-])[O-])C3=CC=C(C=C3)F)C4=CC=NC=C4.[Na+].[Na+]
31335,Q16539,6.46,CC(C)(C)C1=CC(=NN1)NC(=O)NC2=CC(=C(C=C2)Cl)COC3=CN=CC=C3
31336,Q16539,6.46,COC1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2)/C=C\3/C(=O)N(C(=N3)C4=CC=CC=C4)C5=CC=C(C=C5)OC
31337,Q16539,6.46,CC1=CC=CC(=C1)C(=O)NC2=CC=CC(=C2)NC3=CC4=C(C=C3)C(=O)C5=CC=CC=C5CC4
31338,Q16539,6.46,C1=CC(=CC=C1C2=C(N(OC2=O)C(=S)NC3=CC=C(C=C3)F)C4=CC=NC=C4)F
31339,Q16539,6.46,C1=CC(=CC(=C1)CN2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F)C(=O)N
31340,Q16539,6.46,CC1=C(C2=C(C=C1)C(=NC=C2)NC3=CC4=C(C=C3)SC(=N4)C)NC5=C(C=CC=N5)C6=CC(=NC=N6)NC
31341,Q16539,6.46,C[C@@H](C1=CC=CC=C1)NC2=NC=CC(=N2)N(CCOC)C(=O)C3=CC4=C(C=C3)OCC4
31342,Q16539,6.47,C1C2=C(C=CC(=N2)NCC3=C(C=C(C=C3)F)F)N(C(=O)N1)C4=C(C=CC=C4Cl)Cl
31343,Q16539,6.47,C1COCCN1C2=CC(=CC(=C2)C(=O)NC3=CC4=C(C=C3)C=CN4CCC5=CC=NC=C5)F
31344,Q16539,6.47,CN1C(=C(N=C1SC)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NC(=O)C4=CC=CC=C4
31345,Q16539,6.47,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CC(OC)OC)S/C=C\C(=O)O)C3=CC=C(C=C3)F
31346,Q16539,6.47,C1=CC(=CC=C1C2=CC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)F
31347,Q16539,6.47,CN(C)C1=CC=CC(=C1)C(=O)NC2=CC(=C(C=C2)Br)NC(=O)C3=CC(=C(C=C3)OC)OC
31348,Q16539,6.475,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=CC=C2)C3=CC=CC(=C3)CNC(=O)CN4CCOC4=O
31349,Q16539,6.48,CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCC(=O)OC)SC)C3=CC=C(C=C3)F
31350,Q16539,6.48,CC1=CC=CC=C1C(=O)N2CCC(CC2)CC3=CC=CC=C3
31351,Q16539,6.48,C1=CC=C(C=C1)C(=O)C2=C(N(N=C2)C3=CC=C(C=C3)F)N
31352,Q16539,6.48,C1=CC=C(C(=C1)C2=[N+](C=CC3=C(C=CN=C32)C4=C(C=C(C=C4)F)F)[O-])F
31353,Q16539,6.48,CCNC1=NC(=C(S1)C(=O)NC2=C(C=CC(=C2)C(=O)NCC)C)C
31354,Q16539,6.48,CN1C2=C(N=NC=C2C=C(C1=O)NC3=NC=C(C=C3)F)C4=C(C=C(C=C4)F)F
31355,Q16539,6.48,C1=CC2=C(C=CC3=C(C2=O)C=CC(=C3)NC4=C(C=C(C=C4)F)F)N=C1
31356,Q16539,6.48,CC(C)NC1=NC=CC(=C1)C2=NC3=C(C=CC=N3)N=C2C4=CC=C(C=C4)F
31357,Q16539,6.48,CN1C2=NC(=NC=C2C=C(C1=O)C3=C(C=CC=C3Cl)Cl)NC4=CC=CC(=C4)COCC(CO)O
31358,Q16539,6.4833333333333325,C1CSC2=NC(=C(N21)C3=CC=NC=C3)C4=CC=C(C=C4)F
31359,Q16539,6.4849999999999985,CCN(CC)CCOC1=CC2=C(COC3=C(C2=O)C=CC(=C3)NC4=C(C=C(C=C4)F)F)C=C1
31360,Q16539,6.489999999999998,CC1=CC=CC(=C1)C2=CC(=CC3=C2CNC(=O)N3C4=C(C=CC=C4Cl)Cl)C(=O)OC
31361,Q16539,6.49,C1=CC(=CC=C1C2=C(N(OC2=O)C(=O)NC3=CC=C(C=C3)F)C4=CC=NC=C4)F
31362,Q16539,6.49,C1=CC(=CC=C1C2=C(NNC2=O)C3=CC=NC=C3)F
31363,Q16539,6.49,COC(=O)C1=CC=C(C=C1)C2=NN=C3N2C=C(C=C3)SC4=C(C=C(C=C4)F)F.Cl
31364,Q16539,6.49,CC1=C(C(=CC=C1)C)OC(=O)N(C2=CC=C(C=C2)OC)C3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCN(CC5)C
31365,Q16539,6.49,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC(=CC(=C2)Br)Br)C
31366,Q16539,6.49,C[C@H](C1=CC=CC=C1)NC2=NC=CC(=C2)C3=C(NC(=O)N3)C4=CC=C(C=C4)F
31367,Q16539,6.49,CC1=CC(=C(C(=O)N1C2=C(C=CC(=C2)C(=O)NC)CO)Br)OCC3=C(C=C(C=C3)F)F
31368,Q16539,6.49,CC1=CC(=C(N1)C2=CC=NC=C2)C3=CC=C(C=C3)F
31369,Q16539,6.495,CC1=CC=C(C=C1)NC(=O)NC2=C(SC(=C2)C(C)(C)C)C(=O)OC
31370,Q16539,6.5,CCN(C1=CC(=NC=C1)N[C@@H](C)C2=CC=CC=C2)C(=O)C3=CC4=CC=CC=C4C=C3
31371,Q16539,6.5,CC1=C(C=C(C=C1C2=CC=C(C=C2)C(=O)NCCOC)C(=O)NC3CC3)F
31372,Q16539,6.5,C1COCCN1CCOC2=CC3=C(COC4=C(C3=O)C=CC(=C4)NC5=CC=CC(=C5)N)C=C2
31373,Q16539,6.5,CCN(C1=NC(=NC=C1)N[C@@H](C)C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)Cl
31374,Q16539,6.5,CCCNC1=NC=C(S1)C2=NC(=NC=C2)C3=CC=CC=N3
31375,Q16539,6.5,C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl
31376,Q16539,6.5,C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)OC4=CC=C(C=C4)OC(=O)C5=CC=CC=C5)C6=CC=C(C=C6)F
31377,Q16539,6.5,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)C(=O)C3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5
31378,Q16539,6.5,C[C@@H](COC)NC1=NC=CC(=N1)N(CC2CCNCC2)C(=O)C3=CC4=C(C=C3)OCC4
31379,Q16539,6.5,C1CNCCC1N2C=NC(=C2C3=NC(=NC=C3)OC4=CC=C(C=C4)OCC5=CC=CC=C5)C6=CC=C(C=C6)F
31380,Q16539,6.5,CSC1=NC(=C(N1)C2=CC=C(C=C2)F)C3=CC(=NC=C3)NCC4=CC5=CC=CC=C5S4
31381,Q16539,6.5,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=NC=C(C=C3)C(=O)NCC4CC4
31382,Q16539,6.5,CC1=C(C=C(C=C1C2=CC=C(C=C2)C(=O)NCC3CCCO3)C(=O)NC4CC4)F
31383,Q16539,6.5,CC1=CC=CC=C1C(=O)C2=CNC(=C2)C(=O)NCC3=CC=CC=C3OC
31384,Q16539,6.505,C[C@@H](C1=CC=CC=C1)NC2=NC=CC(=C2)C3=C(NC(=N3)SC)C4=CC=C(C=C4)F
31385,Q16539,6.51,CCOCCOC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)NC(=O)C3=CC(=CC=C3)N(C)C)C
31386,Q16539,6.51,CN(C)C(=O)C1=CC(=CC=C1)OC2=NC=CC(=N2)C3=C(N=CN3C4CCNCC4)C5=CC=C(C=C5)F
31387,Q16539,6.51,CC1=C(C=CC(=C1)Cl)N2C(=O)C=CC(=N2)SC3=C(C=C(C=C3)F)F
