,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
30254,Q16539,4.0,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC=C(C=C3)CN4CCN(CC4)C,3.624900000000002,136.00059999999993,204.6497307094371,98.82999999999998,474.5650000000003,474.23793882000007,9,3,7,3,6,3,9,35,65,0,0,4,3,1,1,1,1,1,2,0,0,0.2692307692307692,19.952772524910078,11.522301231811895,8.43781919561656,5.752871412784632,3.7203931017133147,11.522301231811895,8.43781919561656,5.752871412784632,3.7203931017133147,-3.9499999999999993,24.18334238972229,11.455590859657068,7.016261375852148,20.68722876581904,66.99646181334239,6.544756405912576,0.0,16.051916670617278,66.86051425622918,0.0,0.0,16.169309733438947,11.49902366656781,0.0,14.325937321943693,0.0,20.10058658665449,0.0,6.544756405912576,50.907946797017345,78.11789374277464,11.49902366656781,23.313066791056706,25.58713849666952,14.678425435869508,4.794537184071822,0.0,0.0,12.13273413692322,55.07569295360546,63.40943720168186,0.0,17.19295166141627,0.0,0.0,5.9071797293515065,6.031114512338072,26,0,0,0,0,0,0,3,3,3,0,35,12,2,0,15,9,7,12,9,3,3,0,0,4,5,2,0,16,8,0,0,0,0,4,0,0,0,0,0,0
30255,Q16539,4.0,CC1=C(C=C(C=C1)C2=C(N(N=C2C)C)C)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,5.238660000000005,125.8192,187.44414937513469,69.04,426.52000000000015,426.205576072,6,1,6,1,5,1,6,32,58,0,0,4,4,0,0,2,0,0,2,0,0,0.19230769230769232,18.716097109700037,10.474785905502324,7.78737936681016,5.512833982302333,3.6413576387239255,10.474785905502324,7.78737936681016,5.512833982302333,3.6413576387239255,-3.9299999999999993,21.30769235223597,9.057225945253224,4.5408215533129335,10.053651557806381,20.671642993744932,13.654553947190108,20.771211599071872,33.00322415201119,66.86051425622918,0.0,11.126902983393993,5.687386274683562,5.749511833283905,0.0,9.531400137871868,0.0,14.764463264393429,7.0476719826771905,27.37809356358479,5.316788604006331,95.06920122416857,16.876414816677894,11.594566004035068,10.053651557806381,14.460318640164216,0.0,5.098681808301039,0.0,18.199101205384828,74.36268406169714,35.75273280721628,11.387855989696922,12.356393797796825,0.0,0.0,5.9071797293515065,0.0,26,0,0,0,0,0,0,1,3,2,0,32,11,1,0,12,11,6,8,6,1,1,0,0,5,3,1,0,13,10,0,0,0,1,3,0,0,0,0,0,0
30256,Q16539,4.0,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)CN4CCN(CC4)C,3.233200000000002,131.3124,199.0998685258291,86.79999999999998,459.5500000000004,459.227039788,8,2,7,2,6,2,8,34,63,0,0,4,3,1,1,1,1,1,2,0,0,0.2692307692307692,19.452772524910085,11.272301231811895,8.31281919561656,5.757191506674409,3.698258918358413,11.272301231811895,8.31281919561656,5.757191506674409,3.698258918358413,-3.7499999999999987,23.409590706088533,10.912878013148283,6.182435668367442,15.370440161812711,66.87252703035584,6.544756405912576,0.0,26.40990534638609,66.86051425622918,0.0,0.0,5.687386274683562,11.49902366656781,0.0,14.325937321943693,0.0,20.10058658665449,0.0,6.544756405912576,45.591158193011005,83.68134523447165,11.49902366656781,17.501745733386574,20.270349892663187,19.472962619941327,0.0,0.0,0.0,12.13273413692322,55.07569295360546,63.285502418695295,0.0,17.19295166141627,0.0,0.0,11.814359458703013,0.0,26,0,0,0,0,0,0,2,3,3,0,34,11,2,0,15,9,7,11,8,2,2,0,0,4,4,2,0,16,8,0,0,0,0,4,0,0,0,0,0,0
30257,Q16539,4.0,CC1=C(C=C(C=C1)C2=C(NC=N2)C)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,4.919840000000003,116.4619,174.53584009134147,79.9,398.4660000000002,398.174275944,6,2,6,2,4,1,6,30,52,0,0,4,4,0,0,2,0,0,2,0,0,0.125,16.8462337833897,9.65083953659436,6.994095430604791,4.818489204509317,3.091642818062334,9.65083953659436,6.994095430604791,4.818489204509317,3.091642818062334,-3.9299999999999993,19.38918862089764,8.611069784767098,4.381860427658029,10.053651557806381,20.859115292193128,6.606881964512918,13.847474399381248,27.309296157162727,73.1878343309937,0.0,11.257379486545458,5.687386274683562,5.749511833283905,0.0,9.531400137871868,0.0,14.951935562841625,0.0,20.454356363894167,5.316788604006331,95.70259330408466,17.00689131982936,11.594566004035068,15.037630078753589,9.778515705019029,4.9839785209472085,0.0,0.0,18.199101205384828,61.87549537030951,28.70506082453909,17.715176064461463,12.356393797796825,0.0,0.0,5.9071797293515065,0.0,24,0,0,0,0,0,0,1,3,2,0,30,9,1,0,12,11,6,8,6,2,2,0,0,3,3,1,0,15,8,0,0,0,1,3,0,0,0,0,0,0
30258,Q16539,4.0,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5,3.5505000000000018,143.87119999999985,213.12072279066933,57.28,488.6320000000004,488.27874101199995,7,1,8,1,6,1,7,36,72,0,0,5,3,2,2,0,2,2,3,0,0,0.4137931034482759,21.11806294283974,12.914263885234735,9.689789322079523,7.1192558376738715,4.835955446220619,12.914263885234735,9.689789322079523,7.1192558376738715,4.835955446220619,-2.9699999999999998,24.712405803470467,11.843207901551,6.2280774004412045,10.053651557806381,93.28852163950692,11.281619359712625,0.0,15.921440167465816,60.6636706846161,0.0,10.772448428929591,5.687386274683562,5.749511833283905,0.0,14.268263091671919,0.0,14.699729192551436,0.0,6.544756405912576,77.9984013216103,71.7905736680101,5.749511833283905,22.36701443296466,19.690424242456906,14.594356645772773,0.0,0.0,0.0,36.398202410769656,36.87659174822063,74.38133744261077,13.213763929025836,12.356393797796825,0.0,0.0,5.9071797293515065,0.0,29,0,0,0,0,0,0,1,3,2,1,36,10,1,0,21,8,8,10,7,1,1,0,0,2,5,1,0,19,9,0,0,0,0,5,0,0,0,0,2,1
30259,Q16539,4.04,C\1NC/C(=C\C2=CC=CC=C2F)/C(=O)/C1=C/C3=CC=CC=C3F,3.6041000000000025,86.63070000000003,132.7005099979438,29.1,311.331,311.11217054,2,1,2,1,2,0,4,23,38,0,0,3,2,1,1,0,1,1,2,0,0,0.10526315789473684,12.351893490751673,7.305703257372758,5.314855375516514,3.684114953095439,2.4914999630318637,7.305703257372758,5.314855375516514,3.684114953095439,2.4914999630318637,-2.5899999999999994,15.311239944158606,6.668025309650501,3.4309359978646925,5.316788604006331,18.87275775819009,4.794537184071822,11.63444168209179,11.126902983393993,59.6771456078314,0.0,12.152040213667762,8.78083009534964,0.0,0.0,13.575367279421464,0.0,5.316788604006331,0.0,0.0,13.089512811825152,82.4384902733172,0.0,17.935285160032702,5.316788604006331,4.794537184071822,8.78083009534964,0.0,0.0,36.398202410769656,24.284774350590983,35.36262485535767,0.0,11.63444168209179,5.783244946364938,0.0,0.0,0.0,19,2,0,0,0,0,0,0,1,1,0,23,4,3,0,12,6,2,3,2,1,1,0,0,3,2,0,0,11,7,0,0,0,0,3,0,0,0,0,0,0
30260,Q16539,4.06,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,-0.2444999999999991,107.30960000000003,179.10704903858522,190.28,448.38000000000005,448.10056145999977,11,7,4,7,11,0,11,32,52,5,0,4,3,1,1,1,1,1,2,0,0,0.2857142857142857,16.321448072627593,9.49691449370119,7.309057749035205,5.143990810139416,3.4293493830233714,9.49691449370119,7.309057749035205,5.143990810139416,3.4293493830233714,-3.3500000000000005,21.865905602599522,8.297053169386384,3.8312134650272105,10.165653345700589,73.05846600872626,4.736862953800049,0.0,0.0,45.60989053189483,0.0,22.29294326667848,0.0,22.99804733313562,0.0,49.63656860853838,0.0,0.0,0.0,30.70589228032842,6.606881964512918,46.62152998674202,34.32174624370706,10.969244356107037,49.63656860853838,4.794537184071822,0.0,0.0,0.0,0.0,18.199101205384828,23.762552697081823,6.606881964512918,52.644380992542494,16.92781405846835,6.290026729335213,0.0,0.0,21,0,0,0,0,0,0,0,0,9,2,32,11,1,0,15,8,4,22,11,7,7,0,0,8,2,0,0,8,14,0,0,0,0,4,0,0,0,0,2,1
30261,Q16539,4.06,C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)C4=CC=CC=C4F,3.168700000000001,85.45490000000005,131.94031480982449,57.78,307.3280000000001,307.112090288,4,2,2,2,2,1,5,23,37,0,0,4,3,0,1,2,0,1,1,0,0,0.1111111111111111,12.266442074863152,7.4360781259172555,5.490745435309578,4.025284708773421,2.863252510376374,7.4360781259172555,5.490745435309578,4.025284708773421,2.863252510376374,-2.949999999999999,13.695013904508262,5.353220840044764,2.398595213319459,5.316788604006331,22.419893177158492,6.4208216229260096,5.817220841045895,16.051916670617278,48.661413050844345,0.0,22.514758973090917,4.39041504767482,0.0,0.0,9.184952231746642,0.0,15.284745645900747,0.0,6.4208216229260096,6.544756405912576,65.7360133784357,22.514758973090917,5.9071797293515065,10.30076712495354,9.778515705019029,4.39041504767482,0.0,0.0,12.13273413692322,30.33183534230805,41.67718057354257,11.257379486545458,5.817220841045895,0.0,0.0,5.9071797293515065,0.0,18,1,0,0,0,0,0,0,3,1,0,23,3,1,0,14,8,2,5,4,2,2,0,0,2,0,0,0,13,8,0,0,0,1,3,0,0,0,0,2,1
30262,Q16539,4.08,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,5.406500000000007,129.43180000000007,192.137355986436,40.540000000000006,429.60400000000016,429.26677936,3,1,2,1,3,0,3,32,67,5,0,5,1,2,4,0,0,0,1,2,4,0.5517241379310345,19.871225103286623,12.175028102037894,10.755530844922424,9.030100038878693,7.381018208616034,12.175028102037894,10.755530844922424,9.030100038878693,7.381018208616034,-2.31,21.53125141484778,7.631144053139787,3.1060786587995866,4.899909730850478,30.586167117543717,4.794537184071822,29.091671199430856,70.2745832977217,47.06080197088812,0.0,0.0,5.687386274683562,0.0,0.0,9.901064578912528,0.0,0.0,17.250802561719567,70.3121826170084,18.99525369620486,52.624253462585116,11.840868637711287,11.470631221048501,10.006437125691184,4.794537184071822,0.0,0.0,5.920434318855643,30.550010185538763,92.20289382516209,37.53644837852213,0.0,5.601050810983689,5.783244946364938,0.0,0.0,0.0,29,0,0,0,0,0,0,1,0,2,0,32,8,1,1,21,5,2,5,3,1,1,0,0,6,2,1,0,12,9,2,0,0,1,4,0,0,0,0,6,3
30263,Q16539,4.09,CSC1=NC=CC(=N1)C2=C(N=C(N2)C3=CC=C(C=C3)C#C)C4=CC=C(C=C4)F,5.043000000000003,110.15970000000004,165.85348726488346,54.46,386.45500000000015,386.1001457,4,1,4,1,4,0,6,28,43,0,0,4,4,0,0,2,0,0,2,0,0,0.045454545454545456,15.795203091986576,9.70575043470385,6.739573968854949,4.780509062932513,3.1705830295862327,8.48100556331226,5.966177306720973,4.218664343005932,2.814680445256505,-3.4299999999999997,17.957703197282374,7.6681500077054014,3.5263380371081503,0.0,26.191683267300235,0.0,18.1610050555218,5.563451491696997,65.95058366958827,0.0,34.0330914659393,4.39041504767482,0.0,11.761884949391115,4.39041504767482,0.0,19.935914083788838,0.0,5.156436481820707,6.255769183511404,72.17481952051047,46.37687568041521,11.761884949391115,4.9839785209472085,0.0,19.34235061051645,0.0,6.423349895620259,29.815053405169976,48.72033866274267,22.887198046704057,17.081783984545382,11.641625339045822,5.156436481820707,0.0,0.0,0.0,22,1,0,0,0,1,0,0,4,0,0,28,7,0,1,12,11,4,4,4,1,1,0,0,3,2,0,0,14,9,0,0,0,1,3,0,0,0,0,0,0
30264,Q16539,4.14,C=CC1=C(C=CN(C1=O)CC2=CC=CC=C2)OCC3=CC=CC=C3,4.1186000000000025,97.11100000000003,141.02044375411967,31.23,317.388,317.14157884800005,3,0,6,0,3,0,3,24,43,0,0,3,3,0,0,1,0,0,2,0,0,0.09523809523809523,13.390584019452467,7.842362757791943,5.490714130140276,3.799612181574658,2.5289628740639545,7.842362757791943,5.490714130140276,3.799612181574658,2.5289628740639545,-3.069999999999999,15.811596257328805,7.465324438055582,3.6326846918359,10.296129848852056,4.5670996477913555,13.151638370425491,0.0,16.690354475090988,84.30035419236113,0.0,6.076020106833881,0.0,5.749511833283905,0.0,4.736862953800049,0.0,4.5670996477913555,0.0,13.151638370425491,0.0,106.54997556250414,5.749511833283905,6.076020106833881,9.303962601591405,4.794537184071822,0.0,0.0,0.0,73.31862647504849,17.193270051855606,6.196843571613075,12.10820789760957,12.356393797796825,0.0,0.0,5.559266895052008,0.0,21,0,0,0,0,0,0,0,1,2,0,24,6,2,0,9,9,6,5,3,0,0,0,0,2,4,0,0,12,6,0,0,0,0,3,0,0,0,0,0,0
