,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
29686,Q05397,6.676666666666666,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=C(C=C5)C(F)F)OC,5.353700000000004,146.7656999999998,225.75570122138652,75.00000000000001,534.6110000000001,534.2554807040001,8,1,8,1,7,1,10,39,71,0,0,5,4,1,1,2,1,1,2,0,0,0.3448275862068966,22.272230640654225,12.934418847677806,9.971462801424655,7.2135353408290985,4.960268431507418,12.934418847677806,9.971462801424655,7.2135353408290985,4.960268431507418,-4.049999999999999,26.552891037355753,11.364835649773653,5.852807701514997,10.053651557806381,71.14446813828596,4.794537184071822,0.0,36.31189702026659,60.79414718776757,0.0,16.77408020416172,20.4165556510197,5.749511833283905,0.0,18.312230233221516,0.0,24.397877684564826,0.0,25.184994036872602,46.156199328375976,71.92105017116157,16.876414816677894,23.190082505789288,14.953561288656855,9.6944469149223,13.296227988965262,4.9839785209472085,5.098681808301039,24.26546827384644,67.74434893784361,42.66992828674201,13.654553947190108,5.749511833283905,5.647177220767728,11.855519010337998,6.425444744859191,0.0,29,2,0,0,0,0,0,2,4,2,0,39,14,1,0,17,11,8,10,8,1,1,0,0,6,3,3,0,16,11,0,0,0,1,4,0,0,0,0,2,1
29687,Q05397,6.679999999999999,CN(C)C(=O)CN1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C(=CC=C5)OC)OC,4.424700000000003,148.36069999999978,222.5381756450409,84.23000000000002,514.6300000000001,514.2692389480001,9,1,8,1,8,1,9,38,72,0,0,5,4,1,1,2,1,1,2,0,0,0.3448275862068966,22.347199715910005,12.827663432450507,9.752127114200766,7.138922255440173,4.9934321272098705,12.827663432450507,9.752127114200766,7.138922255440173,4.9934321272098705,-4.1099999999999985,25.535837456024343,11.101622370264304,5.283494141406719,14.790514511606428,78.25426567956349,4.794537184071822,0.0,24.32300078371041,60.79414718776757,0.0,16.77408020416172,11.635725555670055,11.49902366656781,0.0,14.268263091671919,0.0,24.397877684564826,0.0,18.75954929201341,53.26599686965351,66.35759867946456,22.6259266499618,23.190082505789288,19.690424242456906,9.6944469149223,4.515397893615623,4.9839785209472085,5.098681808301039,24.26546827384644,67.74434893784361,37.10647679504501,20.764351488467646,0.0,17.14620088733554,11.855519010337998,0.0,0.0,29,0,0,0,0,0,0,2,4,3,0,38,13,1,0,17,11,8,12,9,1,1,0,0,5,4,2,0,16,11,0,0,0,1,4,0,0,0,0,2,1
29688,Q05397,6.68,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=CC=C5OC,3.8454000000000015,132.74239999999998,193.35320204151188,69.96000000000001,443.5550000000002,443.243358548,8,2,7,2,8,0,8,33,62,0,0,5,4,1,1,2,1,1,2,0,0,0.28,19.030703134982282,11.211896030443732,8.256502241719495,5.994861085087153,4.11070097426057,11.211896030443732,8.256502241719495,5.994861085087153,4.11070097426057,-3.78,21.086037483494454,9.377375041731538,4.704156717201778,20.270349892663187,59.83446310131937,6.544756405912576,0.0,5.563451491696997,66.86051425622918,0.0,5.647177220767728,23.01049810503718,5.749511833283905,0.0,4.736862953800049,0.0,19.497967953714348,0.0,6.544756405912576,55.86998208646817,72.42396574792619,5.749511833283905,28.657675325804906,25.170259623513665,0.0,4.515397893615623,4.9839785209472085,5.098681808301039,24.26546827384644,43.44587439344686,55.85884964224007,12.797183815961096,5.749511833283905,5.647177220767728,5.9483392809864934,0.0,0.0,25,0,0,0,0,0,0,2,5,1,0,33,9,0,0,17,11,7,9,8,2,2,0,0,2,4,0,0,17,10,0,0,0,1,4,0,0,0,0,2,1
29689,Q05397,6.6850000000000005,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4,3.584900000000002,106.04070000000002,161.29065612912785,83.32000000000002,377.40400000000005,377.14878946800013,8,1,6,1,8,0,8,28,47,0,0,4,4,0,0,3,0,0,1,0,0,0.15,15.709751676098056,8.557414038325765,5.885249275425817,4.244242483861568,2.9418050347490627,8.557414038325765,5.885249275425817,4.244242483861568,2.9418050347490627,-3.81,17.596202467455196,7.4347235779445775,3.1557395406180597,19.52737746540648,40.84842783446558,0.0,0.0,0.0,54.988733125608896,0.0,16.85126421306755,11.635725555670055,17.248535499851716,0.0,14.210588861400149,0.0,19.51903521063298,0.0,0.0,26.64618122783893,54.988733125608896,23.066398277686744,22.669126990902576,19.52737746540648,4.5670996477913555,9.967957041894415,4.9839785209472085,0.0,6.06636706846161,18.199101205384828,41.796875340910795,21.329392623832604,5.817862777835027,17.14620088733554,11.697851114270401,0.0,0.0,20,0,0,0,0,0,0,1,4,3,0,28,9,0,0,11,11,6,11,8,1,1,0,0,3,4,0,0,12,9,0,0,0,1,3,0,0,0,0,2,1
29690,Q05397,6.69,CS(=O)(=O)N1CC2=CC=CC(=C2C1)C3=CC=C4N3N=C(N=C4)NC5=CC=C(C=C5)C6CCN(CC6)CC(=O)N,3.0798000000000005,149.8478999999998,227.0409785075291,125.93,545.6690000000001,545.220908852,10,3,7,2,8,1,11,39,70,0,0,6,4,1,2,2,1,2,2,0,0,0.32142857142857145,22.563508418864302,14.879606384877107,12.357533151149743,8.899204282163998,6.378845390883548,13.031294765612605,10.375095172830722,7.702970591566733,5.641643223898137,-3.8,25.476676319893073,10.064667435601693,5.248004688582237,11.050456081168516,64.01819905994016,27.907341149304557,0.0,35.449903767104395,60.79414718776757,0.0,16.77408020416172,11.635725555670055,0.0,0.0,13.212334168400757,0.0,23.803183945010577,5.733667477162185,31.849062103838566,31.206827005255466,77.48450166285856,11.257379486545458,33.082897156045405,11.050456081168516,9.6944469149223,17.91717339889177,4.305215991296234,5.098681808301039,30.33183534230805,72.80488485277598,24.340350578205708,30.20799787350179,0.0,0.0,21.878810163745584,0.0,0.0,28,0,0,0,0,1,0,2,5,3,0,39,9,3,0,21,11,7,13,10,3,2,0,0,5,2,1,1,18,12,0,0,0,2,4,0,0,0,0,4,2
29691,Q05397,6.695,CCOC1=C(C=C(C=C1)Cl)C2=CC=CN3C2=NC(=N3)NC4=CC5=C(CCNCC5)C=C4,4.880200000000004,124.60440000000004,185.7718588135902,63.48,433.9430000000002,433.16693806800004,6,2,5,2,6,0,7,31,55,0,0,5,4,0,1,2,0,1,2,0,0,0.25,18.115468824630792,10.965101958333957,7.993868944725508,5.733684081651076,4.216041500162763,10.587137485324726,7.557433164253527,5.498586978863338,4.043938476209898,-3.09,19.848771110891338,8.571048215849093,4.088118893283102,15.370440161812711,34.294452999201944,12.841643245852019,0.0,18.050640183084614,54.72778011930596,5.022633313741326,16.77408020416172,11.635725555670055,5.749511833283905,11.600939890232516,4.736862953800049,0.0,19.9148468268702,0.0,19.765380445542647,25.0131833803444,70.87731641644127,16.876414816677894,28.883842666670297,15.370440161812711,0.0,4.515397893615623,4.9839785209472085,5.098681808301039,17.66730695869413,86.44636571999305,28.033766143431954,6.606881964512918,5.749511833283905,5.647177220767728,5.9483392809864934,0.0,0.0,24,0,1,0,0,0,0,1,4,1,0,31,7,0,0,17,11,5,7,6,2,2,0,0,2,3,0,0,16,10,0,0,0,1,3,1,0,0,0,4,2
29692,Q05397,6.7,CC1=C(C=C(C=C1)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4,3.876120000000002,97.6737,144.69862355571752,64.86,331.379,331.14331016400007,6,1,4,1,6,0,6,25,42,0,0,4,4,0,0,3,0,0,1,0,0,0.10526315789473684,13.970605364359956,7.916002500267509,5.652086027831423,4.014584284796611,2.6426565881601003,7.916002500267509,5.652086027831423,4.014584284796611,2.6426565881601003,-3.41,15.137295119421713,6.238342898078795,2.8935228051307265,10.053651557806381,26.62883275191051,0.0,6.923737199690624,5.563451491696997,61.0551001940705,0.0,16.85126421306755,11.635725555670055,5.749511833283905,0.0,4.736862953800049,0.0,19.51903521063298,0.0,6.923737199690624,12.426586145283865,66.6185516857675,11.567374611118932,22.669126990902576,10.053651557806381,4.5670996477913555,9.967957041894415,4.9839785209472085,0.0,12.13273413692322,36.75265696523406,35.7305082724492,7.1097975412775325,11.567374611118932,5.647177220767728,5.9483392809864934,0.0,0.0,19,0,0,0,0,0,0,1,4,1,0,25,6,0,0,11,11,4,7,6,1,1,0,0,2,2,0,0,13,8,0,0,0,1,3,0,0,0,0,2,1
29693,Q05397,6.7,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3CCCN(C3=N2)C4=CC=CC=N4,3.7253000000000025,110.97670000000004,169.03868854964696,81.63000000000002,393.4470000000002,393.18008959600013,8,1,6,1,8,0,8,29,52,0,0,4,3,0,1,2,0,1,1,0,0,0.2857142857142857,16.676371481278448,9.346987837260569,6.524597081436587,4.7718881982024675,3.420401326660444,9.346987837260569,6.524597081436587,4.7718881982024675,3.420401326660444,-3.55,18.796672391053885,8.217269026908342,3.7336318106106563,24.42728719625695,42.826084592586795,6.4208216229260096,0.0,11.984273114623006,42.725522485534206,0.0,0.0,23.271451111340113,17.248535499851716,0.0,14.210588861400149,0.0,14.951935562841625,0.0,12.841643245852019,38.090847364601984,48.28897397723121,17.248535499851716,23.271451111340113,24.42728719625695,0.0,9.967957041894415,4.9839785209472085,0.0,6.06636706846161,24.97437738277524,42.3220154524425,21.329392623832604,11.635725555670055,11.49902366656781,11.697851114270401,0.0,0.0,21,0,0,0,0,0,0,1,4,3,0,29,9,0,0,14,9,6,11,8,1,1,0,0,3,4,0,0,13,9,0,0,0,0,4,0,0,0,0,2,1
29694,Q05397,6.7,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3CCC(N(C3=N2)C4=CC=CC=N4)O,3.0437000000000016,112.11650000000002,173.83292230184296,101.86,409.44600000000014,409.17500421600005,9,2,6,2,9,0,9,30,53,1,1,4,3,0,1,2,0,1,1,0,0,0.2857142857142857,16.99382856478148,9.455406141201916,6.658701576926508,4.856761503730644,3.4375834231980247,9.455406141201916,6.658701576926508,4.856761503730644,3.4375834231980247,-3.59,19.71458694573698,8.417898385423706,3.6656663713918034,24.42728719625695,47.615756752249794,6.4208216229260096,0.0,11.984273114623006,42.725522485534206,0.0,0.0,23.271451111340113,17.248535499851716,0.0,19.31711625624085,0.0,14.951935562841625,0.0,19.06954441658689,31.54609095868941,48.28897397723121,17.248535499851716,23.271451111340113,24.63390486024718,4.899909730850478,9.967957041894415,4.9839785209472085,0.0,6.06636706846161,24.97437738277524,35.777259046529934,21.329392623832604,17.863626726404927,11.49902366656781,11.697851114270401,0.0,0.0,21,0,0,0,0,0,0,1,4,4,0,30,10,0,0,14,9,6,13,9,2,2,0,0,4,4,0,0,12,10,0,0,0,0,4,0,0,0,0,2,1
29695,Q05397,6.7,CCOC(=O)CC1=CN=C(N=C1NC2=CC=CC=N2)NC3=CC(=C(C(=C3)OC)OC)OC,3.4902000000000024,119.26940000000003,185.47455766052826,116.72,439.4720000000002,439.1855689,10,2,10,2,10,0,10,32,57,0,0,3,3,0,0,2,0,0,1,0,0,0.2727272727272727,18.338547685519668,9.84113007258227,6.4282451146173285,4.336886413809019,2.9124831837074794,9.84113007258227,6.4282451146173285,4.336886413809019,2.9124831837074794,-4.08,22.60176456289857,10.801244571340117,5.536449030985569,24.844166069412807,48.85751543913897,15.95222176079788,0.0,12.48718869138762,42.725522485534206,0.0,0.0,23.271451111340113,17.248535499851716,0.0,23.741988999272017,0.0,14.951935562841625,0.0,13.344558822616634,38.56985179635818,48.28897397723121,17.248535499851716,29.24075639929196,29.581029023212857,4.794537184071822,9.967957041894415,4.9839785209472085,0.0,6.06636706846161,19.056471336613843,35.777259046529934,34.357096211271525,11.635725555670055,11.49902366656781,11.697851114270401,0.0,5.9693052879518484,22,0,0,0,0,0,0,2,3,5,0,32,15,1,0,9,9,10,15,10,2,2,0,0,5,8,1,0,10,8,0,0,0,0,3,0,0,0,0,0,0
