,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
9469,P06239,7.05,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CC4=C(C=C3)N(CCO4)C(=O)NC5=CC=C(C=C5)F,5.6143000000000045,129.62270000000004,200.35671773756943,82.15,475.47600000000017,475.154349024,8,1,5,1,6,2,9,35,57,0,0,5,4,0,1,1,0,1,3,0,0,0.15384615384615385,19.07869963978744,10.85025595549858,7.702166936949518,5.569845057754823,3.86243321853513,10.85025595549858,7.702166936949518,5.569845057754823,3.86243321853513,-4.5299999999999985,22.2715354395951,9.377529967267463,4.478049724478606,29.164150150057004,38.386326486265844,0.0,5.817220841045895,0.0,66.86051425622918,0.0,10.902924932081056,20.559724781113765,28.747559166419524,0.0,28.13240404694684,0.0,4.9839785209472085,0.0,0.0,37.58793178783737,72.67773509727508,28.747559166419524,28.30881199378625,24.264240419206534,9.883888251797686,9.184952231746642,0.0,0.0,0.0,48.53093654769288,29.40318819768465,31.968438480767464,29.672638305410533,11.49902366656781,0.0,0.0,6.031114512338072,26,1,0,0,0,0,0,1,2,4,1,35,10,1,0,17,11,5,13,8,1,1,0,0,4,4,1,0,15,11,0,0,0,0,5,0,0,0,0,4,2
9470,P06239,7.05,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NC4CC4,4.794320000000003,108.93860000000004,164.48989161929794,83.12,400.8910000000001,400.0760744640001,6,3,4,3,4,3,8,27,44,0,0,4,3,1,1,1,0,0,2,1,1,0.21052631578947367,16.078013913547434,9.734375989960668,7.8979642352484465,5.492704434255527,3.8107450448302944,8.539914936023715,6.460115226581474,4.244133152887416,2.641542811040654,-2.64,17.757866010054375,7.169916892663747,4.040408769324831,15.950365812018996,22.96411359178475,0.0,6.923737199690624,28.763083413317837,36.398202410769656,5.022633313741326,10.216620634085363,15.613481938594715,0.0,22.937725768167248,9.589074368143644,0.0,10.30076712495354,0.0,25.807221274690605,10.633577208012662,52.547738707904976,0.0,55.91158539846509,10.633577208012662,10.111325788078151,9.778515705019029,0.0,0.0,35.07045990509047,49.594300211086086,11.605292320844956,20.92664022251025,0.0,5.131558479839334,0.0,5.9071797293515065,6.031114512338072,19,0,1,0,0,1,0,3,1,2,0,27,9,2,0,11,8,4,8,6,3,3,0,0,4,3,2,0,10,8,0,1,0,1,2,0,0,0,0,2,1
9471,P06239,7.05,CC1=C(C(=CC=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)OC(C)(C)C,5.5124400000000024,113.34590000000004,167.4860238206376,80.32000000000002,397.50000000000017,397.146012596,6,2,3,2,5,2,7,28,51,0,0,3,3,0,0,1,0,0,2,0,0,0.2857142857142857,17.360804953420896,9.720505855388152,8.579995759831734,4.911761703622049,3.598375501041961,8.904009274460426,7.549346877905368,3.9781608164282947,2.707568083576426,-2.93,19.821202706278477,7.594896740461467,4.666810269546269,10.633577208012662,22.585449132220816,4.736862953800049,13.847474399381248,42.256103258234674,36.398202410769656,0.0,10.216620634085363,15.613481938594715,0.0,11.336785877934735,14.325937321943693,0.0,4.9839785209472085,0.0,40.21973680943681,10.633577208012662,53.088556885860655,0.0,44.372771066832925,10.053651557806381,10.111325788078151,9.778515705019029,0.0,0.0,29.53588708331957,63.944690187231934,11.250837766380556,10.216620634085363,5.601050810983689,5.131558479839334,0.0,5.9071797293515065,6.093240070938416,21,0,0,0,0,1,0,2,1,3,0,28,12,2,0,8,8,3,9,6,2,2,0,0,7,3,2,1,8,7,0,0,0,1,2,0,0,0,0,2,1
9472,P06239,7.05,CC1=C(C(=CC=C1)C)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NC4CC4,4.449340000000002,108.66560000000004,160.5515675068129,83.12,380.47300000000007,380.13069688,6,3,4,3,4,3,7,27,47,0,0,4,3,1,1,1,0,0,2,1,1,0.25,15.944120494519751,9.667429280446829,7.825839179732349,5.4369155096606585,3.763093203319752,8.8509326995191,6.795190297805983,4.503314622466905,2.8629214162128998,-2.93,17.482147002483266,6.9986387329784545,3.9268557674843914,15.950365812018996,22.96411359178475,0.0,13.847474399381248,34.326534905014825,36.398202410769656,0.0,10.216620634085363,15.613481938594715,0.0,11.336785877934735,9.589074368143644,0.0,10.30076712495354,0.0,32.730958474381225,10.633577208012662,53.088556885860655,0.0,44.310645508232575,10.633577208012662,10.111325788078151,9.778515705019029,0.0,0.0,29.53588708331957,56.0151218340121,17.292678595528518,10.216620634085363,0.0,5.131558479839334,0.0,5.9071797293515065,6.031114512338072,20,0,0,0,0,1,0,3,1,2,0,27,9,2,0,11,8,4,8,6,3,3,0,0,4,3,2,0,10,8,0,1,0,1,2,0,0,0,0,2,1
9473,P06239,7.06,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)NCC4=CC=C(C=C4)F,5.971220000000002,126.02060000000004,191.98846815302417,83.12,468.94100000000014,468.08230271600013,6,3,5,3,4,3,9,32,50,0,0,4,4,0,0,1,0,0,3,0,0,0.08695652173913042,18.480922412938988,10.846660497175211,8.459372544995864,5.946462559455334,4.190386698585913,9.652199443238258,7.021523536328895,4.697891278087223,3.0211844647962742,-3.489999999999999,21.731094067652283,9.334614234312458,5.0393027285783605,15.950365812018996,16.922272762636787,6.544756405912576,12.74095804073652,21.48489165916281,60.6636706846161,5.022633313741326,10.216620634085363,20.003896986269535,0.0,22.937725768167248,13.979489415818465,0.0,10.30076712495354,0.0,13.468493605603198,10.633577208012662,88.19387931449431,0.0,55.91158539846509,10.633577208012662,10.111325788078151,14.168930752693848,0.0,0.0,47.203194042013685,54.44884259385427,12.10820789760957,20.92664022251025,5.817220841045895,5.131558479839334,0.0,5.9071797293515065,6.031114512338072,23,1,1,0,0,1,0,3,1,2,0,32,11,2,0,11,11,5,8,6,3,3,0,0,5,4,2,0,12,9,0,0,0,1,3,0,0,0,0,2,1
9474,P06239,7.06,CCN(CC)CCOC1=CC=C(C=C1)NC2=CC(=NC=N2)N(C)C(=O)NC3=C(C=CC=C3Cl)Cl,5.915900000000005,138.92339999999993,209.4054158996277,82.62,503.43400000000014,502.165079496,8,2,10,2,6,2,10,34,62,0,0,3,3,0,0,1,0,0,2,0,0,0.2916666666666667,20.89771734843575,11.694486680596006,8.186396138892157,5.822959782793339,3.6176311731892965,10.93855773457755,7.371995885410948,5.1930189944446274,3.12569537347119,-3.07,25.551117095968408,12.408827489842622,6.963185058220318,20.270349892663187,54.187804450010795,0.0,0.0,13.847474399381248,54.85825662245742,10.045266627482652,0.0,27.805035289109,5.749511833283905,23.20187978046503,9.531400137871868,0.0,14.867866772744891,0.0,13.847474399381248,48.82231010379097,64.90352324994006,5.749511833283905,52.24349239784029,20.270349892663187,4.899909730850478,14.762494225966242,0.0,0.0,43.115721248307885,49.487715222594815,25.346181731734934,15.732652902166214,30.31943942823142,0.0,0.0,0.0,6.031114512338072,24,0,2,0,0,0,0,4,2,2,0,34,17,1,0,9,9,10,10,8,2,2,0,0,6,7,3,0,11,7,0,0,0,0,3,0,0,0,0,0,0
9475,P06239,7.06,CC1=C(C2=C(C3=C(C=C2)N=C(N3C)NC4=C(C=CC=C4Cl)Cl)C(=O)N1)C(=O)OC,4.560220000000002,114.66190000000002,174.76300678308633,89.01,431.27900000000017,430.0599457319999,7,2,3,2,6,0,9,29,45,0,0,4,4,0,0,2,0,0,2,0,0,0.15,17.273710246394998,9.400855470066466,7.332047574632987,5.427555220319939,3.938283873123412,8.64492652404801,6.517647321151775,4.797614431971229,3.4463480734053045,-3.03,19.293545514869095,7.094288329199675,3.027244958336673,10.87605549905834,27.61415951891516,11.78453493647724,6.923737199690624,16.051916670617278,35.126372526379875,10.045266627482652,21.805849864162113,11.635725555670055,0.0,23.20187978046503,9.531400137871868,0.0,14.535056689685769,7.0476719826771905,6.923737199690624,12.426586145283865,61.98828553545997,0.0,62.612760488249044,19.604729726544946,4.794537184071822,9.778515705019029,0.0,0.0,35.334613917388246,25.12283840507545,18.127824191990445,44.825527584838056,0.0,0.0,5.9483392809864934,5.559266895052006,5.9693052879518484,20,0,2,0,0,0,0,1,3,3,0,29,9,2,0,11,10,3,10,7,2,2,0,0,7,2,1,0,7,12,0,0,0,1,3,0,0,0,0,4,2
9476,P06239,7.065,CN1CCN(CC1)C2=CC=CC(=C2)C3=C4N=CC(=C(N4N=C3)N)C5=CC=C(C=C5)NC(=O)C6=CC=C(C=C6)C(F)(F)F,5.6684000000000045,157.3785999999997,239.74490784029612,91.79,571.6070000000002,571.230743176,8,3,5,2,7,1,11,42,70,0,0,6,5,1,1,2,1,1,3,0,0,0.1935483870967742,22.766890849581923,13.42414750372952,10.29800545055936,7.517675877733363,5.0562429012124035,13.42414750372952,10.29800545055936,7.517675877733363,5.0562429012124035,-4.9,27.278728398056888,10.82443846271792,5.379966413626471,15.950365812018996,58.63184528939335,6.176298517443475,0.0,15.921440167465816,85.1900919647655,0.0,27.90098318755571,30.363880470226608,0.0,0.0,17.96578232709628,0.0,19.497967953714344,0.0,6.176298517443475,49.17706341834649,96.31699494815949,22.253805966787986,28.746992277321386,20.850275542869472,4.794537184071822,4.9839785209472085,22.785324844941126,0.0,24.26546827384644,66.70551151376407,60.44099621972149,11.760295063310073,5.817862777835027,5.647177220767728,0.0,5.9071797293515065,6.176298517443475,31,3,0,0,0,0,0,2,5,1,0,42,12,1,0,20,14,5,9,8,3,2,0,0,6,1,1,1,20,13,0,0,0,1,5,0,0,0,0,2,1
9477,P06239,7.07,C[C@@H](C1=CC=CC=C1)NC2=NC=CC(=N2)N3C=NC4=C3C=CC(=C4)N,3.570800000000001,99.5521,144.92496902322338,81.65,330.3950000000001,330.159294576,6,3,4,2,6,0,6,25,43,1,0,4,4,0,0,2,0,0,2,0,0,0.10526315789473684,13.794407881464972,8.080339070879115,5.877878912776112,4.104174656677647,2.783858811202748,8.080339070879115,5.877878912776112,4.104174656677647,2.783858811202748,-3.4099999999999997,15.137295119421713,6.238342898078795,3.0138478796229418,11.050456081168516,19.51903521063298,0.0,0.0,18.52902952053558,67.12146726253211,0.0,16.85126421306755,11.635725555670055,0.0,0.0,0.0,0.0,19.51903521063298,0.0,12.965578028838587,11.050456081168516,72.68491875422913,5.817862777835027,22.669126990902576,11.050456081168516,4.5670996477913555,9.967957041894415,4.9839785209472085,0.0,30.33183534230805,36.75265696523406,11.884229846296638,17.075242264380485,12.145182852599572,0.0,5.9483392809864934,0.0,0.0,19,0,0,0,0,0,0,2,4,0,0,25,6,0,0,11,11,4,6,6,3,2,0,0,2,1,1,0,14,7,0,0,0,1,3,0,0,0,0,2,1
9478,P06239,7.07,CC1=C(NC(=O)C2=C1C=CC3=C2N(C(=N3)NC4=C(C=CC=C4Cl)Cl)C)/C=C/C(=O)OC,4.959820000000003,124.37240000000004,186.80328797969528,89.01,457.3170000000002,456.07559579599996,7,2,4,2,6,0,9,31,49,0,0,4,4,0,0,2,0,0,2,0,0,0.13636363636363635,18.428410784774254,10.061539072589424,7.735634157724718,5.736146814401268,3.9897699332393803,9.305610126570967,6.921233904243506,5.106206026052559,3.4978341335212733,-3.29,20.961611566528028,8.092045326202049,3.6646921468516616,10.87605549905834,27.61415951891516,16.57907212054906,6.923737199690624,11.257379486545458,41.20239263321376,10.045266627482652,27.881869970996,11.635725555670055,0.0,23.20187978046503,9.531400137871868,0.0,14.535056689685769,7.0476719826771905,6.923737199690624,12.426586145283865,68.06430564229386,0.0,68.68878059508293,19.604729726544946,4.794537184071822,9.778515705019029,0.0,0.0,35.334613917388246,42.148534218071134,18.817620084359525,39.26207609314106,0.0,0.0,5.9483392809864934,5.559266895052008,5.9693052879518484,22,0,2,0,0,0,0,1,3,3,0,31,10,3,0,11,10,4,10,7,2,2,0,0,7,4,1,0,7,12,0,0,0,1,3,0,0,0,0,4,2
9479,P06239,7.07,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)CC4CC4,5.2490200000000025,109.73290000000006,165.30497155008655,71.09,399.90300000000013,399.08082549600005,5,2,5,2,4,2,7,27,45,0,0,4,3,1,1,1,0,0,2,1,1,0.25,16.28512069473398,9.957502536422991,8.220904981886811,5.777017984337492,4.040073597703178,8.76304148248604,6.783055973219839,4.528446702969383,2.849733616572818,-2.4399999999999995,17.948183796377247,7.288826021497848,4.11952347276983,10.633577208012662,16.79833797965022,4.794537184071822,12.841643245852016,35.18390503624384,36.398202410769656,5.022633313741326,10.216620634085363,10.818944754522896,0.0,22.937725768167248,9.589074368143644,0.0,4.9839785209472085,5.917906046161393,26.186202068468646,10.633577208012662,52.547738707904976,0.0,55.787650615478526,10.633577208012662,9.589074368143644,4.9839785209472085,0.0,0.0,35.07045990509047,55.51220625724747,11.984273114623006,20.92664022251025,0.0,5.131558479839334,5.9071797293515065,5.9071797293515065,0.0,20,0,1,0,0,1,0,2,1,2,0,27,9,2,0,11,8,5,7,5,2,2,0,0,4,3,2,0,10,8,0,1,0,1,2,0,0,0,0,2,1
