,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
27614,P49841,3.19,CC(C)(C)OC(=O)N1C(=O)CC2=C(C3=CC=CC=C31)N(C4=C2C=C(C=C4)Br)C(=O)OC(C)(C)C,6.678200000000006,134.12999999999994,206.30180601912568,77.84,527.4150000000002,526.110334064,7,0,0,0,6,2,8,34,61,0,0,4,3,0,1,1,0,1,2,0,0,0.3461538461538461,21.648188320957093,11.774981231274117,11.123475465473227,5.656945792592246,4.389427609756267,10.981982961716769,10.207799936681539,5.163694153875207,4.028342349298786,-3.129999999999999,24.00914427670222,8.26911191915786,4.464736736581322,4.899909730850478,33.862861140987064,20.68908471459793,0.0,47.105874689840725,46.937288995063675,0.0,22.160304418626517,15.276460642827209,0.0,15.929943897949347,23.85733745981556,0.0,4.5670996477913555,0.0,59.165346443037116,4.899909730850478,52.500740486760684,11.257379486545458,50.613914975942315,9.473725907600098,4.794537184071822,19.056083746785475,0.0,0.0,34.12904510333418,71.37134296368717,15.422395221994204,23.318836610074293,11.202101621967378,0.0,5.9071797293515065,0.0,12.186480141876832,26,0,0,1,0,0,0,0,2,5,0,34,13,3,0,13,8,0,12,7,0,0,0,0,10,2,2,2,8,10,0,0,0,1,2,1,0,0,0,6,3
27615,P49841,3.22,CCCCCOC(=O)C1=CC2=C(C=C1)NC3=C2CC(=O)NC4=CC=CC=C43,4.6765000000000025,105.87590000000002,157.27947965315659,71.19,362.429,362.163042564,5,2,5,2,3,1,5,27,49,0,0,4,3,0,1,1,0,1,2,0,0,0.2727272727272727,15.301730661651712,9.380645273565914,6.852479146445623,4.930708281917653,3.5535292005844186,9.380645273565914,6.852479146445623,4.930708281917653,3.5535292005844186,-3.08,17.339648554188408,7.270261796142298,3.3256528757448436,5.316788604006331,23.467345502763482,15.95222176079788,0.0,42.10764223593446,42.46456947923127,0.0,22.160304418626513,5.687386274683562,0.0,0.0,14.325937321943693,0.0,4.9839785209472085,0.0,32.60702369139466,11.923670568519249,53.591472462625255,11.257379486545458,28.46679622406797,15.037630078753589,4.794537184071822,4.794537184071822,0.0,0.0,37.964481650927475,36.24974138846945,16.46637642377805,29.972469348667946,0.0,0.0,5.9071797293515065,0.0,5.9693052879518484,22,0,0,0,0,0,0,0,2,3,0,27,7,2,0,13,8,5,8,5,2,2,0,0,3,5,1,0,10,8,0,0,0,1,2,1,0,0,0,6,3
27616,P49841,3.29,COC1=CC=C(C=C1)CNC(=O)NC2=NC=CC(=C2)C3=NNN=N3,1.5919999999999996,86.26110000000004,137.00832262159608,117.71,325.332,325.1287227200001,9,3,5,3,6,2,9,24,39,0,0,3,3,0,0,2,0,0,1,0,0,0.13333333333333333,12.853909628441489,7.120562182775023,4.820919518186579,3.2172041037140757,2.008318675688516,7.120562182775023,4.820919518186579,3.2172041037140757,2.008318675688516,-3.49,15.407394731123992,7.181012647335511,3.8267639467597223,15.370440161812711,38.749024382474616,6.544756405912576,0.0,5.563451491696997,42.595045982382736,0.0,11.387855989696925,10.61239996190685,5.749511833283905,0.0,9.531400137871868,0.0,30.924900932865352,0.0,6.544756405912576,12.426586145283865,48.158497474079724,17.137367822980828,11.8489772901731,10.053651557806381,5.316788604006331,9.778515705019029,5.213385095654868,10.197363616602077,12.13273413692322,35.0423048611983,18.305051469222647,7.1097975412775325,11.567374611118932,0.0,5.824404497999928,0.0,6.031114512338072,15,0,0,0,0,0,0,2,5,2,0,24,8,1,0,9,8,5,11,9,3,3,0,0,2,4,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
27617,P49841,3.3,C1C2=C(C3=C(NC1=O)N=CC=C3)NC4=C2C=C(C=C4)Cl,3.377900000000001,78.87340000000002,119.3376738450545,57.78,283.718,283.05123962,4,2,0,2,2,1,5,20,30,0,0,4,3,0,1,2,0,1,1,0,0,0.06666666666666668,11.160563701315805,6.653358996403526,5.229417260409831,3.7754829182117686,2.8490014710405416,6.275394523394297,4.792981479937847,3.5403858154240297,2.676898447087674,-2.329999999999999,11.492825055839818,4.0811021567636505,1.6168405808580322,5.316788604006331,15.875136771245925,11.21535880699783,0.0,5.563451491696997,36.528678913921134,5.022633313741326,22.160304418626517,5.817862777835027,0.0,11.600939890232516,4.794537184071822,0.0,9.967957041894415,0.0,6.4208216229260096,5.316788604006331,47.11476371935945,11.257379486545458,34.22890732950011,10.30076712495354,4.794537184071822,4.9839785209472085,0.0,0.0,11.600939890232516,35.89528683400505,27.68585330913245,12.114749617774473,5.817862777835027,0.0,5.9071797293515065,0.0,0.0,15,0,1,0,0,0,0,0,3,1,0,20,1,1,0,13,8,0,5,4,2,2,0,0,2,0,0,0,10,8,0,0,0,1,2,1,0,0,0,6,3
27618,P49841,3.32,CN1C(=O)CC(SC2=CC=CC=C21)C3=CC=CS3,3.9480000000000017,77.38600000000005,114.62726369564207,20.31,275.39799999999997,275.04385603599997,2,0,1,0,3,1,4,18,31,1,1,3,2,0,1,1,0,1,1,0,0,0.21428571428571427,11.630860563450556,7.570678656099588,6.470353594133242,5.529930675011463,4.3193962579550025,5.811373033589798,4.2465170262189735,3.090475827361554,2.091863734971957,-1.26,11.809342995026018,4.782741287189473,2.0615441734929694,4.899909730850478,12.954851712028693,4.794537184071822,0.0,16.547906846609486,46.67374865675335,0.0,0.0,5.687386274683562,0.0,23.09867082732585,4.794537184071822,0.0,0.0,0.0,16.56624312842596,11.947581713527667,46.655412374936866,0.0,34.69323683136092,4.899909730850478,4.794537184071822,0.0,0.0,23.09867082732585,18.199101205384828,23.57916397585075,23.241124274822283,10.937324304665736,0.0,0.0,5.9071797293515065,0.0,0.0,14,0,0,0,0,2,0,0,1,1,0,18,2,1,0,12,5,1,3,2,0,0,0,0,2,0,0,0,10,6,0,0,0,1,1,1,0,0,0,2,1
27619,P49841,3.38,C1=CC=C2C(=C1)C=C(N2)C3=NC(=NC=C3)N,2.207099999999999,63.73710000000001,92.15850893721624,67.59,210.24,210.09054632,4,3,1,2,3,0,4,16,26,0,0,3,3,0,0,2,0,0,1,0,0,0.0,8.513229344516924,4.99440342389931,3.5703431602499576,2.480133171666513,1.7351420293484052,4.99440342389931,3.5703431602499576,2.480133171666513,1.7351420293484052,-2.3600000000000003,8.909124351619885,3.3411824345415737,1.4036496260796654,5.733667477162185,14.951935562841625,0.0,0.0,0.0,42.595045982382736,0.0,22.290780921777984,5.9483392809864934,0.0,0.0,0.0,0.0,14.951935562841625,0.0,0.0,5.733667477162185,42.595045982382736,11.387855989696922,16.85126421306755,10.717645998109393,0.0,9.967957041894415,0.0,0.0,18.199101205384828,18.199101205384828,17.099768503694133,11.387855989696922,0.0,0.0,5.9483392809864934,0.0,0.0,12,0,0,0,0,0,0,1,3,0,0,16,2,0,0,8,8,1,4,4,3,2,0,0,1,0,0,0,10,5,0,0,0,1,2,0,0,0,0,2,1
27620,P49841,3.4,CC1=C2C(=C(C=C(C2=NC=C1)NCC3=CC=CC4=C3N=CC=C4)OC)OC5=CC=CC(=C5)C(F)(F)F,7.5232200000000065,133.61969999999994,205.08154386597545,56.27000000000001,489.4970000000001,489.166411604,5,1,6,1,5,0,8,36,58,0,0,5,5,0,0,2,0,0,3,0,0,0.14285714285714285,19.55747747160701,11.228370271135793,8.28043265275655,5.927474697199182,4.1792527177534975,11.228370271135793,8.28043265275655,5.927474697199182,4.1792527177534975,-4.33,23.413664807664,9.373152393001014,4.493570838732535,14.790514511606428,17.077754583171956,12.721054923356052,6.923737199690624,16.690354475090988,79.12372489630387,0.0,21.805849864162113,18.858631417708022,17.248535499851716,0.0,22.644971050624555,0.0,9.967957041894415,0.0,19.644792123046674,12.426586145283865,95.81407937139488,17.248535499851716,27.493236138845678,14.790514511606428,9.967957041894415,0.0,13.17124514302446,0.0,30.33183534230805,48.38247552539266,30.39103483206513,34.78026095735541,5.749511833283905,11.49902366656781,0.0,0.0,6.176298517443475,28,3,0,0,0,0,0,1,2,2,0,36,12,0,0,14,14,6,7,5,1,1,0,0,5,4,0,1,15,11,0,0,0,0,5,0,0,0,0,4,2
27621,P49841,3.46,C1=CC=C2C(=C1)C(=CN2)C3=NC(=NC=C3)N,2.207099999999999,63.73710000000001,92.15850893721624,67.59,210.24,210.09054632,4,3,1,2,3,0,4,16,26,0,0,3,3,0,0,2,0,0,1,0,0,0.0,8.513229344516924,4.99440342389931,3.5480140608806967,2.539410243783612,1.8072227989526957,4.99440342389931,3.5480140608806967,2.539410243783612,1.8072227989526957,-2.3600000000000003,8.909124351619885,3.3411824345415737,1.3163254757616103,5.733667477162185,14.951935562841625,0.0,0.0,0.0,42.72552248553421,0.0,22.160304418626513,5.9483392809864934,0.0,0.0,0.0,0.0,14.951935562841625,0.0,0.0,5.733667477162185,42.72552248553421,11.257379486545458,16.85126421306755,10.717645998109393,0.0,9.967957041894415,0.0,0.0,18.199101205384828,12.13273413692322,28.860063567004204,5.693927994848461,0.0,0.0,5.9483392809864934,0.0,0.0,12,0,0,0,0,0,0,1,3,0,0,16,2,0,0,8,8,1,4,4,3,2,0,0,1,0,0,0,10,5,0,0,0,1,2,0,0,0,0,2,1
27622,P49841,3.46,C1C2=C(C=C(C=C2C3=CC=CS3)C4=CC=CC=N4)C5=CC=CC=C5NC1=S,6.439500000000005,118.3467,167.09539249512397,24.92,384.52900000000005,384.075490512,2,1,2,1,3,0,4,27,43,0,0,5,4,0,1,2,0,1,2,0,0,0.043478260869565216,16.109363618934818,10.096831864686992,7.9532302016935095,5.975415854340321,4.642015147474213,8.808930762968235,6.5127367288678935,4.8258687506879285,3.6177501644683545,-2.819999999999999,16.360673667858606,6.724559345825585,2.969035712927413,5.316788604006331,9.972480622685401,6.4208216229260096,0.0,5.563451491696997,78.30694409515671,0.0,32.82488115533775,5.687386274683562,0.0,23.554659320981436,0.0,0.0,4.9839785209472085,0.0,6.4208216229260096,5.316788604006331,83.87039558685372,32.82488115533775,34.230547697403175,5.316788604006331,4.9839785209472085,0.0,0.0,11.336785877934735,42.549708785354746,58.46861965632656,34.30910164631794,10.682430096586652,0.0,0.0,0.0,0.0,0.0,23,0,0,0,0,2,0,0,2,0,0,27,2,1,0,17,11,2,2,2,1,1,0,0,1,0,0,0,17,9,0,0,0,1,3,1,0,0,0,4,2
27623,P49841,3.62,CC1=C2C(=C(C=C(C2=NC=C1)NCC3=CC=C(C=C3)O)OC)OC4=CC=CC(=C4)C(F)(F)F,6.6806200000000056,119.98350000000003,187.97446510548968,63.61000000000002,454.44800000000015,454.150427192,5,2,6,2,5,0,8,33,54,0,0,4,4,0,0,1,0,0,3,0,0,0.16,17.902776933227766,10.092179849316775,7.454622003296825,5.161210224551335,3.4898346469177355,10.092179849316775,7.454622003296825,5.161210224551335,3.4898346469177355,-3.9399999999999986,22.260960924405236,8.89560967018443,4.792129620660413,14.790514511606428,17.20030345706545,12.721054923356052,6.923737199690624,16.690354475090988,66.86051425622918,0.0,10.902924932081056,18.858631417708022,22.99804733313562,0.0,27.751498445465263,0.0,4.9839785209472085,0.0,19.644792123046674,12.426586145283865,83.5508687313202,22.99804733313562,16.590311206764618,19.897041906447136,4.9839785209472085,0.0,13.17124514302446,0.0,18.199101205384828,54.44884259385427,18.80796704598726,29.263560239739146,11.49902366656781,11.49902366656781,0.0,0.0,6.176298517443475,25,3,0,0,0,0,0,1,1,3,0,33,13,0,0,12,11,6,8,5,2,2,0,0,6,4,0,1,12,10,0,0,0,0,4,0,0,0,0,2,1
27624,P49841,3.63,C1=CC(=CC(=C1)CSC2=NN=C(O2)C3=CC=NC=C3)C(=O)O,3.1221000000000005,80.49130000000005,129.77606841334438,89.11,313.33799999999997,313.05211221199994,6,1,5,1,6,0,7,22,33,0,0,3,3,0,0,2,0,0,1,0,0,0.06666666666666668,12.156004769022706,7.396925979415772,5.329807455734879,3.759578352136717,2.524580403318004,6.4113274197622845,4.40321633404353,2.8699738850085335,1.818460183561508,-2.67,14.274965688863569,6.399344116569053,3.3163087159512794,0.0,26.257174820341838,5.752853606746789,0.0,15.921440167465816,58.43179639689585,0.0,11.454175413722904,0.0,0.0,11.761884949391115,14.318215515965875,0.0,15.181342137549287,0.0,10.975609512593477,0.0,59.91879253738979,11.454175413722904,17.731190237342965,9.523678331894054,4.9839785209472085,4.794537184071822,0.0,10.197363616602077,23.894619086314336,29.828919765543443,23.70999224166993,5.563451491696997,0.0,0.0,5.890723922025907,5.222755905846689,5.9693052879518484,15,0,0,0,0,1,0,0,3,2,1,22,6,1,0,9,8,5,9,6,1,1,0,0,2,2,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
