,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
13051,P23458,4.94,C1=CC=C(C=C1)C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N,1.7609,82.74130000000002,121.74507158311138,86.93,280.331,280.132411132,5,4,4,2,4,1,5,21,37,0,0,3,3,0,0,1,0,0,2,0,0,0.125,11.490391735733136,6.760420001542907,4.8094929917413305,3.417443939641323,2.4461052489702184,6.760420001542907,4.8094929917413305,3.417443939641323,2.4461052489702184,-2.66,13.328940228504797,5.378150838557327,2.387585142992761,11.46733495432437,22.003014304002644,6.544756405912576,0.0,10.35798867576882,48.53093654769288,0.0,22.421257424929447,0.0,0.0,0.0,4.794537184071822,0.0,9.551078168738565,11.46733495432437,6.544756405912576,6.544756405912576,54.094388039389884,11.387855989696925,16.940581164584028,16.034434602115724,4.794537184071822,4.9839785209472085,0.0,0.0,30.33183534230805,18.199101205384828,24.21641579521914,11.033401435232523,5.824404497999928,0.0,5.9071797293515065,0.0,0.0,16,0,0,0,0,0,0,2,2,1,0,21,6,1,0,8,8,4,6,5,4,2,0,0,3,2,1,0,9,6,0,0,0,1,2,0,0,0,0,2,1
13052,P23458,4.95,C1=CC=C(C=C1)C2=NC3=C(N2CCCN)C=CC(=C3)C(=O)N,2.151,87.35830000000004,128.11001369750798,86.93,294.358,294.14806119599996,5,4,5,2,4,1,5,22,40,0,0,3,3,0,0,1,0,0,2,0,0,0.17647058823529413,12.197498516919685,7.260420001542907,5.163046382334605,3.6505825230080933,2.566406780022584,7.260420001542907,5.163046382334605,3.6505825230080933,2.566406780022584,-2.66,14.284541405318803,5.990545411723603,2.582566362815447,11.46733495432437,22.003014304002644,6.544756405912576,0.0,16.778810298694825,48.53093654769288,0.0,22.421257424929447,0.0,0.0,0.0,4.794537184071822,0.0,9.551078168738565,11.46733495432437,12.965578028838587,6.544756405912576,54.094388039389884,11.387855989696925,16.940581164584028,16.034434602115724,4.794537184071822,4.9839785209472085,0.0,0.0,30.33183534230805,31.16467923422341,17.671659389306566,11.033401435232523,5.824404497999928,0.0,5.9071797293515065,0.0,0.0,17,0,0,0,0,0,0,2,2,1,0,22,7,1,0,8,8,5,6,5,4,2,0,0,3,3,1,0,9,6,0,0,0,1,2,0,0,0,0,2,1
13053,P23458,4.95,C1C(CN1C2=CC(=NC=C2)F)C3=CC(=CC=C3)NC4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,3.785400000000002,127.58210000000004,193.85753156728782,90.12,453.47700000000015,453.1601031,7,3,5,3,5,2,8,34,54,0,0,6,4,1,2,2,1,2,2,0,0,0.1153846153846154,18.008655306775104,10.965696740314753,8.470315742969794,6.3739822370172,4.613645569527386,10.965696740314753,8.470315742969794,6.3739822370172,4.613645569527386,-4.459999999999999,20.16850755181257,7.841546167301031,3.3994746893060963,15.533486938863136,34.87182931242258,9.589074368143644,5.947697344197361,17.044809029555385,78.75439714089809,0.0,16.476029462150322,15.765187597041946,0.0,0.0,13.979489415818465,0.0,15.284745645900747,0.0,5.917906046161393,23.306211146681964,95.82899746848946,0.0,39.66516147022046,15.200676855804016,14.905862972149976,4.9839785209472085,4.39041504767482,0.0,30.33183534230805,29.828919765543443,65.30862204281947,5.5731045300692665,5.697039313055832,0.0,5.947697344197361,11.814359458703013,0.0,26,1,0,0,0,0,0,1,4,2,0,34,6,2,0,19,12,5,9,7,3,3,0,0,3,1,0,0,17,13,0,0,1,2,3,0,0,0,0,2,1
13054,P23458,5.0,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(=O)NC3=CC(=C(C=C3)OC4=C5C=C(C(=CC5=NC=C4)OC)OC)F,5.233520000000005,145.02119999999982,222.5249912410525,96.61,528.5400000000004,528.1808981199998,9,1,7,1,8,1,10,39,64,0,0,5,5,0,0,2,0,0,3,0,0,0.13793103448275862,21.689049942103924,11.95548984561391,8.671338028187256,6.397802927355055,4.339665302326064,11.95548984561391,8.671338028187256,6.397802927355055,4.339665302326064,-5.119999999999999,25.526253550087038,10.328785510394226,4.6766053721902665,25.08664436045849,34.47435920314415,7.0476719826771905,12.74095804073652,16.051916670617278,77.72141850876261,0.0,16.590311206764618,10.077801322358383,22.99804733313562,0.0,23.395541093146786,0.0,14.34758439123758,7.0476719826771905,6.923737199690624,19.536383686561397,100.35528573140598,28.68543360781918,22.497490936116122,19.52737746540648,19.254855824236035,9.072217982820003,0.0,0.0,18.199101205384828,43.32193961046029,36.45086018036184,31.117610069703353,11.3129633249809,23.065756340897607,0.0,11.466446624403513,0.0,29,1,0,0,0,0,0,1,3,5,0,39,13,2,0,14,14,7,14,9,1,1,0,0,7,4,1,0,13,14,0,0,0,1,4,0,0,0,0,2,1
13055,P23458,5.0,C1CCN(CC1)C2=NC3=C(C=CNC3=O)C(=N2)N[C@@H]4CCC[C@@H]4C#N,2.4125799999999997,96.58740000000004,145.63851018069985,97.7,338.4150000000002,338.185509324,7,2,3,2,6,0,7,25,47,2,0,4,2,2,2,2,1,1,0,1,1,0.5555555555555556,14.163357998714586,9.066084249739127,6.906325721296133,5.2561518383292265,3.8658975056704494,9.066084249739127,6.906325721296133,5.2561518383292265,3.8658975056704494,-2.62,15.881526676316678,6.709507933634369,3.041774721842199,15.775965229908815,34.083289203814736,0.0,17.249018913692154,38.524929737556064,17.057747824146507,0.0,10.902924932081056,11.766202058821525,0.0,0.0,0.0,5.2618915547384875,14.951935562841625,5.917906046161393,44.56677056670402,23.306211146681964,22.61701471919852,6.069221312792274,22.669126990902576,15.200676855804016,4.794537184071822,4.9839785209472085,10.245870075685692,0.0,0.0,44.591296806017674,30.714421427050986,11.98712735895367,11.334563495451288,0.0,5.9483392809864934,5.559266895052008,0.0,18,0,0,0,0,0,0,2,4,1,0,25,4,1,1,17,5,3,8,7,2,2,0,0,2,2,0,0,13,8,0,0,0,1,3,0,0,0,0,2,1
13056,P23458,5.03,C1=CC(=CC=C1C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N)C(F)(F)F,2.7797,87.74330000000002,140.60661990628668,86.93,348.32800000000003,348.1197957600001,5,4,4,2,4,1,8,25,40,0,0,3,3,0,0,1,0,0,2,0,0,0.17647058823529413,13.046934885571188,7.488050313579706,5.518576926189152,3.855881886106422,2.6671625004298107,7.488050313579706,5.518576926189152,3.855881886106422,2.6671625004298107,-2.87,16.969371761846016,6.210651330310394,3.2035824722033928,11.46733495432437,22.003014304002644,12.721054923356052,0.0,15.921440167465816,42.46456947923127,0.0,22.421257424929447,13.17124514302446,0.0,0.0,17.96578232709628,0.0,9.551078168738565,11.46733495432437,12.721054923356052,6.544756405912576,53.591472462625255,11.387855989696925,16.940581164584028,16.034434602115724,4.794537184071822,4.9839785209472085,13.17124514302446,0.0,12.13273413692322,30.33183534230805,24.21641579521914,16.596852926929518,5.824404497999928,0.0,5.9071797293515065,0.0,6.176298517443475,17,3,0,0,0,0,0,2,2,1,0,25,10,1,0,8,8,4,6,5,4,2,0,0,6,2,1,1,8,7,0,0,0,1,2,0,0,0,0,2,1
13057,P23458,5.05,CC(C)(C)NC(=O)C1=CN=C(C2=C1SC(=C2)C3=CC=C(C=C3)N4CCOCC4)N,3.9104000000000023,119.71960000000004,174.23347486506924,80.48,410.5430000000002,410.17764707199996,6,3,3,2,6,1,7,29,55,0,0,4,3,1,1,2,1,1,1,0,0,0.3636363636363637,17.805547652392804,10.570155046519114,9.313181731098917,6.064017717686636,4.593053863582918,9.753658465591387,8.260982889775676,4.846600573420262,3.4136198616724824,-2.64,19.666713985551898,7.6475221261243975,4.206071400088312,15.950365812018996,42.73336024353304,4.736862953800049,0.0,31.129200274840695,36.528678913921134,0.0,20.52674281633219,11.50524905251859,0.0,11.336785877934735,9.531400137871868,0.0,10.30076712495354,0.0,26.310136851455216,36.93685394886365,42.09213040561812,10.440598685398298,38.835358790738724,20.687228765819047,4.794537184071822,4.9839785209472085,0.0,11.336785877934735,12.13273413692322,44.533764296153706,40.77603931867122,23.47713533719193,5.817862777835027,0.0,0.0,5.9071797293515065,0.0,22,0,0,0,0,1,0,2,2,1,1,29,9,1,0,14,8,3,8,6,3,2,0,0,5,1,1,1,13,8,0,0,0,1,3,0,0,0,0,2,1
13058,P23458,5.05,COC1=CC=C(C=C1)C2=C3C(=CC=C2)N=C(O3)NC4=CC(=C(C(=C4)OC)OC)OC,5.272800000000005,115.37770000000003,173.70504486760564,74.98000000000002,406.43800000000016,406.15287180399986,7,1,7,1,7,0,7,30,52,0,0,4,4,0,0,1,0,0,3,0,0,0.17391304347826084,17.184607470525908,9.275036308028463,6.44035774706391,4.732004651279123,3.277127689869629,9.275036308028463,6.44035774706391,4.732004651279123,3.277127689869629,-3.87,19.446588198151478,8.243738634877666,3.5704765062360444,24.264240419206534,33.42316868605734,0.0,0.0,0.0,59.01445455320785,0.0,22.226623842652494,11.702044979696035,22.99804733313562,0.0,23.364602752253546,0.0,4.9839785209472085,0.0,0.0,33.75597876911647,54.59730361615449,34.124950316529606,22.80176583895454,28.681391356259876,0.0,0.0,4.9839785209472085,0.0,24.26546827384644,23.762552697081823,23.383571903303782,28.43919016511013,11.266212550900168,17.082043808210052,5.749511833283905,6.014658705012474,0.0,23,0,0,0,0,0,0,1,1,4,1,30,11,0,0,11,11,7,12,7,1,1,0,0,4,5,0,0,11,10,0,0,0,1,3,0,0,0,0,2,1
13059,P23458,5.06,C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)NC4=CC=C(C=C4)OCCCN5C=CN=C5,3.3131000000000013,120.7721,183.470670784804,101.04,427.46400000000017,427.16443953199996,8,3,8,3,6,2,8,32,53,0,0,5,4,0,1,2,0,1,2,0,0,0.125,17.168695636226662,10.309471972054595,7.433084857007103,5.3019930180198065,3.744757007482475,10.309471972054595,7.433084857007103,5.3019930180198065,3.744757007482475,-4.329999999999999,19.622713534516684,8.425830723439432,3.8538469912038846,15.370440161812713,32.9562981129017,16.133830774056218,0.0,11.984273114623006,79.14582665035249,0.0,16.476029462150322,5.687386274683562,5.749511833283905,0.0,14.325937321943693,0.0,19.8518452936921,0.0,12.965578028838587,11.923670568519249,84.70927814204947,5.749511833283905,33.97777519553689,19.604729726544946,14.905862972149976,4.9839785209472085,0.0,0.0,18.199101205384828,36.75265696523406,47.28904981921342,18.507306569346724,11.446551146339738,0.0,0.0,11.814359458703013,0.0,24,0,0,0,0,0,0,1,4,3,0,32,8,2,0,15,11,8,11,8,3,3,0,0,2,5,0,0,15,10,0,0,0,3,2,0,0,0,0,2,1
13060,P23458,5.06,C1COCCN1C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,4.326800000000003,128.67670000000004,193.5833748405734,68.74000000000001,444.53500000000014,444.21614075600013,7,1,1,1,7,0,7,33,61,0,0,5,3,1,2,1,1,2,2,0,0,0.3076923076923077,18.574092868469734,11.305478660483887,8.035439061373584,5.686846831350449,4.0386890782621006,11.305478660483887,8.035439061373584,5.686846831350449,4.0386890782621006,-3.26,21.57865319685492,10.570787846899524,5.5700615534302065,10.216698334856806,49.48499771177124,27.42435279042598,0.0,11.126902983393993,66.87982033297372,0.0,11.257379486545458,17.323111830353618,0.0,0.0,14.210588861400149,0.0,9.967957041894415,0.0,13.213763929025836,49.73373900473363,78.00672331636773,11.257379486545458,17.323111830353618,24.42728719625695,0.0,9.967957041894415,0.0,0.0,30.351141419052592,35.89528683400505,41.788031916199344,45.335219781925964,0.0,0.0,5.9483392809864934,0.0,0.0,26,0,0,0,0,0,0,0,4,0,3,33,1,0,0,26,10,1,10,7,1,1,0,0,0,0,0,0,25,8,0,0,0,0,4,0,0,0,1,9,6
13061,P23458,5.09,C[C@H](C1=NC2=CN=C3C(=C2N1[C@@H]4CCCN(C4)C(=O)CC#N)C=CN3)O,2.04308,95.09950000000002,149.614079667833,110.83,352.398,352.1647738800001,8,2,3,2,6,1,8,26,46,2,0,4,3,1,1,3,1,1,0,0,0,0.4444444444444444,14.513815115344482,8.76541143377343,6.7186736783117755,4.979891474841917,3.8459323444062266,8.76541143377343,6.7186736783117755,4.979891474841917,3.8459323444062266,-2.92,16.543171365124767,6.424379269775983,2.6087357789433825,0.0,48.52216487750082,4.794537184071822,11.331112867530761,44.15641378336484,18.460054211687762,0.0,22.066802870465047,0.0,0.0,0.0,9.901064578912528,5.2618915547384875,24.418944941483456,0.0,38.332009285364926,13.089512811825152,24.28445870968769,6.069221312792274,27.97398259981655,19.557515294429752,4.794537184071822,9.967957041894415,5.2618915547384875,0.0,0.0,25.83174751400425,24.672580597903018,23.82460643116957,29.513070447058226,0.0,5.9071797293515065,0.0,0.0,18,0,0,0,0,0,0,1,5,2,0,26,7,1,1,13,7,3,10,8,2,2,0,0,4,2,2,0,10,8,0,0,0,2,2,0,0,0,0,4,2
