,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
11355,P15056,4.35,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCCC3=CC=CC=C3,3.7566000000000015,100.4074,146.7059024183643,66.91,332.4070000000001,332.16371126,5,2,6,2,4,1,5,25,45,0,0,3,3,0,0,1,0,0,2,0,0,0.15,14.067742004922762,8.184243378171264,5.713920374895689,3.6758681469886656,2.529356103058209,8.184243378171264,5.713920374895689,3.6758681469886656,2.529356103058209,-3.2099999999999995,16.64091969614327,8.05684524632346,4.878299840476023,10.633577208012662,22.4198931771585,11.21535880699783,0.0,12.48718869138762,66.99099075938065,0.0,11.257379486545458,11.50524905251859,0.0,0.0,4.794537184071822,0.0,9.967957041894415,0.0,13.344558822616634,17.178333613925236,72.55444225107765,11.257379486545458,17.412428781870098,10.633577208012662,9.778515705019029,4.9839785209472085,0.0,0.0,42.46456947923127,24.11700725154623,24.719331371983763,18.08761513807461,5.817862777835027,0.0,5.9071797293515065,0.0,0.0,20,0,0,0,0,0,0,2,2,1,0,25,8,1,0,9,9,6,6,5,2,2,0,0,2,4,1,0,13,5,0,0,0,0,3,0,0,0,0,0,0
11356,P15056,4.39,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)OC)C(=O)NC3=CN=C(C=C3)C4=NC=CN4,4.293320000000001,121.8981,184.24722437499324,109.0,427.46400000000006,427.1644395320001,8,3,6,3,5,2,8,32,53,0,0,4,4,0,0,2,0,0,2,0,0,0.08333333333333333,17.547375292667013,9.865000382958364,7.0363464795409465,4.8544646047692215,3.101704126827264,9.865000382958364,7.0363464795409465,4.8544646047692215,3.101704126827264,-4.46,20.79829373825174,9.13199899395041,4.645476790321862,15.370440161812711,33.87609256282217,0.0,6.923737199690624,26.27942884323463,73.1878343309937,0.0,11.518332492848387,11.374772549367124,5.749511833283905,0.0,14.325937321943693,0.0,14.951935562841625,0.0,6.923737199690624,17.743374749290194,89.87818880608471,17.267844326132288,23.189132008070136,20.35441868275992,14.573052889090853,4.9839785209472085,0.0,0.0,6.06636706846161,61.0181252390805,29.20797640130371,18.99402738757417,11.443439828132364,5.824404497999928,0.0,11.814359458703013,0.0,24,0,0,0,0,0,0,2,3,3,0,32,10,2,0,12,11,6,11,8,3,3,0,0,4,3,2,0,15,8,0,0,0,1,3,0,0,0,0,0,0
11357,P15056,4.41,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NC3=CC4=C(C=C3)OC(C(O4)(F)F)(F)F,4.802400000000002,102.6464,172.58930333555378,85.37,434.34900000000016,434.100203188,7,2,4,2,6,1,11,31,45,0,0,4,3,0,1,1,0,1,2,0,0,0.15,15.827182377135047,8.87691239312052,6.575735968314463,4.144477193993769,2.817624290183002,8.87691239312052,6.575735968314463,4.144477193993769,2.817624290183002,-3.8899999999999992,20.38551794201732,7.417782392888446,4.20056623052934,20.107303115612762,28.092315790608893,4.794537184071822,0.0,6.923737199690624,54.858256622457425,0.0,11.257379486545458,34.75429551790143,11.49902366656781,0.0,31.8299232823712,0.0,9.967957041894415,0.0,19.140916219053594,10.633577208012662,54.858256622457425,22.756403153113265,23.09981505655366,20.107303115612762,9.778515705019029,4.9839785209472085,17.56166019069928,0.0,12.13273413692322,24.26546827384644,29.92832830921635,18.08761513807461,5.817862777835027,11.49902366656781,5.9071797293515065,0.0,12.217179019362971,20,4,0,0,0,0,0,2,2,1,2,31,10,1,0,14,9,4,10,7,2,2,0,0,6,2,1,0,13,7,2,0,0,0,4,0,0,0,0,2,1
11358,P15056,4.43,CN1C2=C(C(=O)NC1=O)N(C(=N2)N/N=C\C3=CC(=CC=C3)[N+](=O)[O-])CC=C,0.9635,100.10480000000004,150.98465734642997,140.21,369.3410000000002,369.11855196,11,2,6,2,9,0,11,27,42,0,0,3,3,0,0,2,0,0,1,0,0,0.125,14.247376316866095,7.760430215966222,5.547296601943627,3.777947619724277,2.5099811602246813,7.760430215966222,5.547296601943627,3.777947619724277,2.5099811602246813,-4.02,17.791826402675387,7.074648094463526,3.3761286982287233,16.674801690365864,30.24006796583011,13.592428388589767,10.114318268765572,5.563451491696997,51.610905958162185,0.0,11.163877938383989,11.635725555670055,0.0,0.0,4.923311048817671,0.0,19.10215633747713,12.149079508416913,6.544756405912576,5.425791397110385,73.43627848614052,0.0,29.014204073589358,0.0,29.02703326936731,10.220328581182207,10.085386046686931,6.578935683598497,18.208754243757106,0.0,31.288614017209976,11.137911628352988,0.0,11.163877938383989,5.9483392809864934,11.24665316973557,5.689743398203473,16,0,0,0,0,0,0,3,4,4,0,27,8,5,0,8,8,6,16,11,2,2,1,1,6,5,1,0,6,9,0,0,0,1,2,0,0,0,0,2,1
11359,P15056,4.43,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCC3=CC(=C(C(=C3)OC)OC)OC,3.739900000000002,115.19640000000004,174.77642233567818,94.6,408.45800000000014,408.17975524800005,8,2,8,2,7,1,8,30,54,0,0,3,3,0,0,1,0,0,2,0,0,0.2272727272727273,17.353329287558925,9.26537762111494,6.438686723414168,4.311395006894221,2.9798421683421497,9.26537762111494,6.438686723414168,4.311395006894221,2.9798421683421497,-3.81,20.912294278134198,9.597306778284766,4.96440388188731,24.844166069412807,37.20452939507853,11.339293589984395,0.0,12.48718869138762,48.791889553995816,0.0,11.257379486545458,11.50524905251859,17.248535499851716,0.0,19.005126045471968,0.0,9.967957041894415,0.0,13.468493605603198,31.962969831845264,54.35534104569282,28.505914986397173,17.412428781870098,24.844166069412807,9.778515705019029,4.9839785209472085,0.0,0.0,12.13273413692322,29.828919765543443,24.719331371983763,39.41700776190722,5.817862777835027,11.49902366656781,11.65669156263541,0.0,0.0,22,0,0,0,0,0,0,2,2,4,0,30,13,1,0,9,9,8,12,8,2,2,0,0,5,6,1,0,10,8,0,0,0,0,3,0,0,0,0,0,0
11360,P15056,4.43,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NC3=CC4=C(C=C3)OC(O4)(F)F,4.167100000000001,97.6994,157.89329041530468,85.37,384.34200000000016,384.103396748,7,2,4,2,6,1,9,28,42,0,0,4,3,0,1,1,0,1,2,0,0,0.10526315789473684,14.571253431116595,8.248947920111295,6.005552111978064,3.7869212952252354,2.699461869560896,8.248947920111295,6.005552111978064,3.7869212952252354,2.699461869560896,-3.75,17.653248884774012,6.7644903581267215,3.8252528256989886,20.107303115612762,22.16978662251432,4.794537184071822,0.0,6.923737199690624,54.858256622457425,0.0,11.257379486545458,25.97346542255179,11.49902366656781,0.0,23.049093187021562,0.0,9.967957041894415,0.0,13.218387050959016,10.633577208012662,54.858256622457425,22.756403153113265,23.09981505655366,20.107303115612762,9.778515705019029,4.9839785209472085,0.0,8.78083009534964,12.13273413692322,24.26546827384644,29.92832830921635,18.08761513807461,5.817862777835027,11.49902366656781,5.9071797293515065,0.0,6.294649851268394,19,2,0,0,0,0,0,2,2,1,2,28,8,1,0,13,9,4,10,7,2,2,0,0,4,2,1,0,13,7,1,0,0,1,3,0,0,0,0,2,1
11361,P15056,4.47,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCC3=CC4=C(C=C3)OCCO4,3.4853000000000014,106.53040000000004,162.29210383824542,85.37,376.41600000000017,376.1535405,7,2,5,2,6,1,7,28,48,0,0,4,3,0,1,1,0,1,2,0,0,0.19047619047619047,15.436644828657785,8.997192207014377,6.383109333581045,4.193467664093932,2.9401193101299063,8.997192207014377,6.383109333581045,4.193467664093932,2.9401193101299063,-3.61,17.78640509663867,7.956135752797153,4.199500239836309,20.107303115612762,29.088900700271765,11.339293589984395,0.0,12.48718869138762,54.858256622457425,0.0,11.257379486545458,11.50524905251859,11.49902366656781,0.0,14.268263091671919,0.0,9.967957041894415,0.0,13.468493605603198,23.847341137038498,60.42170811415443,22.756403153113265,17.412428781870098,20.107303115612762,9.778515705019029,4.9839785209472085,0.0,0.0,18.199101205384828,29.828919765543443,24.719331371983763,18.08761513807461,19.031626706860862,11.49902366656781,5.9071797293515065,0.0,0.0,21,0,0,0,0,0,0,2,2,1,2,28,7,1,0,14,9,5,10,7,2,2,0,0,2,3,1,0,15,7,0,0,0,0,4,0,0,0,0,2,1
11362,P15056,4.48,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCCCC3=CC=CC=C3,4.146700000000003,105.0244,153.07084453276087,66.91,346.43400000000014,346.179361324,5,2,7,2,4,1,5,26,48,0,0,3,3,0,0,1,0,0,2,0,0,0.19047619047619047,14.774848786109311,8.684243378171264,6.0674737654889634,3.90442153758194,2.7034193762893715,8.684243378171264,6.0674737654889634,3.90442153758194,2.7034193762893715,-3.2099999999999995,17.607825767101172,8.759581860446039,5.142782997896533,10.633577208012662,22.4198931771585,11.21535880699783,0.0,18.90801031431363,66.99099075938065,0.0,11.257379486545458,11.50524905251859,0.0,0.0,4.794537184071822,0.0,9.967957041894415,0.0,19.765380445542647,17.178333613925236,72.55444225107765,11.257379486545458,17.412428781870098,10.633577208012662,9.778515705019029,4.9839785209472085,0.0,0.0,42.46456947923127,30.537828874472236,24.719331371983763,18.08761513807461,5.817862777835027,0.0,5.9071797293515065,0.0,0.0,21,0,0,0,0,0,0,2,2,1,0,26,9,1,0,9,9,7,6,5,2,2,0,0,2,5,1,0,13,5,0,0,0,0,3,0,0,0,0,0,0
11363,P15056,4.48,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCC3=COC=C3,3.307100000000001,87.80640000000002,133.1352895680445,80.05,308.341,308.127325752,6,2,5,2,5,1,6,23,39,0,0,3,3,0,0,2,0,0,1,0,0,0.1176470588235294,12.614182975820825,7.155647898962295,5.036696791509701,3.1669819169564137,2.1356282214683784,7.155647898962295,5.036696791509701,3.1669819169564137,2.1356282214683784,-3.15,14.77339594384429,6.740608823009522,3.9412699362445216,10.633577208012662,15.875136771245925,11.339293589984395,0.0,12.48718869138762,59.66899941386567,0.0,11.257379486545458,11.50524905251859,0.0,0.0,9.211688121125167,0.0,9.967957041894415,0.0,13.468493605603198,10.633577208012662,60.81529996850932,11.257379486545458,17.412428781870098,15.05072814506601,9.778515705019029,4.9839785209472085,0.0,0.0,12.13273413692322,18.199101205384828,30.282782863680747,30.61394112935273,5.817862777835027,0.0,5.9071797293515065,0.0,0.0,17,0,0,0,0,0,0,2,2,1,1,23,7,1,0,9,8,5,8,6,2,2,0,0,2,3,1,0,12,5,0,0,0,1,2,0,0,0,0,0,0
11364,P15056,4.52,CN1C2=C(C(=O)NC1=O)N(C(=N2)SC)CC3=CC=CC=C3,1.1934999999999998,82.91970000000002,123.9991897629833,72.68,302.35900000000004,302.083746688,6,1,3,1,6,0,7,21,35,0,0,3,3,0,0,2,0,0,1,0,0,0.21428571428571427,12.47674036595387,7.614684738684149,5.434149299145006,4.014959683062592,2.8370857326900083,6.3899398672925605,4.660752637011032,3.3381376806838463,2.283106911121904,-2.28,13.691586589347208,5.249208713107638,2.2909124604800235,11.249010293255479,25.35792552098853,13.592428388589767,0.0,5.563451491696997,45.077346192272394,0.0,11.163877938383989,0.0,0.0,11.761884949391115,0.0,0.0,19.10215633747713,7.0476719826771905,11.701192887733278,6.255769183511404,56.73337149540416,0.0,22.92576288777511,4.5670996477913555,14.345615352810386,9.778515705019029,0.0,0.0,42.09372029169917,11.819220675208399,7.0476719826771905,6.544756405912576,0.0,16.320314420204696,0.0,5.559266895052006,5.689743398203473,14,0,0,0,0,1,0,0,4,2,0,21,5,2,0,8,8,3,8,6,1,1,0,0,4,2,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
11365,P15056,4.53,CC1C(N(C2=C(N1)NC(=NC2=O)NC(=O)C3=C[N+](=CC=C3)C)C(=O)C4=C[N+](=CC=C4)C)C,0.5205000000000017,117.40310000000004,184.10195652779615,114.95,435.48800000000017,435.20079050018,10,3,3,3,5,2,10,32,57,2,2,4,3,0,1,3,0,1,0,0,0,0.2727272727272727,18.28710194528768,10.206964144451415,7.9332610385704925,5.4792049883529685,3.6715661231963703,10.206964144451415,7.9332610385704925,5.4792049883529685,3.6715661231963703,-4.08,21.163454292595013,8.215406230990117,3.939649092028365,30.226953129497858,33.865998158893355,14.095343965354381,0.0,34.56345175091888,53.84737974437056,0.0,0.0,17.45358833350509,0.0,0.0,18.723273663726356,0.0,9.967957041894415,14.095343965354381,25.931156057677175,15.533486938863136,70.53354962281658,0.0,29.26794779220809,10.30076712495354,24.600309887072267,9.134199295582711,4.9839785209472085,0.0,0.0,25.98020853630447,18.17457496607118,6.0418408291479615,31.0401097265834,30.47476056113587,5.9483392809864934,11.814359458703013,5.559266895052008,22,0,0,0,0,0,0,1,6,3,0,32,9,3,0,14,9,3,13,10,3,3,0,2,7,1,2,0,11,11,0,0,0,0,4,0,0,0,0,2,1
