,target_id,pAc,smiles,SlogP,SMR,LabuteASA,TPSA,AMW,ExactMW,NumLipinskiHBA,NumLipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumAmideBonds,NumHeteroAtoms,NumHeavyAtoms,NumAtoms,NumStereocenters,NumUnspecifiedStereocenters,NumRings,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,FractionCSP3,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,Chi1n,Chi2n,Chi3n,Chi4n,HallKierAlpha,kappa1,kappa2,kappa3,slogp_VSA1,slogp_VSA2,slogp_VSA3,slogp_VSA4,slogp_VSA5,slogp_VSA6,slogp_VSA7,slogp_VSA8,slogp_VSA10,slogp_VSA11,slogp_VSA12,smr_VSA1,smr_VSA2,smr_VSA3,smr_VSA4,smr_VSA5,smr_VSA6,smr_VSA7,smr_VSA9,smr_VSA10,peoe_VSA1,peoe_VSA2,peoe_VSA3,peoe_VSA4,peoe_VSA5,peoe_VSA6,peoe_VSA7,peoe_VSA8,peoe_VSA9,peoe_VSA10,peoe_VSA11,peoe_VSA12,peoe_VSA13,peoe_VSA14,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
15580,P36888,3.49,C1CCC(C1)N2C(=CC(=N2)NC3=NC=CC(=C3)C#N)C4CCN(CC4)C5COC5,3.5866800000000016,110.12170000000003,171.22289566922026,79.0,392.5070000000003,392.232459516,7,1,5,1,7,0,7,29,57,0,0,5,2,3,3,2,2,2,0,1,1,0.5909090909090909,16.75683596415651,10.843703545150092,8.505377522628441,6.665056688811236,4.910292580422715,10.843703545150092,8.505377522628441,6.665056688811236,4.910292580422715,-2.43,18.589261338033907,8.131411153473744,3.871994624889972,5.316788604006331,52.00949056524286,4.736862953800049,11.331112867530761,61.74205609941089,24.395944776997904,0.0,0.0,11.635725555670055,0.0,0.0,4.736862953800049,5.2618915547384875,19.66437299524391,0.0,56.52651744201337,31.62006534485732,35.65332426354336,6.069221312792274,11.635725555670055,10.053651557806381,9.581712665995665,4.9839785209472085,10.360573363039522,0.0,12.841643245852019,50.905533440452395,23.87504468108454,36.930118391811035,5.817862777835027,5.817862777835027,0.0,0.0,0.0,22,0,0,0,0,0,0,2,4,0,1,29,6,0,1,21,5,5,8,7,1,1,0,0,1,2,0,0,17,9,0,0,1,2,2,0,0,0,0,0,0
15581,P36888,4.34,C[C@H](C1=C(C=CC(=C1Cl)F)Cl)OC2=CC3=C(C=C2)N=CC=C3,5.820700000000002,87.20600000000002,137.00530715323237,22.12,336.19300000000004,335.02799758400005,2,0,3,0,2,0,5,22,34,1,0,3,3,0,0,1,0,0,2,0,0,0.1176470588235294,13.197365619735045,7.464592427938347,5.660019660674345,4.087020207315448,2.9834117742204036,6.708663481919892,4.874855060924512,3.3732944063585317,2.305461471134899,-1.84,15.070998449087044,6.109351501200467,2.8706982145449267,4.736862953800049,4.9839785209472085,0.0,5.817220841045895,18.591155079135927,48.661413050844345,10.045266627482652,10.902924932081056,4.39041504767482,5.749511833283905,23.20187978046503,9.127278001474867,0.0,4.9839785209472085,0.0,13.027703587438927,0.0,70.0873520110699,5.749511833283905,34.10480471254609,4.736862953800049,4.9839785209472085,4.39041504767482,0.0,0.0,29.26824684892664,43.32193961046029,22.169152591516195,10.539334031357587,17.670699062078107,0.0,0.0,0.0,0.0,17,1,2,0,0,0,0,0,1,1,0,22,7,0,0,9,8,3,3,2,0,0,0,0,4,1,1,0,9,7,0,0,0,0,3,0,0,0,0,2,1
15582,P36888,4.36,COC1=CC(=CC(=C1OC)OC)C2=C(C(NC2=O)O)C3=CNC4=CC=CC=C43,2.5527000000000006,105.3602,161.08473661774167,92.81,380.4,380.13722174,7,3,5,3,5,1,7,28,48,1,1,4,3,0,1,1,0,1,2,0,0,0.19047619047619047,15.699008910872418,8.686191688014606,6.326622412347335,4.870467931270014,3.615881504178288,8.686191688014606,6.326622412347335,4.870467931270014,3.615881504178288,-3.45,17.93866472771829,6.93652486891093,2.6766184494450806,19.52737746540648,43.55497943970689,4.794537184071822,0.0,11.126902983393993,42.595045982382736,0.0,22.049133992219595,0.0,17.248535499851716,0.0,24.111653440312672,0.0,10.30076712495354,0.0,6.227901170734871,21.329392623832604,53.72194896577673,17.248535499851716,27.956313721571103,29.617883381194392,4.794537184071822,0.0,0.0,0.0,18.199101205384828,23.762552697081823,28.2363245254604,26.902497153901873,0.0,17.72692483730268,5.749511833283905,5.9071797293515065,0.0,21,0,0,0,0,0,0,0,2,5,0,28,9,1,0,12,9,5,12,7,3,3,0,0,5,3,0,0,9,11,0,0,0,2,2,0,0,0,0,2,1
15583,P36888,4.39,C1=CC=C(C=C1)SC2=CC=CC3=C2C4=C(N3)N=C(N=C4N)N,3.426700000000001,90.78450000000002,130.30317419132936,93.61,307.38200000000006,307.08916641600007,5,5,2,3,5,0,6,22,35,0,0,4,4,0,0,2,0,0,2,0,0,0.0,12.392674754287764,7.601222869960384,6.0248318979137645,4.5225985881206485,3.5621179588473786,6.784726289032657,4.909476826263355,3.4546106892156154,2.5542769128954257,-2.73,12.969354918581985,4.9228615370104905,2.0459557608039085,11.46733495432437,14.951935562841625,0.0,0.0,0.0,58.32190349872842,0.0,21.936326367313576,11.766202058821525,0.0,11.761884949391115,0.0,0.0,14.951935562841625,0.0,9.790966951035552,11.46733495432437,48.53093654769288,0.0,45.46441337552622,16.45131347527158,0.0,0.0,9.967957041894415,0.0,36.027353223237554,24.26546827384644,20.69389188311661,5.386224214464796,11.465039998602755,0.0,5.9483392809864934,0.0,0.0,16,0,0,0,0,1,0,2,3,0,0,22,4,0,0,11,10,2,5,5,5,3,0,0,2,1,0,0,11,8,0,0,0,1,3,0,0,0,0,4,2
15584,P36888,4.4,CC1=CC=C(C=C1)SC2=CC=CC3=C2C4=C(N3)N=C(N=C4N)N,3.735120000000001,95.52150000000002,136.668116305726,93.61,321.4090000000001,321.10481648000007,5,5,2,3,5,0,6,23,38,0,0,4,4,0,0,2,0,0,2,0,0,0.05882352941176471,13.31532448509814,8.011906472483343,6.5248318979137645,4.800376365898428,3.6588399035037114,7.1954098915556175,5.4094768262633535,3.7323884669933935,2.672050934327482,-2.73,13.90030761806849,5.170682723876057,2.367561478981397,11.46733495432437,14.951935562841625,0.0,6.923737199690624,5.563451491696997,52.25553643026682,0.0,21.936326367313576,11.766202058821525,0.0,11.761884949391115,0.0,0.0,14.951935562841625,0.0,16.714704150726174,11.46733495432437,48.02802097092828,0.0,45.46441337552622,16.45131347527158,0.0,0.0,9.967957041894415,0.0,35.52443764647293,31.189205473537058,20.69389188311661,5.386224214464796,11.465039998602755,0.0,5.9483392809864934,0.0,0.0,17,0,0,0,0,1,0,2,3,0,0,23,5,0,0,11,10,2,5,5,5,3,0,0,3,1,0,0,10,9,0,0,0,1,3,0,0,0,0,4,2
15585,P36888,4.44,COC1=CC(=CC(=C1OC)OC)C2=NC(=CNC2=O)C3=CNC4=CC=CC=C43,3.6110000000000015,107.24240000000002,160.47269657802173,89.22999999999998,377.40000000000015,377.13755608800005,7,2,5,2,5,0,7,28,47,0,0,4,4,0,0,2,0,0,2,0,0,0.14285714285714285,15.699008910872418,8.625206393767403,6.1253989956763055,4.590675681589629,3.2406275745355013,8.625206393767403,6.1253989956763055,4.590675681589629,3.2406275745355013,-3.74,17.66275782403518,7.110702179499426,2.86502480303539,19.76985575645216,36.281328186674216,0.0,0.0,0.0,53.58642673806764,0.0,33.41768390517197,0.0,17.248535499851716,0.0,14.210588861400149,0.0,14.951935562841625,0.0,0.0,21.329392623832604,59.14569363311964,39.76329447294263,10.902924932081056,24.17854590329456,4.794537184071822,4.9839785209472085,0.0,0.0,18.199101205384828,18.199101205384828,34.4235150587012,27.02332061868107,5.693927994848461,11.49902366656781,5.749511833283905,5.559266895052008,0.0,21,0,0,0,0,0,0,0,3,4,0,28,8,1,0,11,11,5,11,7,2,2,0,0,4,3,0,0,11,10,0,0,0,1,3,0,0,0,0,2,1
15586,P36888,4.44,COC1=CC(=CC(=C1OC)OC)C2=C(CNC2=O)C3=CN(C4=CC=CC=C43)COCC5=CC=CC=C5,4.882000000000004,139.09069999999986,209.40099801650516,70.95,484.55200000000013,484.19982199599997,7,1,9,1,6,1,7,36,64,0,0,5,4,0,1,1,0,1,3,0,0,0.20689655172413796,20.53797862165443,11.658694891489393,8.443116852100491,6.363595538304351,4.6732699268697,11.658694891489393,8.443116852100491,6.363595538304351,4.6732699268697,-4.23,23.5090092590588,10.174869213761749,4.2920422055877205,19.52737746540648,38.34842840688803,22.86909884988427,0.0,16.690354475090988,72.9268813246908,0.0,22.049133992219595,0.0,17.248535499851716,0.0,23.741988999272017,0.0,9.883888251797686,0.0,13.337698712012402,27.874149029745173,89.6172357997818,17.248535499851716,27.956313721571103,28.831340066997882,4.794537184071822,0.0,0.0,0.0,48.53093654769288,34.89910871884809,23.691275683687444,39.026079836031045,6.7308167474994836,11.49902366656781,5.749511833283905,5.9071797293515065,0.0,29,0,0,0,0,0,0,0,2,5,0,36,12,1,0,15,12,9,12,7,1,1,0,0,4,6,0,0,14,12,0,0,0,2,3,0,0,0,0,2,1
15587,P36888,4.47,C[C@H]1C[C@H](CC(=O)CCC/C=C/C2=CC(=CC(=C2C(=O)O1)O)OC)Cl,4.0999000000000025,96.30330000000004,152.1278510591184,72.83000000000001,366.8410000000002,366.123401516,5,1,1,1,5,0,6,25,48,2,0,2,1,0,1,0,0,1,1,0,0,0.4736842105263158,15.213735697453586,8.782866818784086,6.814270472325346,4.362737967603745,3.226378356924036,8.346431038312101,6.197057072476977,4.030260456366704,2.8033618749508884,-2.01,19.31652204501632,8.901956657666107,5.494750906406269,4.736862953800049,35.44992942638905,9.531400137871868,0.0,54.94928548178648,18.208754243757106,0.0,6.076020106833881,0.0,11.49902366656781,11.600939890232516,24.16932767058445,0.0,0.0,0.0,50.508899570274714,7.1097975412775325,29.33565722715109,11.49902366656781,29.429510231383187,14.580253302440806,4.794537184071822,4.794537184071822,0.0,11.600939890232516,12.152040213667762,31.39519900570125,30.70591980544536,7.1097975412775325,28.94968649237805,0.0,0.0,0.0,5.9693052879518484,19,0,1,0,0,0,0,0,0,4,1,25,5,2,0,15,4,1,10,5,1,1,0,0,6,1,0,0,10,8,0,0,0,0,1,0,0,0,1,2,1
15588,P36888,4.47,COC1=CC(=CC(=C1OC)OC)C2=C(CNC2=O)C3=CN(C4=CC=CC=C43)COCC[Si](C)(C)C,5.020000000000004,141.96469999999985,207.18465951340463,70.95,494.6640000000002,494.22369871800004,7,1,10,1,6,1,8,35,69,0,0,4,3,0,1,1,0,1,2,0,0,0.3703703703703704,22.358334056892843,15.455118070152981,15.449285385720987,7.952565922089533,5.135154361099144,11.748011288966431,9.827965042161344,6.248441776857599,4.378444358105942,-3.2331168831168826,24.877692379698626,10.172933186376671,5.084040289891858,19.52737746540648,53.02918267193407,16.262216885371355,0.0,11.126902983393993,42.595045982382736,25.685129837959728,22.049133992219595,0.0,17.248535499851716,0.0,23.741988999272017,0.0,9.883888251797686,0.0,32.41594658545922,34.48103099425809,53.72194896577673,17.248535499851716,36.03018602210422,28.831340066997882,4.794537184071822,0.0,0.0,0.0,37.84013526642809,35.37975300406757,38.37202994873349,32.41919787151813,6.7308167474994836,11.49902366656781,5.749511833283905,5.9071797293515065,0.0,27,0,0,0,0,0,0,0,2,5,0,35,16,1,0,12,9,10,12,7,1,1,0,0,7,7,0,1,9,11,0,0,0,2,2,0,0,0,0,2,1
15589,P36888,4.49,C[C@H](C1=C(C=CC(=C1Cl)F)Cl)OC2=CC3=CC(=CN=C3C=C2)/C=C/C(=O)N,5.319200000000004,105.43440000000002,164.9119432612944,65.21,405.25600000000014,404.04946130000013,4,2,5,1,3,1,7,27,42,1,0,3,3,0,0,1,0,0,2,0,0,0.1,15.76031444857816,8.778758912811009,6.660970978344323,4.626474442677463,3.3259001686053047,8.022829966792555,5.875806378594486,3.912748641720547,2.6479498655198,-2.63,19.140474256478754,7.943411882124652,4.378662807440183,10.470530430962237,10.891158250298712,4.794537184071822,5.817220841045895,24.15460657083292,48.671066089216616,10.045266627482652,16.978945038914937,4.39041504767482,5.749511833283905,23.20187978046503,13.921815185546693,0.0,4.9839785209472085,5.733667477162185,13.027703587438927,0.0,75.66045654113915,5.749511833283905,46.08800454873148,10.470530430962237,9.778515705019029,4.39041504767482,0.0,0.0,23.20187978046503,54.96141120899116,28.24517269835007,10.539334031357587,17.670699062078107,0.0,5.9071797293515065,0.0,0.0,20,1,2,0,0,0,0,1,1,2,0,27,10,2,0,9,8,5,6,4,2,1,0,0,6,3,2,0,8,8,0,0,0,0,3,0,0,0,0,2,1
